All calculations,WOO\400 kV B1,WOO\400 kV B1,WOO\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.029700,-298.470736,177.616064,121.093810
0.029800,-299.767720,170.276293,129.723088
0.029900,-300.866845,162.769712,138.338425
0.030000,-301.749856,155.069518,146.917681
0.030100,-302.376646,147.170687,155.452343
0.030200,-302.721969,139.052223,163.913067
0.030300,-302.745846,130.712362,172.281364
0.030400,-302.421360,122.141164,180.524173
0.030500,-301.715820,113.343047,188.615166
0.030600,-300.606378,104.322615,196.521618
0.030700,-299.073879,95.091954,204.212833
0.030800,-297.104575,85.671133,211.660639
0.030900,-294.696744,76.079855,218.834482
0.031000,-291.848989,66.351584,225.714431
0.031100,-288.577794,56.511668,232.274353
0.031200,-284.894988,46.602251,238.504832
0.031300,-280.832753,36.651463,244.387826
0.031400,-276.414151,26.704001,249.925335
0.031500,-271.681799,16.785874,255.109269
0.031600,-266.665722,6.937564,259.951851
0.031700,-261.411524,-2.820646,264.455135
0.031800,-255.950332,-12.458267,268.638758
0.031900,-250.322930,-21.963607,272.513175
0.032000,-244.555606,-31.319885,276.101321
0.032100,-238.677333,-40.525235,279.418881
0.032200,-232.704786,-49.577920,282.487280
0.032300,-226.650672,-58.485016,285.323431
0.032400,-220.519372,-67.258357,287.942879
0.032500,-214.305959,-75.911197,290.359907
0.032600,-208.002665,-84.465148,292.580899
0.032700,-201.589225,-92.935834,294.614219
0.032800,-195.048479,-101.348447,296.455612
0.032900,-188.350131,-109.716256,298.105668
0.033000,-181.472679,-118.062461,299.549783
0.033100,-174.383022,-126.393765,300.780597
0.033200,-167.061168,-134.725397,301.775728
0.033300,-159.478873,-143.054341,302.521489
0.033400,-151.623515,-151.383571,302.991595
0.033500,-143.478428,-159.698708,303.169024
0.033600,-135.042794,-167.988671,303.028335
0.033700,-126.316212,-176.228452,302.552781
0.033800,-117.311959,-184.393519,301.722436
0.033900,-108.047482,-192.450827,300.524486
0.034000,-98.549610,-200.365340,298.948366
0.034100,-88.851959,-208.100274,296.988015
0.034200,-78.991721,-215.615308,294.644326
0.034300,-69.013974,-222.875206,291.919441
0.034400,-58.960954,-229.840517,288.825650
0.034500,-48.882058,-236.482868,285.373173
0.034600,-38.818486,-242.769911,281.583766
0.034700,-28.816661,-248.684649,277.473910
