DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
-269.125728,268.803971,-10.905746
-273.717905,264.435808,-0.878741
-277.975489,259.846717,9.194937
-281.898035,255.040223,19.289812
-285.486975,250.020424,29.379742
-288.745868,244.791299,39.439137
-291.680455,239.355991,49.443958
-294.298400,233.716561,59.372113
-296.608743,227.873896,69.203550
-298.621139,221.827945,78.919829
-300.345566,215.577640,88.504459
-301.792122,209.120792,97.943386
-302.971110,202.453908,107.225719
-303.892871,195.572174,116.343978
-304.567480,188.469601,125.294024
-305.004187,181.139678,134.074071
-305.211081,173.575649,142.684252
-305.194670,165.771166,151.125675
-304.959858,157.721015,159.399828
-304.509887,149.421706,167.508065
-303.846371,140.871858,175.451293
-302.969196,132.072832,183.229276
-301.876591,123.028956,190.840434
-300.565112,113.747990,198.281186
-299.030043,104.241369,205.545961
-297.265746,94.524180,212.627331
-295.266157,84.614845,219.516588
-293.025004,74.534761,226.204033
-290.536002,64.307758,232.679481
-287.792873,53.959805,238.932284
-284.789509,43.518433,244.951695
-281.520091,33.012301,250.727089
-277.979382,22.470477,256.248619
-274.162883,11.921691,261.507687
-270.067143,1.393390,266.497750
-265.689748,-9.088880,271.214496
-261.029356,-19.502019,275.655936
-256.085480,-29.825499,279.821901
-250.858399,-40.041458,283.713703
-245.349055,-50.134662,287.333663
-239.559128,-60.092509,290.685009
-233.491030,-69.904848,293.771503
-227.147958,-79.563845,296.597250
-220.533770,-89.063588,299.166092
-213.652970,-98.399767,301.481201
-206.510571,-107.569218,303.544438
-199.112183,-116.569588,305.356147
-191.463973,-125.398957,306.914814
-183.572760,-134.055626,308.217119
-175.445921,-142.537769,309.257733
-167.091390,-150.843112,310.029330
-158.517577,-158.968784,310.522550
-149.733535,-166.911284,310.726331
-140.749113,-174.666510,310.628413
-131.575320,-182.230095,310.216232
-122.224518,-189.597647,309.477583
-112.710556,-196.765064,308.401421
-103.048663,-203.728767,306.978258
-93.255361,-210.485892,305.200620
-83.347844,-217.034329,303.063226
-73.343488,-223.372835,300.563352
-63.262847,-229.500848,297.701375
-53.126116,-235.419189,294.480227
-42.952770,-241.129169,290.905948
-32.763591,-246.632846,286.987437
-22.578494,-251.933021,282.735705
-12.416747,-257.032381,278.163947
-2.297776,-261.933444,273.286606
7.761116,-266.638225,268.118699
17.744082,-271.147369,262.675610
27.636215,-275.460322,256.972294
37.425145,-279.575073,251.022606
47.100429,-283.487674,244.839208
56.653390,-287.192194,238.432989
66.078532,-290.680760,231.812879
75.371078,-293.943386,224.986320
84.527335,-296.968774,217.959025
93.547172,-299.744487,210.735250
102.430500,-302.256901,203.318640
111.177505,-304.492090,195.711898
119.790318,-306.435996,187.917411
128.270955,-308.074645,179.937854
136.621732,-309.394937,171.776392
144.845672,-310.384435,163.434212
152.943202,-311.032831,154.917730
160.914336,-311.331248,146.235497
168.758308,-311.273272,137.397314
176.472883,-310.854751,128.416599
184.054969,-310.073814,119.308486
191.500481,-308.930810,110.087591
198.804903,-307.427335,100.758616
205.961559,-305.568299,91.330704
213.013408,-303.318241,81.408174
219.867789,-300.766033,71.241348
226.566274,-297.855975,61.074999
233.097399,-294.604566,50.889765
239.453002,-291.027221,40.714191
245.648754,-287.109625,30.465349
251.659880,-282.879044,20.025819
257.437006,-278.377768,9.636352
263.006711,-273.575162,-0.597307
268.351740,-268.492222,-10.690902
273.461186,-263.139043,-20.601186
278.336548,-257.512443,-30.362082
282.951695,-251.636352,-39.971017
287.287092,-245.524559,-49.318172
291.341058,-239.174725,-58.378254
295.098599,-232.599562,-67.152774
298.551912,-225.804051,-75.619229
301.693582,-218.793923,-83.798502
304.521238,-211.573377,-91.843416
307.038004,-204.145770,-100.007750
309.179720,-196.570590,-108.056437
310.985320,-188.801928,-115.911036
312.439678,-180.866707,-123.606028
313.547958,-172.770804,-131.175933
314.315808,-164.517061,-138.770364
314.713325,-156.144656,-146.437452
314.716175,-147.680824,-154.005911
314.349503,-139.110010,-161.467852
313.601857,-130.458846,-168.842596
312.479283,-121.733765,-176.128523
310.988744,-112.941973,-183.379190
309.120521,-104.106831,-190.578550
306.879300,-95.236291,-197.663016
304.280838,-86.325834,-204.640351
301.334728,-77.382301,-211.508789
298.061313,-68.398327,-218.269143
294.478493,-59.367716,-224.948355
290.595739,-50.293572,-231.531827
286.428203,-41.171410,-237.998543
281.992897,-31.995732,-244.353504
277.307405,-22.761132,-250.592825
272.390419,-13.460789,-256.709820
267.255020,-4.098620,-262.694073
261.910812,5.320411,-268.512724
256.368876,14.793351,-274.134945
250.636539,24.312245,-279.538418
244.719926,33.872141,-284.696853
238.624897,43.458464,-289.580371
232.354448,53.050879,-294.158915
225.912077,62.633784,-298.399615
219.302813,72.192730,-302.278663
212.530161,81.712089,-305.775771
205.597484,91.177098,-308.866729
198.508668,100.569656,-311.528741
191.269385,109.878380,-313.748719
183.887898,119.092718,-315.520406
176.370953,128.204415,-316.845936
168.722928,137.203732,-317.727608
160.946849,146.083255,-318.169981
153.046607,154.832486,-318.181096
145.025766,163.445297,-317.775021
136.888664,171.916956,-316.967876
128.638090,180.243111,-315.777085
120.275381,188.418865,-314.218814
111.800934,196.437786,-312.309090
103.213572,204.289702,-310.062754
94.511176,211.964055,-307.493950
85.692263,219.449603,-304.616466
76.756194,226.734748,-301.445025
67.703264,233.807479,-297.993834
58.534101,240.653244,-294.273717
49.249052,247.255112,-290.290828
39.849516,253.595962,-286.048484
30.339392,259.658745,-281.549479
20.724764,265.426497,-276.796692
11.013638,270.882316,-271.792859
1.215512,276.008940,-266.540173
-8.658605,280.790618,-261.041675
-18.595315,285.214612,-255.302907
-28.579159,289.271329,-249.331828
-38.593172,292.953973,-243.137712
-48.619201,296.258722,-236.730943
-58.638469,299.184978,-230.122892
-68.631445,301.736088,-223.326693
-78.578342,303.918551,-216.356152
-88.459897,305.741364,-209.224778
-98.257759,307.215398,-201.945218
-107.954496,308.352998,-194.529315
-117.533900,309.167533,-186.987614
-126.980945,309.673083,-179.328912
-136.281695,309.883613,-171.559392
-145.423171,309.812509,-163.682524
-154.393512,309.471658,-155.698600
-163.182197,308.870759,-147.604789
-171.780232,308.016768,-139.395085
-180.179594,306.914354,-131.061845
-188.372525,305.566463,-122.597402
-196.350778,303.974922,-113.995549
-204.105783,302.140289,-105.251432
-211.628946,300.061822,-96.361273
-218.911931,297.737773,-87.322339
-225.946340,295.166162,-78.133974
-232.723391,292.345339,-68.798437
-239.233874,289.274385,-59.321498
-245.468646,285.953044,-49.711986
-251.418978,282.381920,-39.981764
-257.076966,278.562542,-30.145465
-262.435550,274.497620,-20.220525
-267.488575,270.190973,-10.226694
-272.230718,265.647670,-0.185958
-276.657749,260.873834,9.878117
-280.766881,255.876212,19.941303
-284.557153,250.661529,29.979780
-288.029643,245.235939,39.971022
-291.187427,239.604614,49.894450
-294.035007,233.771660,59.731209
-296.577974,227.739875,69.464447
-298.822752,221.510563,79.079631
-300.776440,215.083377,88.564938
-302.446540,208.456503,97.911259
-303.840575,201.626830,107.112071
-304.965652,194.590191,116.163118
-305.828315,187.341525,125.062336
-306.434372,179.875402,133.809318
-306.788770,172.186483,142.404781
-306.895300,164.270189,150.849617
-306.756489,156.123486,159.144098
-306.373563,147.745326,167.287442
-305.746555,139.136999,175.277579
-304.874446,130.302562,183.110866
-303.755343,121.248946,190.782145
-302.386620,111.986135,198.284579
-300.765181,102.527203,205.609747
-298.887680,92.888095,212.747907
-296.750789,83.087173,219.688462
-294.351370,73.144724,226.420442
-291.686622,63.082455,232.932995
-288.754032,52.923228,239.215510
-285.551340,42.690718,245.257741
-282.076527,32.409012,251.049990
-278.327903,22.102046,256.583590
-274.304370,11.792945,261.851466
-270.005648,1.503429,266.848599
-265.432307,-8.746528,271.572060
-260.585703,-18.938956,276.020787
-255.467782,-29.057972,280.195172
-250.081001,-39.089849,284.096798
-244.428275,-49.022948,287.728113
-238.512951,-58.847541,291.092132
-232.338741,-68.555530,294.191988
-225.909637,-78.140142,297.030485
-219.229857,-87.595623,299.609652
-212.303830,-96.916940,301.930398
-205.136269,-106.099461,303.992245
-197.732263,-115.138696,305.793229
-190.097354,-124.030031,307.329809
-182.237581,-132.768560,308.596880
-174.159428,-141.348910,309.587739
-165.869861,-149.765123,310.294238
-157.376378,-158.010792,310.707081
-148.687190,-166.079221,310.816282
-139.811382,-173.963623,310.611744
-130.759033,-181.657454,310.083829
-121.541328,-189.154713,309.223882
-112.170553,-196.450224,308.024735
-102.660070,-203.539862,306.481058
-93.024255,-210.420620,304.589619
-83.278386,-217.090502,302.349365
-73.437400,-223.548571,299.761343
-63.517781,-229.794616,296.829070
-53.537381,-235.829301,293.558179
-43.513519,-241.653799,289.956298
-33.463046,-247.269598,286.032958
-23.403345,-252.678131,281.799304
-13.351393,-257.880593,277.267495
-3.324157,-262.877468,272.450418
6.661985,-267.668344,267.360950
16.592320,-272.251563,262.011537
26.453348,-276.624032,256.413942
36.232698,-280.781167,250.578723
45.919962,-284.716879,244.514888
55.506625,-288.423434,238.229838
64.984891,-291.891413,231.729495
74.348496,-295.110312,225.018201
83.593132,-298.068833,218.099243
92.716319,-300.755149,210.975200
101.714570,-303.157037,203.648516
110.585745,-305.262826,196.121271
119.328438,-307.061088,188.396113
127.941813,-308.541513,180.476247
136.425798,-309.695058,172.366093
144.779768,-310.514035,164.071780
153.002107,-310.992208,155.597683
161.090326,-311.126164,146.953973
169.042045,-310.913488,138.152652
176.853868,-310.354270,129.206399
184.522065,-309.450248,120.130205
192.041773,-308.204606,110.940476
199.407284,-306.621777,101.652243
206.612449,-304.707217,92.279217
213.651609,-302.466079,82.825544
220.525202,-299.898696,73.236976
227.245474,-296.997055,63.280568
233.752087,-293.814686,53.201807
240.074934,-290.310800,43.147966
246.199755,-286.502305,33.099477
252.123192,-282.394219,23.065492
257.849957,-277.979360,12.967810
263.352106,-273.282721,2.772031
268.600519,-268.324411,-7.327071
273.611340,-263.083774,-17.273138
278.367830,-257.578155,-27.071237
282.862757,-251.812458,-36.692408
287.091529,-245.789326,-46.158828
291.031401,-239.529499,-55.442456
294.668844,-233.043206,-64.457507
298.002001,-226.332008,-73.208443
301.052221,-219.382060,-81.992516
303.771531,-212.243093,-90.753116
306.165839,-204.902309,-99.360860
308.227703,-197.370195,-107.799664
309.950683,-189.662508,-116.044425
311.350312,-181.772670,-124.186676
312.419876,-173.716861,-132.365931
313.131265,-165.528809,-140.491193
313.493296,-157.205465,-148.493813
313.502847,-148.761295,-156.373754
313.157661,-140.210012,-164.113327
312.465283,-131.554608,-171.752485
311.419789,-122.809082,-179.319676
310.015797,-113.989265,-186.763937
308.259448,-105.097703,-194.066053
306.155266,-96.141714,-201.225975
303.712145,-87.123131,-208.237893
300.942322,-78.038279,-215.123723
297.851555,-68.893408,-221.884588
294.448568,-59.692255,-228.497847
290.748079,-50.432022,-234.962775
286.766268,-41.109502,-241.285320
282.520315,-31.721783,-247.466329
278.022206,-22.270662,-253.505671
273.280218,-12.763730,-259.385388
268.304428,-3.207276,-265.081359
263.103994,6.392163,-270.577848
257.687563,16.026394,-275.859549
252.062483,25.685070,-280.906513
246.233294,35.354271,-285.695739
240.203120,45.017583,-290.197651
233.975170,54.658735,-294.385276
227.552351,64.260684,-298.237438
220.938577,73.807018,-301.734856
214.138791,83.282434,-304.859740
207.159334,92.674742,-307.599528
200.007484,101.975846,-309.945267
192.690816,111.174723,-311.891554
185.214166,120.263106,-313.436219
177.583485,129.233907,-314.579414
169.804605,138.081747,-315.325469
161.883886,146.802377,-315.682648
153.827473,155.391710,-315.661207
145.640511,163.845483,-315.272272
137.326886,172.160825,-314.527142
128.890336,180.333872,-313.436920
120.333487,188.358889,-312.012354
111.658316,196.228171,-310.263598
102.866605,203.932599,-308.200516
93.960513,211.462942,-305.833629
84.942538,218.809545,-303.173098
75.815409,225.960775,-300.227052
66.581210,232.902960,-297.000391
57.242454,239.621234,-293.495967
47.803393,246.100325,-289.716511
38.269717,252.325598,-285.665162
28.648657,258.282622,-281.345131
18.948561,263.956764,-276.758949
9.178523,269.333414,-271.908280
-0.650925,274.398675,-266.795283
-10.527724,279.139968,-261.423400
-20.438363,283.546900,-255.798014
-30.367905,287.611708,-249.926926
-40.300219,291.329536,-243.820315
-50.218266,294.698262,-237.490366
-60.104876,297.718105,-230.950047
-69.943249,300.391372,-224.212312
-79.717041,302.722525,-217.290121
-89.410262,304.718101,-210.196713
-99.007434,306.386337,-202.945274
-108.494125,307.736398,-195.547902
-117.857478,308.777732,-188.014427
-127.086272,309.519451,-180.351779
-136.170558,309.969826,-172.563920
-145.101302,310.135919,-164.652097
-153.870296,310.023273,-156.615030
-162.469951,309.635878,-148.449628
-170.893191,308.976416,-140.151652
-179.133159,308.046350,-131.716533
-187.183134,306.845929,-123.139727
-195.036442,305.374344,-114.417052
-202.686208,303.630087,-105.545361
-210.125051,301.611595,-96.523447
-217.344841,299.317839,-87.352774
-224.336820,296.748599,-78.037681
-231.091948,293.904578,-68.585164
-237.601152,290.787392,-59.004826
-243.855629,287.399499,-49.308512
-249.846878,283.744326,-39.510316
-255.566731,279.826322,-29.626547
-261.007409,275.651038,-19.675536
-266.161633,271.225061,-9.677286
-271.022802,266.555812,0.346930
-275.585451,261.651093,10.375482
-279.845620,256.518543,20.387349
-283.800860,251.165343,30.362490
-287.450129,245.598064,40.282021
-290.793604,239.822520,50.128404
-293.832511,233.843573,59.885626
-296.569244,227.664802,69.539886
-299.007331,221.288243,79.080071
-301.151160,214.714302,88.497798
-303.005612,207.941916,97.787199
-304.575546,200.968883,106.944358
-305.865410,193.792224,115.966786
-306.879058,186.408635,124.852975
-307.619617,178.815056,133.601832
-308.089498,171.008937,142.212455
-308.290313,162.988601,150.683729
-308.222873,154.753875,159.013725
-307.887177,146.306487,167.199301
-307.282453,137.650437,175.235682
-306.407363,128.792255,183.116373
-305.260273,119.740883,190.833514
-303.839521,110.507601,198.378133
-302.143584,101.105927,205.740355
-300.171186,91.551283,212.909731
-297.921373,81.860666,219.875490
-295.393526,72.052228,226.626851
-292.587395,62.144902,233.153338
-289.503091,52.158172,239.444981
-286.141113,42.111664,245.492653
-282.502431,32.024731,251.288429
-278.588460,21.916145,256.825789
-274.401062,11.803787,262.099689
-269.942527,1.704459,267.106465
-265.215544,-8.366208,271.843705
-260.223248,-18.393926,276.310172
-254.969240,-28.365832,280.505711
-249.457557,-38.270502,284.431095
-243.692578,-48.097930,288.087742
-237.678895,-57.839315,291.477289
-231.421168,-67.486785,294.601111
-224.924024,-77.033129,297.459879
-218.192063,-86.471535,300.053290
-211.229876,-95.795399,302.379899
-204.042155,-104.998184,304.437110
-196.633760,-114.073233,306.221144
-189.009753,-123.013624,307.727017
-181.175466,-131.812078,308.948596
-173.136571,-140.460914,309.878755
-164.899237,-148.952099,310.509726
-156.470300,-157.277541,310.833584
-147.857419,-165.429304,310.842670
-139.069115,-173.399857,310.530038
-130.114759,-181.182342,309.889763
-121.004563,-188.770732,308.917184
-111.749513,-196.159954,307.609111
-102.361358,-203.345993,305.964006
-92.852586,-210.325872,303.982096
-83.236414,-217.097561,301.665450
-73.526618,-223.659878,299.017920
-63.736006,-230.012523,296.044869
-53.880240,-236.155175,292.753533
-43.974926,-242.087987,289.151859
-34.034894,-247.810762,285.248870
-24.075077,-253.322897,281.054250
-14.110277,-258.623104,276.578074
-4.155213,-263.709237,271.830574
5.774688,-268.578005,266.821806
15.665355,-273.225122,261.560971
25.504081,-277.644993,256.056505
35.279175,-281.830901,250.315755
44.980338,-285.775081,244.344877
54.597796,-289.468747,238.149014
64.122410,-292.902326,231.732266
73.546700,-296.065771,225.097832
82.865942,-298.949030,218.248203
92.074227,-301.541754,211.186041
101.166383,-303.834366,203.913707
110.138149,-305.817854,196.434180
118.985551,-307.484230,188.751202
127.705736,-308.826903,180.869502
136.296182,-309.840693,172.795325
144.753099,-310.521898,164.536486
153.072880,-310.868551,156.101808
161.252174,-310.879859,147.498588
169.286530,-310.557232,138.739275
177.172263,-309.902743,129.837278
