All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
0.299718,310.397809,-181.312054,-108.384595
0.299818,310.984363,-173.647275,-117.014387
0.299918,311.134439,-165.575080,-125.684715
0.300018,310.831048,-156.873852,-134.362389
0.300118,310.119002,-147.938512,-143.008377
0.300218,309.013690,-138.785862,-151.592594
0.300318,307.526499,-129.371645,-160.091624
0.300418,305.680550,-119.781954,-168.480944
0.300518,303.482566,-109.924575,-176.734890
0.300618,300.943938,-99.802975,-184.828543
0.300718,298.094387,-89.578771,-192.731988
0.300818,294.945512,-79.241133,-200.417726
0.300918,291.497375,-68.792571,-207.870164
0.301018,287.760956,-58.275239,-215.070143
0.301118,283.745480,-47.651147,-221.998936
0.301218,279.472325,-36.973277,-228.634263
0.301318,274.971147,-26.329077,-234.943982
0.301418,270.260418,-15.743469,-240.896531
0.301518,265.343126,-5.243858,-246.475988
0.301618,260.228411,5.136328,-251.664779
0.301718,254.927841,15.381959,-256.444555
0.301818,249.456360,25.432332,-260.798907
0.301918,243.864804,35.248530,-264.953817
0.302018,238.263359,44.846847,-269.615358
0.302118,232.521893,54.167197,-273.821513
0.302218,226.656731,63.200271,-277.660071
0.302318,220.688366,71.941651,-281.232377
0.302418,214.608635,80.363625,-284.439126
0.302518,208.461580,88.468011,-287.610737
0.302618,202.260485,96.260599,-290.839891
0.302718,195.949560,103.738215,-293.631012
0.302818,189.543693,110.907871,-296.128294
0.302918,183.036769,117.791759,-298.345903
0.303018,176.412203,124.415860,-300.227462
0.303118,169.682288,130.811308,-301.932608
0.303218,162.837931,137.004584,-303.397206
0.303318,155.853098,143.013092,-304.466889
0.303418,148.735356,148.862669,-305.219063
0.303518,141.486486,154.593812,-305.643376
0.303618,134.095647,160.235525,-305.727772
0.303718,126.561834,165.811628,-305.536579
0.303818,118.867270,171.333897,-304.998383
0.303918,110.994476,176.802565,-304.060625
0.304018,102.948840,182.221547,-302.744506
0.304118,94.742080,187.603083,-301.041056
0.304218,86.382011,192.944907,-298.949617
0.304318,77.807382,198.770958,-296.542996
0.304418,69.027000,204.951784,-293.759898
0.304518,60.083166,211.109956,-290.545587
0.304618,50.969868,217.332982,-286.925296
0.304718,41.702698,223.579455,-282.908805
0.304818,32.282831,229.915630,-278.514687
0.304918,22.693855,236.545658,-273.772336
0.305018,12.953463,243.253341,-268.661536
0.305118,3.079901,249.867781,-263.189503
0.305218,-6.923153,256.430364,-257.381429
0.305318,-17.039147,262.869462,-251.252135
0.305418,-27.254905,269.195734,-244.824510
0.305518,-37.552056,275.428053,-238.135099
0.305618,-47.895863,281.434222,-231.207661
0.305718,-58.260607,287.152856,-224.073557
0.305818,-68.637828,292.582455,-216.767593
0.305918,-79.014859,297.676432,-209.319526
0.306018,-89.374288,302.436022,-201.757766
0.306118,-99.690377,306.837831,-194.108401
0.306218,-109.926538,310.802577,-186.382836
0.306318,-120.051313,314.293203,-178.590026
0.306418,-130.048629,317.297216,-170.743972
0.306518,-139.904416,319.794276,-162.856265
0.306618,-149.602392,321.774690,-154.925652
0.306718,-159.123288,323.207642,-146.949381
0.306818,-168.444453,324.051187,-138.918463
0.306918,-177.544469,324.293747,-130.824350
0.307018,-186.408161,323.942796,-122.667882
0.307118,-195.021573,323.006020,-114.444376
0.307218,-203.370496,321.491353,-106.137988
0.307318,-211.441360,319.399979,-97.724292
0.307418,-219.215554,316.741447,-89.189041
0.307518,-226.689791,313.523768,-80.433278
0.307618,-233.833247,309.783934,-71.428387
0.307718,-240.612006,305.557215,-62.269171
0.307818,-247.037380,300.850059,-52.972434
0.307918,-253.110837,295.696963,-43.549502
0.308018,-258.833070,290.134324,-33.997909
0.308118,-264.201125,284.197933,-24.275364
0.308218,-269.188781,277.939145,-14.416558
0.308318,-273.782157,271.394986,-4.496856
0.308418,-277.989587,264.592560,5.455449
0.308518,-281.814081,257.573949,15.406030
0.308618,-285.264224,250.376117,25.332168
0.308718,-288.347744,243.036573,35.222431
0.308818,-291.065408,235.595461,45.033438
0.308918,-293.424877,228.080384,54.723945
0.309018,-295.439346,220.509595,64.276018
0.309118,-297.120495,212.900192,73.671633
0.309218,-298.484417,205.265313,82.902238
0.309318,-299.576339,197.596080,92.146632
0.309418,-300.359056,189.957847,101.305778
0.309518,-300.864245,182.333648,110.339838
0.309618,-301.117506,174.708035,119.253043
0.309718,-301.136433,167.072588,128.021266
0.309818,-300.953269,159.405355,136.690416
0.309918,-300.579833,151.705991,145.323603
0.310018,-300.001211,143.993478,153.844431
0.310118,-299.240593,136.245867,162.233016
0.310218,-298.309555,128.448810,170.484264
0.310318,-297.215316,120.592935,178.575248
0.310418,-295.967739,112.663695,186.518417
0.310518,-294.560180,104.660712,194.307330
0.310618,-292.982866,96.585743,201.895874
0.310718,-291.238931,88.432373,209.266042
0.310818,-289.328094,80.200176,216.402446
0.310918,-287.249114,71.888389,223.286530
0.311018,-285.001570,63.491950,229.921351
0.311118,-282.576039,55.012838,236.296243
0.311218,-279.963587,46.453051,242.393120
0.311318,-277.158438,37.812727,248.207214
0.311418,-274.155382,29.090674,253.737360
0.311518,-270.951531,20.291725,258.982871
0.311618,-267.540781,11.417230,263.950899
0.311718,-263.913290,2.470107,268.638799
0.311818,-260.059943,-6.548039,273.044405
0.311918,-255.970434,-15.636729,277.171052
0.312018,-251.635358,-24.793515,281.024440
0.312118,-247.044906,-34.010246,284.609740
0.312218,-242.186581,-43.283960,287.933881
0.312318,-237.048419,-52.604730,290.996728
0.312418,-231.618098,-61.962897,293.801727
0.312518,-225.883260,-71.350162,296.353585
0.312618,-219.834144,-80.755459,298.655261
0.312718,-213.462412,-90.165979,300.706999
0.312818,-206.763188,-99.570555,302.509294
0.312918,-199.735462,-108.955234,304.061257
0.313018,-192.380906,-118.304809,305.363659
0.313118,-184.696213,-127.603003,306.414380
0.313218,-176.690722,-136.830986,307.210591
0.313318,-168.370235,-145.971225,307.746198
0.313418,-159.742976,-155.006490,308.013729
0.313518,-150.822821,-163.915254,308.003841
0.313618,-141.588528,-172.680496,307.702537
0.313718,-131.517221,-181.347375,307.030101
0.313818,-121.259021,-189.820295,306.056373
0.313918,-110.794833,-198.086084,304.768235
0.314018,-100.073142,-206.137412,303.148582
0.314118,-89.219242,-213.945983,301.203848
0.314218,-78.091117,-221.513502,298.912968
0.314318,-66.623920,-228.836936,296.266527
0.314418,-55.190839,-235.877458,293.296703
0.314518,-43.744019,-242.635670,290.005378
0.314618,-32.309620,-249.108815,286.400020
0.314718,-20.962963,-255.234204,282.086306
0.314818,-9.621465,-260.958997,276.637076
0.314918,1.602411,-266.391562,270.915085
0.315018,12.572129,-271.504818,264.834769
0.315118,23.310414,-276.292640,258.356056
0.315218,33.782821,-280.765395,251.521718
0.315318,43.960835,-284.885080,244.019194
0.315418,53.869565,-288.653058,235.905634
0.315518,63.440667,-292.095440,227.628408
0.315618,72.633292,-295.181676,219.086378
0.315718,81.458795,-297.900401,210.321074
0.315818,89.914009,-300.250502,201.377815
0.315918,98.009446,-302.210986,192.151700
0.316018,105.762842,-303.781954,182.768130
0.316118,113.408231,-305.002601,173.364333
0.316218,121.057954,-305.865768,163.895742
0.316318,128.432440,-306.317017,154.425144
0.316418,135.614409,-306.366331,144.968097
0.316518,142.635728,-306.015039,135.503817
0.316618,149.526582,-305.285897,126.133227
0.316718,156.446546,-304.223266,116.915914
0.316818,163.371369,-302.837450,107.855543
0.316918,170.173661,-301.123312,98.981856
0.317018,176.923774,-299.106957,90.300749
0.317118,183.616165,-296.811172,81.824800
0.317218,190.266868,-294.272282,73.604565
0.317318,196.936275,-291.531478,65.645789
0.317418,203.583394,-288.605419,57.934765
0.317518,210.168534,-285.503000,50.459093
0.317618,216.714624,-282.249856,43.196386
0.317718,223.202920,-278.868661,36.128853
0.317818,229.632734,-275.381484,29.245074
0.317918,236.006114,-271.804531,22.510133
0.318018,242.274167,-268.138608,15.894040
0.318118,248.404106,-264.381251,9.369569
0.318218,254.384781,-260.533163,2.899525
0.318318,260.195896,-256.585161,-3.564057
0.318418,265.823324,-252.524358,-10.067769
0.318518,271.240432,-248.339721,-16.654152
0.318618,276.403090,-244.020124,-23.352313
0.318718,281.285549,-239.556781,-30.186539
0.318818,285.870388,-234.943481,-37.179818
0.318918,290.139009,-230.168938,-44.353742
0.319018,294.072285,-225.215184,-51.721279
0.319118,297.648290,-220.074483,-59.285769
0.319218,300.845447,-214.740236,-67.041287
0.319318,303.652388,-209.205785,-74.976125
0.319418,305.998937,-203.036547,-83.093382
0.319518,307.859382,-196.141759,-91.373998
0.319618,309.296710,-189.056459,-99.765543
0.319718,310.299907,-181.687638,-108.250401
0.319818,310.873183,-174.033225,-116.807023
0.319918,311.022958,-166.065494,-125.405292
0.320018,310.729644,-157.541388,-134.015328
0.320118,310.013063,-148.592638,-142.602108
0.320218,308.909620,-139.469686,-151.133125
0.320318,307.428360,-130.090710,-159.585322
0.320418,305.587867,-120.493938,-167.936796
0.320518,303.402942,-110.676595,-176.163220
0.320618,300.880015,-100.576796,-184.240064
0.320718,298.041506,-90.304566,-192.139823
0.320818,294.907472,-79.938125,-199.832845
0.320918,291.479836,-69.451535,-207.297950
0.321018,287.764032,-58.880119,-214.517806
0.321118,283.772043,-48.226040,-221.471653
0.321218,279.518723,-37.495085,-228.138031
0.321318,275.030157,-26.774172,-234.487175
0.321418,270.328813,-16.117705,-240.484925
0.321518,265.422720,-5.546616,-246.107994
0.321618,260.317081,4.903731,-251.340727
0.321718,255.023646,15.208570,-256.164067
0.321818,249.555326,25.328427,-260.560926
0.321918,244.017845,35.235871,-265.166137
0.322018,238.411861,44.894881,-269.862253
0.322118,232.669609,54.266767,-274.122785
0.322218,226.809721,63.346799,-278.073518
0.322318,220.835753,72.124650,-281.687676
0.322418,214.761627,80.584882,-285.045542
0.322518,208.629072,88.721454,-288.456611
0.322618,202.417138,96.535760,-291.693043
0.322718,196.101280,104.031614,-294.541826
0.322818,189.691749,111.218056,-297.105772
0.322918,183.179299,118.111697,-299.338475
0.323018,176.559681,124.739665,-301.292141
0.323118,169.836331,131.133312,-303.050692
0.323218,162.988717,137.318439,-304.485910
0.323318,156.004144,143.316647,-305.550807
0.323418,148.891290,149.158892,-306.288202
0.323518,141.647409,154.878553,-306.673481
0.323618,134.266208,160.504968,-306.741249
0.323718,126.738483,166.059882,-306.499349
0.323818,119.042984,171.551508,-305.875368
0.323918,111.168360,176.982713,-304.852047
0.324018,103.121446,182.364834,-303.439226
0.324118,94.911679,187.706803,-301.630255
0.324218,86.546266,193.006425,-299.435797
0.324318,77.917671,199.146162,-296.946072
0.324418,69.123921,205.269166,-294.025102
0.324518,60.162328,211.388346,-290.676568
0.324618,51.025229,217.627545,-286.932218
0.324718,41.740075,223.831199,-282.789464
0.324818,32.291805,230.223019,-278.284869
0.324918,22.665660,236.988697,-273.438558
0.325018,12.904376,243.632053,-268.217948
0.325118,3.005972,250.230888,-262.652033
0.325218,-7.022703,256.790372,-256.763939
0.325318,-17.161008,263.188063,-250.564227
0.325418,-27.400918,269.532909,-244.088967
0.325518,-37.718906,275.777793,-237.371211
0.325618,-48.074406,281.733441,-230.429906
0.325718,-58.451982,287.431277,-223.300300
0.325818,-68.844979,292.838829,-216.018120
0.325918,-79.236175,297.898806,-208.606851
0.326018,-89.610932,302.655522,-201.098704
0.326118,-99.937754,307.034568,-193.512239
0.326218,-110.177226,310.954097,-185.853057
0.326318,-120.302538,314.406807,-178.130394
0.326418,-130.302508,317.371908,-170.361649
0.326518,-140.160350,319.827211,-162.550173
0.326618,-149.859334,321.772674,-154.694383
0.326718,-159.378370,323.153286,-146.788841
0.326818,-168.692742,323.937591,-138.822043
0.326918,-177.782754,324.126235,-130.788588
0.327018,-186.635922,323.728007,-122.692808
0.327118,-195.236083,322.747141,-114.523295
0.327218,-203.569160,321.192233,-106.257624
0.327318,-211.618768,319.059425,-97.875188
0.327418,-219.380522,316.354817,-89.272838
0.327518,-226.825926,313.113917,-80.402640
0.327618,-233.915490,309.377117,-71.373295
0.327718,-240.656626,305.136833,-62.200173
0.327818,-247.050468,300.423194,-52.889860
0.327918,-253.100012,295.269958,-43.438711
0.328018,-258.804219,289.714513,-33.797904
0.328118,-264.137381,283.809377,-23.994273
0.328218,-269.083281,277.592764,-14.108943
0.328318,-273.647711,271.084075,-4.166089
0.328418,-277.831332,264.324580,5.801437
0.328518,-281.639710,257.351524,15.769004
0.328618,-285.078258,250.202778,25.727013
0.328718,-288.146064,242.920645,35.631548
0.328818,-290.850518,235.536534,45.435851
0.328918,-293.204179,228.070860,55.120191
0.329018,-295.217837,220.543566,64.663739
0.329118,-296.904624,212.968348,74.055944
0.329218,-298.278547,205.362760,83.288682
0.329318,-299.352469,197.747333,92.338265
0.329418,-300.177467,190.101818,101.409492
0.329518,-300.707463,182.488362,110.386223
0.329618,-300.984156,174.871869,119.243918
0.329718,-301.029135,167.238834,127.981255
0.329818,-300.857388,159.585706,136.563589
0.329918,-300.499737,151.894073,145.037227
0.330018,-299.965197,144.163828,153.473600
0.330118,-299.232531,136.414045,161.787156
0.330218,-298.326910,128.614840,169.967062
0.330318,-297.254573,120.758487,178.004969
0.330418,-296.016878,112.837045,185.870251
0.330518,-294.622588,104.835041,193.579320
0.330618,-293.063665,96.754153,201.126729
0.330718,-291.331057,88.601361,208.463747
0.330818,-289.429131,80.370160,215.578441
0.330918,-287.355012,72.059629,222.458262
0.331018,-285.106195,63.664716,229.088053
0.331118,-282.682115,55.178155,235.477887
0.331218,-280.070402,46.599094,241.616624
0.331318,-277.262475,37.937367,247.482076
0.331418,-274.252341,29.198375,253.071542
0.331518,-271.034663,20.382926,258.386144
0.331618,-267.606659,11.490599,263.428101
0.331718,-263.962565,2.519488,268.205415
0.331818,-260.091735,-6.528660,272.712157
0.331918,-255.985278,-15.647462,276.943133
0.332018,-251.633010,-24.830522,280.900692
0.332118,-247.025220,-34.071609,284.589520
0.332218,-242.151923,-43.362168,288.013536
0.332318,-237.000891,-52.696237,291.177921
0.332418,-231.558606,-62.071649,294.082245
0.332518,-225.815701,-71.474418,296.725451
0.332618,-219.760651,-80.891822,299.108944
0.332718,-213.384647,-90.311238,301.231920
0.332818,-206.682156,-99.717040,303.091485
0.332918,-199.650885,-109.098195,304.687864
0.333018,-192.292494,-118.444899,306.020301
0.333118,-184.607311,-127.738478,307.086737
0.333218,-176.602027,-136.960652,307.885178
0.333318,-168.283255,-146.093551,308.410430
0.333418,-159.658344,-155.119343,308.654794
0.333518,-150.740765,-164.018256,308.610247
0.333618,-141.545526,-172.769913,308.268340
0.333718,-131.562913,-181.417403,307.553431
0.333818,-121.311834,-189.881545,306.520674
0.333918,-110.867365,-198.138907,305.171180
0.334018,-100.173338,-206.182776,303.488562
0.334118,-89.343884,-213.987250,301.479031
0.334218,-78.272578,-221.549363,299.125653
0.334318,-66.861292,-228.868015,296.416383
0.334418,-55.442045,-235.907921,293.383817
0.334518,-44.021037,-242.664665,290.030764
0.334618,-32.609931,-249.136619,286.368064
0.334718,-21.303839,-255.315775,282.408639
0.334818,-9.992247,-261.044241,276.948423
0.334918,1.215943,-266.476306,271.197451
0.335018,12.183040,-271.596611,265.152284
0.335118,22.919519,-276.380823,258.647275
0.335218,33.392248,-280.857954,251.898518
0.335318,43.572148,-284.990805,244.588283
0.335418,53.490407,-288.750095,236.450718
0.335518,63.082741,-292.186101,228.180083
0.335618,72.304885,-295.268150,219.660863
0.335718,81.163412,-297.977739,210.873363
0.335818,89.653115,-300.321742,201.968780
0.335918,97.783387,-302.276458,192.775706
0.336018,105.576864,-303.833421,183.347560
0.336118,113.322869,-305.050819,173.919330
0.336218,121.010766,-305.910488,164.428831
0.336318,128.424715,-306.360016,154.920838
0.336418,135.650592,-306.412749,145.457034
0.336518,142.704137,-306.062534,135.965851
0.336618,149.644374,-305.330396,126.541072
0.336718,156.624363,-304.266008,117.278252
0.336818,163.569108,-302.882460,108.173907
0.336918,170.393244,-301.174448,99.257180
0.337018,177.162652,-299.166815,90.543581
0.337118,183.864959,-296.879320,82.019250
0.337218,190.531586,-294.346076,73.743879
0.337318,197.211282,-291.610608,65.735217
0.337418,203.852185,-288.692494,57.979893
0.337518,210.432519,-285.598423,50.463245
0.337618,216.971880,-282.352965,43.161436
0.337718,223.450890,-278.976755,36.048047
0.337818,229.875123,-275.490825,29.120069
0.337918,236.238583,-271.911522,22.343723
0.338018,242.491752,-268.239289,15.687711
0.338118,248.607482,-264.471500,9.123922
0.338218,254.571591,-260.613755,2.619855
0.338318,260.363593,-256.657471,-3.870961
0.338418,265.971687,-252.587748,-10.392661
0.338518,271.366945,-248.392781,-16.990660
0.338618,276.506240,-244.060569,-23.694070
0.338718,281.364986,-239.583129,-30.526354
0.338818,285.924971,-234.958012,-37.507860
0.338918,290.167594,-230.174338,-44.659696
0.339018,294.074630,-225.215993,-51.995148
0.339118,297.623019,-220.070824,-59.519475
0.339218,300.792772,-214.733962,-67.227288
0.339318,303.573396,-209.198139,-75.108527
0.339418,305.934841,-203.327238,-83.152672
0.339518,307.772245,-196.426679,-91.372162
0.339618,309.191040,-189.355630,-99.699157
0.339718,310.184002,-182.045517,-108.114778
0.339818,310.743794,-174.398762,-116.604486
0.339918,310.892354,-166.521453,-125.137858
0.340018,310.607976,-158.151120,-133.688243
0.340118,309.888060,-149.185958,-142.224081
0.340218,308.787615,-140.083916,-150.710597
0.340318,307.313398,-130.730244,-159.124587
0.340418,305.480084,-121.121053,-167.446167
0.340518,303.309415,-111.333416,-175.651815
0.340618,300.803382,-101.247458,-183.717149
0.340718,297.977645,-90.927790,-191.616442
0.340818,294.859715,-80.531720,-199.317976
0.340918,291.453053,-70.008336,-206.795421
0.341018,287.758270,-59.386909,-214.033098
0.341118,283.789697,-48.705479,-221.008372
0.341218,279.556450,-37.927901,-227.700543
0.341318,275.081342,-27.140772,-234.081987
0.341418,270.390432,-16.424341,-240.116572
0.341518,265.496130,-5.793642,-245.774707
0.341618,260.400174,4.714662,-251.042790
0.341718,255.114456,15.067403,-255.901327
0.341818,249.650238,25.244275,-260.332935
0.341918,244.163103,35.228558,-265.343331
0.342018,238.554391,44.937371,-270.068698
0.342118,232.812776,54.351503,-274.377578
0.342218,226.959311,63.470720,-278.432542
0.342318,220.981175,72.278959,-282.083716
0.342418,214.913289,80.772219,-285.581243
0.342518,208.794959,88.937162,-289.213158
0.342618,202.574060,96.771089,-292.459932
0.342718,196.254580,104.283863,-295.366167
0.342818,189.842417,111.486278,-297.995802
0.342918,183.325191,118.389744,-300.245590
0.343018,176.710140,125.022414,-302.269374
0.343118,169.992465,131.415560,-304.080232
0.343218,163.141231,137.594196,-305.491575
0.343318,156.155985,143.583445,-306.554455
0.343418,149.046287,149.418930,-307.279230
0.343518,141.805254,155.127499,-307.628337
0.343618,134.430893,160.738962,-307.679761
0.343718,126.906585,166.273224,-307.389380
0.343818,119.207987,171.735422,-306.684289
0.343918,111.329518,177.130883,-305.579721
0.344018,103.279330,182.477882,-304.074930
0.344118,95.064909,187.782390,-302.165828
0.344218,86.657265,193.333292,-299.909623
0.344318,78.014567,199.455344,-297.304329
0.344418,69.205676,205.543189,-294.256795
0.344518,60.221694,211.669553,-290.789257
0.344618,51.068045,217.872843,-286.924626
0.344718,41.758448,224.120466,-282.673870
0.344818,32.278497,230.627150,-278.074586
0.344918,22.632491,237.353260,-273.120779
0.345018,12.849388,243.979652,-267.805030
0.345118,2.927667,250.574113,-262.157111
0.345218,-7.121396,257.099915,-256.196373
0.345318,-17.283009,263.508094,-249.939065
0.345418,-27.544227,269.861022,-243.423379
0.345518,-37.875000,276.064066,-236.677000
0.345618,-48.242202,281.997551,-229.727151
0.345718,-58.634400,287.674781,-222.607143
0.345818,-69.040973,293.052249,-215.347679
0.345918,-79.446495,298.104275,-207.972682
0.346018,-89.832128,302.838681,-200.510726
0.346118,-100.162992,307.176224,-192.975440
0.346218,-110.403266,311.058352,-185.373459
0.346318,-120.531250,314.473735,-177.715136
0.346418,-130.532859,317.400186,-170.013758
0.346518,-140.391798,319.821472,-162.267905
0.346618,-150.089439,321.720154,-154.475826
0.346718,-159.603472,323.046285,-146.628919
0.346818,-168.910767,323.778859,-138.716020
0.346918,-177.992739,323.922456,-130.738494
0.347018,-186.835138,323.483166,-122.695844
0.347118,-195.421876,322.465212,-114.572663
0.347218,-203.739391,320.870984,-106.337213
0.347318,-211.774983,318.699432,-97.929413
0.347418,-219.522719,315.962187,-89.208809
0.347518,-226.918088,312.726548,-80.315713
0.347618,-233.973408,308.978426,-71.283418
0.347718,-240.687272,304.730435,-62.102960
0.347818,-247.058090,300.017855,-52.781141
0.347918,-253.091676,294.870256,-43.267938
0.348018,-258.768509,289.339303,-33.548483
0.348118,-264.060542,283.475449,-23.726709
0.348218,-268.978706,277.291486,-13.828086
0.348318,-273.520222,270.821323,-3.874996
0.348418,-277.685987,264.105094,6.098151
0.348518,-281.482398,257.177011,16.087533
0.348618,-284.905340,250.081465,26.058730
0.348718,-287.957621,242.854172,35.953171
0.348818,-290.653906,235.517482,45.748788
0.348918,-293.003837,228.093815,55.424400
0.349018,-295.019060,220.601000,64.961292
0.349118,-296.712711,213.054209,74.355642
0.349218,-298.094369,205.476797,83.583326
0.349318,-299.179582,197.885162,92.620599
0.349418,-299.994712,190.278291,101.512231
0.349518,-300.572533,182.642615,110.422081
0.349618,-300.878460,175.023977,119.235125
0.349718,-300.949177,167.391544,127.924990
0.349818,-300.801492,159.739558,136.470853
0.349918,-300.454046,152.060792,144.852825
0.350018,-299.934342,144.335906,153.140667
0.350118,-299.241062,136.567243,161.380877
0.350218,-298.357774,128.767327,169.492102
0.350318,-297.303187,120.911923,177.462622
0.350418,-296.078337,112.993401,185.274883
0.350518,-294.686632,105.000130,192.910109
0.350618,-293.135336,96.922363,200.387188
0.350718,-291.415515,88.766638,207.692483
0.350818,-289.519724,80.536362,214.784609
0.350918,-287.450381,72.222823,221.657337
0.351018,-285.203375,63.822010,228.299739
0.351118,-282.774740,55.321143,234.704216
0.351218,-280.162458,46.724547,240.873499
0.351318,-277.352880,38.043527,246.792960
0.351418,-274.336326,29.283875,252.446174
0.351518,-271.108576,20.447495,257.832951
0.351618,-267.663814,11.520086,262.956154
0.351718,-264.002545,2.506458,267.814390
0.351818,-260.119663,-6.564121,272.408376
0.351918,-255.996641,-15.695938,276.737893
0.352018,-251.624199,-24.899087,280.797250
0.352118,-246.997665,-34.159902,284.583306
0.352218,-242.106238,-43.475685,288.101194
0.352318,-236.942117,-52.829054,291.352481
0.352418,-231.491682,-62.201333,294.340733
0.352518,-225.737140,-71.603521,297.067528
0.352618,-219.672661,-81.024413,299.524856
0.352718,-213.290489,-90.445430,301.710035
0.352818,-206.584250,-99.854624,303.621836
0.352918,-199.552694,-109.231626,305.257058
0.353018,-192.194760,-118.563722,306.616700
0.353118,-184.508537,-127.846923,307.699819
0.353218,-176.503104,-137.060809,308.501818
0.353318,-168.185935,-146.185719,309.018942
0.353418,-159.564901,-155.203945,309.244052
0.353518,-150.653386,-164.091987,309.168679
0.353618,-141.465620,-172.830813,308.786822
0.353718,-131.604307,-181.455865,308.040079
0.353818,-121.360057,-189.914509,306.955803
0.353918,-110.931313,-198.167037,305.551527
0.354018,-100.271628,-206.205051,303.813062
0.354118,-89.458500,-214.005815,301.743143
0.354218,-78.436517,-221.562838,299.332586
0.354318,-67.099719,-228.877191,296.569286
0.354418,-55.691031,-235.919886,293.479634
0.354518,-44.295287,-242.677626,290.069080
0.354618,-32.911511,-249.149800,286.351844
0.354718,-21.618317,-255.329322,282.340609
0.354818,-10.358122,-261.110550,277.241875
0.354918,0.828710,-266.540165,271.440251
0.355018,11.798742,-271.660870,265.369983
0.355118,22.530263,-276.450580,258.901753
0.355218,33.007313,-280.921831,252.124118
0.355318,43.196262,-285.059238,244.903643
0.355418,53.116719,-288.829695,236.949952
0.355518,62.730445,-292.255273,228.635409
0.355618,71.983828,-295.332105,220.127434
0.355718,80.873895,-298.037741,211.363220
0.355818,89.400206,-300.372525,202.438088
0.355918,97.567073,-302.323359,193.291303
0.356018,105.394999,-303.876611,183.897153
0.356118,113.241395,-305.090425,174.423951
0.356218,120.971548,-305.943513,164.923628
0.356318,128.423993,-306.393541,155.402282
0.356418,135.693938,-306.448407,145.910717
0.356518,142.777174,-306.104800,136.425268
0.356618,149.761008,-305.380063,126.981318
0.356718,156.799969,-304.319656,117.674655
0.356818,163.766957,-302.937611,108.538345
0.356918,170.613713,-301.238122,99.587532
0.357018,177.402559,-299.241050,90.839625
0.357118,184.114393,-296.965432,82.290155
0.357218,190.796493,-294.443242,73.970593
0.357318,197.487160,-291.714643,65.911335
0.357418,204.124504,-288.801305,58.109387
0.357518,210.701367,-285.715013,50.547913
0.357618,217.234211,-282.476380,43.201675
0.357718,223.703114,-279.104511,36.044617
0.357818,230.120652,-275.619462,29.064878
0.357918,236.472800,-272.036248,22.239330
0.358018,242.710123,-268.356169,15.536861
0.358118,248.810187,-264.577694,8.927676
0.358218,254.757332,-260.706413,2.378991
0.358318,260.530098,-256.737582,-4.149905
0.358418,266.117625,-252.656963,-10.701887
0.358518,271.487997,-248.450914,-17.319375
0.358618,276.601238,-244.106691,-24.034549
0.358718,281.433570,-239.616464,-30.870551
0.358818,285.967038,-234.978705,-37.847580
0.358918,290.182650,-230.185135,-44.984089
0.359018,294.062594,-225.221698,-52.293478
0.359118,297.582434,-220.071589,-59.781897
0.359218,300.724650,-214.731944,-67.446131
0.359318,303.478709,-209.195246,-75.276921
0.359418,305.833400,-203.457280,-83.259244
0.359518,307.666310,-196.685359,-91.414287
0.359618,309.067652,-189.617729,-99.681983
0.359718,310.049852,-182.337731,-108.036157
0.359818,310.602263,-174.717714,-116.463912
0.359918,310.747504,-166.881037,-124.937290
0.360018,310.470401,-158.614681,-133.431716
0.360118,309.757359,-149.704726,-141.919117
0.360218,308.661980,-140.599104,-150.365016
0.360318,307.197523,-131.259743,-158.744809
0.360418,305.375746,-121.650480,-167.038322
0.360518,303.219036,-111.865591,-175.222902
0.360618,300.730758,-101.794427,-183.274386
0.360718,297.921404,-91.456619,-191.167717
0.360818,294.819051,-81.024788,-198.870684
0.360918,291.431112,-70.471825,-206.354164
0.361018,287.757061,-59.813424,-213.600982
0.361118,283.809880,-49.100910,-220.588689
0.361218,279.597082,-38.295121,-227.295813
0.361318,275.137177,-27.464248,-233.696080
0.361418,270.456674,-16.699416,-239.753767
0.361518,265.571776,-6.024094,-245.436571
0.361618,260.484945,4.527511,-250.729365
0.361718,255.206529,14.918304,-255.613810
0.361818,249.768941,25.141485,-260.229694
0.361918,244.307640,35.178108,-265.444121
0.362018,238.698331,44.928308,-270.203374
0.362118,232.960008,54.379351,-274.580059
0.362218,227.109728,63.530815,-278.703987
0.362318,221.133869,72.366909,-282.435956
0.362418,215.076712,80.888742,-286.100434
0.362518,208.962400,89.080359,-289.850551
0.362618,202.735575,96.935782,-293.134349
0.362718,196.412818,104.467526,-296.103556
0.362818,189.995657,111.687671,-298.780451
0.362918,183.474509,118.605958,-301.076787
0.363018,176.860898,125.249114,-303.164878
0.363118,170.141883,131.646944,-304.997934
0.363218,163.286212,137.824745,-306.402764
0.363318,156.299537,143.811820,-307.464144
0.363418,149.189269,149.644700,-308.171858
0.363518,141.948378,155.347140,-308.500278
0.363618,134.575169,160.947235,-308.526099
0.363718,127.048268,166.462900,-308.180115
0.363818,119.344468,171.899207,-307.403488
0.363918,111.461887,177.265442,-306.222551
0.364018,103.408190,182.581978,-304.632460
0.364118,95.189230,187.853602,-302.634809
0.364218,86.739753,193.653450,-300.317069
0.364318,78.086362,199.734156,-297.601681
0.364418,69.263093,205.794559,-294.442691
0.364518,60.259577,211.934562,-290.871386
0.364618,51.092268,218.104289,-286.901303
