DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
231.438466,-294.427093,81.296799
238.112571,-291.716635,70.588103
244.471870,-288.720483,59.538680
250.489091,-285.471131,48.024123
256.114473,-282.012406,36.416373
261.405284,-278.290144,24.815578
266.349723,-274.331214,13.210078
270.955938,-270.135879,1.681363
275.243480,-265.693690,-9.805487
279.192939,-261.032474,-21.200084
282.810205,-256.150621,-32.339958
286.122865,-251.029161,-43.207103
289.130367,-245.678340,-53.781566
291.848226,-240.089803,-64.013127
294.291115,-234.256727,-73.911191
296.455469,-228.188648,-83.426121
298.352602,-221.880100,-92.497434
299.990117,-215.331142,-101.121247
301.371554,-208.542743,-109.288657
302.537333,-201.487025,-117.240978
303.486175,-194.177921,-125.244043
304.161523,-186.662405,-132.985742
304.610255,-178.891445,-140.355392
304.818509,-170.893861,-147.398422
304.804792,-162.661401,-154.179021
304.587895,-154.189820,-160.913360
304.127694,-145.524498,-167.636107
303.402363,-136.657628,-174.144758
302.387687,-127.070315,-180.492879
301.152603,-116.923662,-186.629864
299.665046,-106.580546,-192.621463
297.901728,-96.070116,-198.557785
295.851765,-85.427349,-204.403430
293.494336,-74.536224,-210.142694
290.852785,-63.201961,-215.802560
287.972748,-51.687794,-221.346225
284.828540,-40.200271,-226.825581
281.418940,-28.746119,-232.272708
277.749088,-17.384978,-237.663916
273.815372,-6.097222,-243.001604
269.640114,5.110474,-248.280073
265.235948,16.095825,-253.489685
260.591208,26.799782,-258.645300
255.703740,37.208771,-263.729408
250.567793,47.276032,-268.708020
245.176170,57.001650,-273.564949
239.535268,66.359598,-278.279956
233.648008,75.290683,-282.836235
227.515261,83.778473,-287.213473
221.136120,91.823006,-291.381235
214.507769,99.416489,-295.311190
207.637667,106.560715,-298.978685
200.540760,113.238551,-302.354189
193.230344,119.433093,-305.409837
185.711080,125.265161,-308.127792
177.952092,131.326250,-310.530552
170.083441,137.261956,-312.495899
162.032409,142.912910,-314.108146
153.836590,148.369188,-315.326821
145.504432,153.653153,-316.149459
137.022584,159.020079,-316.604872
128.440798,164.670207,-316.658377
119.818389,170.312195,-316.267675
111.113877,175.929838,-315.485339
102.355963,181.589500,-314.287146
93.546402,187.283382,-312.679676
84.683491,193.120419,-310.671848
75.800080,199.100147,-308.234768
66.898990,205.112082,-305.371237
57.964793,211.184920,-302.103354
49.006989,217.331005,-298.427933
40.016895,223.533174,-294.358280
30.986825,229.822808,-289.901568
21.925110,236.157969,-285.051522
12.828871,242.480697,-279.820471
3.701242,248.781983,-274.220799
-5.455794,255.044657,-268.270219
-14.646597,261.243511,-261.993287
-23.867524,267.359821,-255.407013
-33.110016,273.339037,-248.526356
-42.368490,279.132691,-241.373130
-51.632848,284.710358,-233.966486
-60.897955,290.038973,-226.331478
-70.157694,295.083348,-218.494012
-79.403649,299.810995,-210.477223
-88.629235,304.181820,-202.304415
-97.828900,308.166926,-193.998817
-106.993741,311.741190,-185.578937
-116.114874,314.876533,-177.064136
-125.180683,317.544691,-168.470476
-134.184411,319.729041,-159.815484
-143.123628,321.418476,-151.116361
-151.994899,322.606645,-142.385527
-160.792902,323.287895,-133.630673
-169.511465,323.456937,-124.857557
-178.142689,323.111652,-116.069017
-186.680835,322.259278,-107.269964
-195.119266,320.910194,-98.465077
-203.448116,319.076959,-89.657992
-211.654742,316.771786,-80.850744
-219.722969,314.005001,-72.043207
-227.632632,310.785585,-63.232335
-235.360916,307.123136,-54.414989
-242.882312,303.028341,-45.588273
-250.170500,298.516847,-36.751359
-257.199529,293.608330,-27.905023
-263.942335,288.322098,-19.049530
-270.371223,282.676295,-10.183791
-276.459416,276.689610,-1.307089
-282.182263,270.382909,7.580523
-287.518249,263.780594,16.477049
-292.449206,256.908919,25.379399
-296.959578,249.793400,34.284681
-301.037099,242.458546,43.190953
-304.673049,234.928185,52.096900
-307.861600,227.224993,61.001960
-310.598911,219.369928,69.905499
-312.883216,211.382460,78.806291
-314.715164,203.280904,87.702160
-316.098974,195.083265,96.590187
-317.041682,186.805650,105.467327
-317.552493,178.461201,114.330941
-317.642233,170.060326,123.177945
-317.323313,161.611715,132.004047
-316.609641,153.123211,140.802896
-315.516593,144.602120,149.565882
-314.060394,136.054673,158.282145
-312.257725,127.485471,166.938911
-310.124889,118.896644,175.521645
-307.677404,110.287561,184.014429
-304.929430,101.654525,192.400067
-301.894455,92.992202,200.659972
-298.586001,84.295440,208.773762
-295.018274,75.560303,216.719625
-291.205864,66.783888,224.474887
-287.163244,57.963665,232.016875
-282.904521,49.097283,239.323217
-278.443988,40.183687,246.371671
-273.796462,31.224202,253.139854
-268.977339,22.222517,259.605728
-264.002128,13.184192,265.748082
-258.885900,4.115560,271.547670
-253.642672,-4.977218,276.987928
-248.285176,-14.088379,282.055342
-242.824423,-23.212553,286.739267
-237.269553,-32.344549,291.031639
-231.627797,-41.478648,294.926374
-225.904290,-50.608889,298.419591
-220.101854,-59.729458,301.509816
-214.220817,-68.835274,304.198358
-208.259056,-77.921818,306.488991
-202.212310,-86.984665,308.387527
-196.074541,-96.018450,309.900889
-189.838083,-105.016771,311.036923
-183.493765,-113.971984,311.804092
-177.031060,-122.875356,312.211499
-170.438260,-131.717247,312.268855
-163.702560,-140.487126,311.986083
-156.810194,-149.173889,311.373142
-149.746916,-157.766253,310.440206
-142.498764,-166.251834,309.197001
-135.052729,-174.617417,307.653194
-127.397589,-182.848761,305.818525
-119.524273,-190.930845,303.702962
-111.426169,-198.848181,301.316761
-103.099432,-206.584925,298.670412
-94.543232,-214.124349,295.774041
-85.759823,-221.449284,292.637537
-76.754627,-228.542187,289.270456
-67.535984,-235.385814,285.682164
-58.114884,-241.963949,281.881998
-48.504478,-248.262261,277.879479
-38.719655,-254.268404,273.683981
-28.776722,-259.972359,269.304751
-18.693338,-265.365824,264.750291
-8.488298,-270.442070,260.028083
1.818676,-275.195824,255.144288
12.207377,-279.623628,250.103704
22.657389,-283.723680,244.909469
33.148338,-287.495782,239.562921
43.659806,-290.940964,234.063604
54.171245,-294.060802,228.409055
64.662119,-296.856974,222.594611
75.112036,-299.331671,216.614065
85.500709,-301.487296,210.459916
95.808316,-303.326787,204.123826
106.015481,-304.853509,197.597022
116.103345,-306.070981,190.870545
126.053637,-306.982766,183.935538
135.848513,-307.592635,176.783943
145.470676,-307.903964,169.405263
154.902242,-307.921273,161.794820
164.126181,-307.648410,153.950101
173.125369,-307.089670,145.869289
181.882814,-306.249367,137.555948
190.382407,-305.131050,129.014673
198.608341,-303.738151,120.249893
206.547635,-302.072429,111.251829
214.193902,-300.131374,101.958663
221.573805,-297.888044,91.977629
228.588416,-295.427699,81.695380
235.297796,-292.673401,71.292759
241.681475,-289.653109,60.721282
247.745582,-286.368367,50.009415
253.513205,-282.800203,39.040450
258.958908,-278.980892,27.753266
264.049551,-274.941760,16.467196
268.832645,-270.641954,5.250213
273.297658,-266.107023,-5.901819
277.453307,-261.337485,-16.922679
281.312854,-256.329111,-27.838542
284.859625,-251.105734,-38.594246
288.099831,-245.664769,-49.059064
291.053030,-239.993285,-59.224104
293.716359,-234.100731,-69.070903
296.100205,-227.981297,-78.560930
298.211628,-221.632334,-87.700954
300.044176,-215.062918,-96.447160
301.658625,-208.224502,-105.218227
302.981596,-201.194068,-113.883277
304.051519,-193.921358,-122.259613
304.873651,-186.408056,-130.357295
305.447391,-178.660856,-138.165373
305.795802,-170.663963,-145.791307
305.913239,-162.434387,-153.429107
305.751248,-154.017637,-160.913131
305.338542,-145.391627,-168.171255
304.669664,-136.575573,-175.232212
303.739740,-127.570263,-182.076377
302.554230,-118.328512,-188.766460
301.044612,-108.331514,-195.386756
299.316140,-98.019048,-201.755712
297.286798,-87.622238,-207.975501
294.970447,-77.089449,-214.038096
292.371886,-66.460125,-219.941763
289.473733,-55.577882,-225.762829
286.303492,-44.318805,-231.480343
282.907049,-33.052739,-237.031810
279.232246,-21.869190,-242.483720
275.302890,-10.749309,-247.822237
271.127775,0.238655,-253.055127
266.701708,11.142131,-258.203568
262.048149,21.914969,-263.222049
257.165319,32.400849,-268.089678
252.031787,42.588115,-272.813461
246.656133,52.463215,-277.368572
241.032641,61.982077,-281.743294
235.155496,71.160572,-285.924613
229.034692,79.956129,-289.877887
222.668730,88.316767,-293.590608
216.059707,96.245298,-297.046863
209.210093,103.741531,-300.225233
202.120076,110.795095,-303.106373
194.767543,117.757052,-305.702496
187.204891,124.752008,-307.961771
179.463838,131.512736,-309.866398
171.524271,137.996464,-311.440210
163.407494,144.242843,-312.661602
155.110090,150.350591,-313.543402
146.644744,156.558283,-314.087941
138.067075,162.835421,-314.255542
129.387711,169.026888,-314.051975
120.604216,175.153269,-313.489533
111.740802,181.226522,-312.554055
102.803746,187.278733,-311.248627
93.808938,193.375588,-309.563036
84.775142,199.473223,-307.483412
75.699088,205.534337,-305.021291
66.583878,211.583356,-302.183859
57.437064,217.617950,-298.973529
48.255119,223.651501,-295.399216
39.038563,229.699899,-291.462562
29.788191,235.731918,-287.166417
20.501831,241.728195,-282.520066
11.181507,247.687838,-277.532028
1.827164,253.596474,-272.214483
-7.557938,259.437507,-266.578295
-16.962790,265.181124,-260.630561
-26.377286,270.783236,-254.382506
-35.792956,276.215185,-247.849044
-45.201873,281.457457,-241.047386
-54.596788,286.481677,-233.996284
-63.965038,291.254679,-226.712953
-73.293448,295.740428,-219.214575
-82.572629,299.906792,-211.521124
-91.794412,303.731888,-203.652068
-100.950589,307.194175,-195.625377
-110.031761,310.266314,-187.456922
-119.028957,312.924880,-179.161952
-127.938430,315.155798,-170.758126
-136.758372,316.950758,-162.262716
-145.485510,318.303185,-153.688505
-154.116414,319.205918,-145.044670
-162.647756,319.651636,-136.336736
-171.077431,319.638916,-127.569508
-179.404124,319.171515,-118.748881
-187.623932,318.255094,-109.880960
-195.730292,316.896766,-100.971669
-203.714767,315.103909,-92.026224
-211.566508,312.883483,-83.047888
-219.272337,310.243014,-74.038746
-226.816842,307.190821,-65.000933
-234.182827,303.737890,-55.937828
-241.352051,299.898010,-46.853887
-248.304155,295.684143,-37.753088
-255.015598,291.105152,-28.637001
-261.461309,286.168283,-19.506055
-267.617116,280.883397,-10.361666
-273.461052,275.265482,-1.207491
-278.973131,269.333302,7.950923
-284.134343,263.105749,17.107787
-288.926955,256.600422,26.258245
-293.336083,249.835091,35.398108
-297.350748,242.829234,44.523390
-300.963298,235.603413,53.630210
-304.168579,228.178114,62.714792
-306.963512,220.572933,71.773476
-309.347207,212.806680,80.802620
-311.321077,204.897411,89.798514
-312.888521,196.861860,98.757477
-314.054827,188.715286,107.675746
-314.827400,180.472129,116.549019
-315.215284,172.145578,125.372538
-315.228393,163.747040,134.141092
-314.876595,155.285331,142.848872
-314.169661,146.767259,151.488881
-313.117317,138.197874,160.052723
-311.729365,129.580836,168.530379
-310.015264,120.917626,176.910680
-307.983908,112.207586,185.181429
-305.644076,103.449140,193.329018
-303.005048,94.641299,201.338064
-300.076599,85.783607,209.191882
-296.868789,76.875568,216.873113
-293.391540,67.915568,224.364644
-289.655123,58.902020,231.649423
-285.670592,49.834644,238.710001
-281.450019,40.715757,245.527943
-277.006111,31.550032,252.084176
-272.351931,22.344182,258.359400
-267.500612,13.105800,264.335269
-262.465378,3.843225,269.995004
-257.259387,-5.434801,275.323835
-251.895483,-14.719097,280.308960
-246.385739,-24.000231,284.939476
-240.741100,-33.268713,289.206296
-234.970632,-42.516176,293.102724
-229.081189,-51.735697,296.624610
-223.077302,-60.921936,299.770435
-216.961555,-70.070038,302.540621
-210.734910,-79.174980,304.937031
-204.396813,-88.231194,306.962475
-197.944869,-97.233413,308.620986
-191.374885,-106.176665,309.917718
-184.681005,-115.056279,310.858977
-177.856119,-123.867248,311.451850
-170.892191,-132.603887,311.703947
-163.780460,-141.259312,311.622733
-156.511531,-149.826008,311.215726
-149.076163,-158.295331,310.490329
-141.465674,-166.657309,309.453726
-133.672389,-174.900693,308.113023
-125.690150,-183.013141,306.475523
-117.514620,-190.981113,304.548576
-109.143480,-198.790507,302.339915
-100.576788,-206.426311,299.857352
-91.816803,-213.872934,297.108669
-82.868020,-221.114374,294.101550
-73.737155,-228.134453,290.843572
-64.433073,-234.917172,287.342254
-54.966660,-241.447431,283.605398
-45.350701,-247.711140,279.640974
-35.599481,-253.695666,275.457201
-25.728624,-259.389750,271.062266
-15.754712,-264.783838,266.464222
-5.694835,-269.870395,261.670852
4.433818,-274.644311,256.689636
14.614112,-279.102560,251.527336
24.829144,-283.243850,246.189664
35.062154,-287.067660,240.680572
45.296582,-290.574269,235.002418
55.516015,-293.764266,229.155722
65.704325,-296.638519,223.139161
75.845591,-299.198429,216.950115
85.923963,-301.445761,210.584987
95.923694,-303.382245,204.039142
105.829181,-305.009747,197.307428
115.624918,-306.329786,190.384163
125.295676,-307.343828,183.263579
134.826334,-308.053468,175.940480
144.201695,-308.460402,168.410644
153.406812,-308.565959,160.667688
162.425758,-308.372252,152.710801
171.243285,-307.880371,144.539991
179.843758,-307.092263,136.157141
188.212338,-306.009879,127.566891
196.334684,-304.635793,118.776131
204.197513,-302.972898,109.791821
211.788854,-301.024515,100.619356
219.098425,-298.794058,91.260429
226.125902,-296.278457,81.650425
232.886573,-293.465474,71.514329
239.310010,-290.417887,61.173155
245.443415,-287.079631,50.765281
251.271743,-283.475703,40.259117
256.802103,-279.608347,29.679368
262.052175,-275.467015,18.935751
267.000044,-271.081773,8.005319
271.623789,-266.475725,-2.855426
275.959267,-261.620700,-13.594790
279.997383,-256.538527,-24.210064
283.744433,-251.229980,-34.649458
287.207587,-245.694143,-44.930619
290.371432,-239.950491,-55.002062
293.239137,-233.996924,-64.761924
295.821898,-227.825140,-74.203886
298.134281,-221.426545,-83.485550
300.186034,-214.797682,-92.796105
301.939204,-207.970803,-101.940576
303.424066,-200.909024,-110.831601
304.634111,-193.625301,-119.463578
305.585319,-186.109782,-127.874670
306.292333,-178.351907,-136.215882
306.735786,-170.371639,-144.518564
306.899389,-162.185642,-152.633143
306.800114,-153.783531,-160.540432
306.428257,-145.185317,-168.241678
305.788626,-136.399855,-175.744279
304.881719,-127.439386,-183.097373
303.694343,-118.327103,-190.275795
302.226640,-109.057190,-197.233457
300.463750,-99.427826,-204.002533
298.413616,-89.261912,-210.578141
296.121470,-78.924718,-216.935263
293.536105,-68.525494,-223.148807
290.670904,-58.043237,-229.184426
287.521321,-47.458835,-235.049620
284.085722,-36.633522,-240.770963
280.405006,-25.614082,-246.324556
276.490464,-14.659363,-251.712234
272.314553,-3.804514,-256.960805
267.891600,6.935162,-262.038831
263.218828,17.528378,-266.946077
258.300046,27.993008,-271.677604
253.152761,38.250695,-276.208720
247.768112,48.205208,-280.534792
242.136778,57.851689,-284.645748
236.262140,67.166287,-288.516051
230.138644,76.128295,-292.137209
223.768048,84.735726,-295.494083
217.158581,92.943971,-298.566300
210.310684,100.740406,-301.344452
203.182400,108.625349,-303.864029
195.867947,116.409457,-306.031913
188.317581,123.923193,-307.905051
180.552292,131.198314,-309.461625
172.587119,138.207740,-310.692310
164.410741,145.106723,-311.623417
156.053629,152.112631,-312.238258
147.569753,159.035137,-312.497687
138.936904,165.818935,-312.437627
130.180598,172.502262,-312.041396
121.314138,179.060480,-311.306604
112.339471,185.572171,-310.241451
103.288704,192.064179,-308.821194
94.177777,198.449517,-307.039105
85.004075,204.734179,-304.907843
75.779973,210.937572,-302.423892
66.505403,217.052205,-299.595174
57.178609,223.117004,-296.428892
47.810851,229.125096,-292.919505
38.403691,235.044491,-289.074023
28.960260,240.880504,-284.899224
19.481414,246.640653,-280.404607
9.965211,252.319563,-275.603657
0.417087,257.915956,-270.502480
-9.151906,263.398573,-265.103108
-18.732811,268.733643,-259.412504
-28.312120,273.901430,-253.436124
-37.878506,278.881500,-247.184995
-47.420570,283.649706,-240.672773
-56.924798,288.184873,-233.912793
-66.379091,292.458181,-226.919175
-75.772517,296.445212,-219.706900
-85.091016,300.123770,-212.288292
-94.322260,303.469879,-204.677463
-103.453961,306.459292,-196.887790
