All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.828103,-253.884714,275.395882,-21.512618
0.828203,-259.101394,270.577311,-11.469324
0.828303,-263.956771,265.471527,-1.499972
0.828403,-268.471365,260.117987,8.374804
0.828503,-272.667317,254.548603,18.145334
0.828603,-276.563450,248.786987,27.806341
0.828703,-280.165662,242.853546,37.344047
0.828803,-283.474929,236.768762,46.738523
0.828903,-286.490554,230.554803,55.967692
0.829003,-289.221351,224.229617,65.021889
0.829103,-291.682676,217.803986,73.906165
0.829203,-293.895312,211.276454,82.642032
0.829303,-295.876797,204.635465,91.259239
0.829403,-297.640775,197.863453,99.788993
0.829503,-299.192779,190.944514,108.253950
0.829603,-300.537054,183.867381,116.669835
0.829703,-301.675439,176.624380,125.046679
0.829803,-302.611913,169.206281,133.397211
0.829903,-303.346839,161.601015,141.734366
0.830003,-303.875646,153.789636,150.072106
0.830103,-304.180689,145.748229,158.417237
0.830203,-304.232844,137.456148,166.761240
0.830303,-303.992309,128.904861,175.073694
0.830403,-303.419072,120.098549,183.310201
0.830503,-302.478843,111.055262,191.418527
0.830603,-301.150420,101.801854,199.349665
0.830703,-299.422853,92.368232,207.062429
0.830803,-297.294345,82.782687,214.525960
0.830903,-294.763871,73.072453,221.712036
0.831003,-291.831341,63.265730,228.592018
0.831103,-288.495862,53.394458,235.133280
0.831203,-284.762003,43.493633,241.304939
0.831303,-280.642803,33.599472,247.083850
0.831403,-276.164543,23.744905,252.462845
0.831503,-271.363354,13.956985,257.451101
0.831603,-266.282645,4.254206,262.073241
0.831703,-260.964831,-5.351237,266.359869
0.831803,-255.448971,-14.851989,270.342707
0.831903,-249.767207,-24.243356,274.049676
0.832003,-243.947272,-33.523300,277.506497
0.832103,-238.011152,-42.693245,280.736941
0.832203,-231.976746,-51.760626,283.766253
0.832303,-225.853982,-60.738973,286.618254
0.832403,-219.644281,-69.646753,289.312938
0.832503,-213.338258,-78.503026,291.860561
0.832603,-206.918485,-87.323893,294.259967
0.832703,-200.361208,-96.119191,296.497607
0.832803,-193.642173,-104.892693,298.552768
0.832903,-186.737861,-113.642109,300.399507
0.833003,-179.627979,-122.361301,302.011191
0.833103,-172.293734,-131.041054,303.359908
0.833203,-164.717913,-139.669993,304.416672
0.833303,-156.883438,-148.234164,305.150376
0.833403,-148.776284,-156.716921,305.530158
0.833503,-140.387849,-165.098054,305.527083
0.833603,-131.719352,-173.354690,305.119104
0.833703,-122.782551,-181.461668,304.292938
0.833803,-113.600800,-189.393529,303.046289
0.833903,-104.176246,-197.123351,301.385587
0.834003,-94.560255,-204.628209,299.328246
0.834103,-84.814295,-211.895739,296.888071
0.834203,-74.970285,-218.908276,294.088327
0.834303,-65.096077,-225.650287,290.957117
0.834403,-55.229641,-232.110357,287.519980
0.834503,-45.384936,-238.272478,283.812329
0.834603,-35.576408,-244.133712,279.861285
0.834703,-25.844910,-249.695189,275.691298
0.834803,-16.215340,-254.966000,271.318056
0.834903,-6.699015,-259.951643,266.756401
0.835003,2.703406,-264.655335,262.016882
0.835103,11.998919,-269.075636,257.108199
0.835203,21.193619,-273.215048,252.031006
0.835303,30.297585,-277.081082,246.775414
0.835403,39.324581,-280.682085,241.327827
0.835503,48.295953,-284.022531,235.676092
0.835603,57.243719,-287.104152,229.810611
0.835703,66.165100,-289.930843,223.722098
0.835803,75.062182,-292.508864,217.397300
0.835903,83.947568,-294.838405,210.827485
0.836003,92.860514,-296.918307,204.003865
0.836103,101.786018,-298.744064,196.928173
0.836203,110.729106,-300.317355,189.598289
0.836303,119.665927,-301.630323,182.027030
0.836403,128.549143,-302.690355,174.165610
0.836503,137.354877,-303.490234,166.042229
0.836603,146.076981,-304.006119,157.693129
0.836703,154.700703,-304.226136,149.157310
0.836803,163.214749,-304.131115,140.501380
0.836903,171.585916,-303.722690,131.764686
0.837003,179.777803,-303.014428,122.921562
0.837103,187.764218,-302.046373,113.577229
0.837203,195.645911,-301.132194,99.054255
0.837303,203.038453,-300.602004,78.893246
0.837403,210.716696,-298.693123,62.620023
0.837503,219.645965,-294.289257,52.096444
0.837603,228.767732,-288.724521,45.519655
0.837703,237.097974,-283.388876,39.983522
0.837803,243.318034,-279.808568,32.945813
0.837903,247.878693,-277.459062,24.568140
0.838003,252.208582,-274.807267,16.218647
0.838103,257.092190,-271.005325,8.757590
0.838203,262.166238,-266.384840,2.209764
0.838303,266.653576,-261.751770,-3.974820
0.838403,270.075212,-257.598535,-10.027350
0.838503,272.480471,-253.848599,-15.628556
0.838603,274.590908,-249.867576,-21.077805
0.838703,277.345653,-244.943330,-27.446469
0.838803,280.864040,-239.024352,-35.015999
0.838903,284.352184,-232.674987,-42.812485
0.839003,287.081731,-226.391516,-49.880967
0.839103,289.005783,-220.255488,-56.169908
0.839203,290.551190,-214.061040,-62.272305
0.839303,292.113367,-207.594028,-68.712801
0.839403,293.793453,-200.780687,-75.571512
0.839503,295.624113,-194.192352,-89.944597
0.839603,296.703730,-188.141711,-107.421488
0.839703,298.450841,-180.639428,-122.745875
0.839803,300.730507,-171.674766,-134.403355
0.839903,303.387068,-161.587621,-142.773633
0.840003,305.221899,-151.871701,-150.125129
0.840103,305.404447,-143.498438,-158.243980
0.840203,304.499558,-135.927439,-167.174569
0.840303,303.657495,-127.995560,-176.366693
0.840403,303.352521,-119.085515,-185.285760
0.840503,303.192502,-109.447038,-193.717508
0.840603,302.510858,-99.645785,-201.882354
0.840703,300.781087,-90.169103,-209.546160
0.840803,297.863271,-81.180611,-216.125281
0.840903,294.286648,-72.291633,-221.833634
0.841003,290.790889,-63.027255,-227.578769
0.841103,287.487576,-53.339080,-233.738926
0.841203,283.960222,-43.486501,-239.939816
0.841303,279.837416,-33.724341,-245.660021
0.841403,275.124454,-24.126737,-250.705335
0.841503,270.067418,-14.648494,-255.220505
0.841603,264.912462,-5.219106,-259.493058
0.841703,259.783403,4.211924,-263.769592
0.841803,254.687537,13.694631,-268.169988
0.841903,249.561246,23.256700,-272.666177
0.842003,244.306744,32.901440,-277.123621
0.842103,238.812955,42.567031,-281.343200
0.842203,232.959510,52.112998,-285.063242
0.842303,226.655279,61.379042,-288.047702
0.842403,219.970094,70.298168,-290.306097
0.842503,213.122745,78.940933,-292.120207
0.842603,206.359542,87.509708,-293.895539
0.842703,199.799017,96.143395,-295.935232
0.842803,193.380162,104.953634,-298.315016
0.842903,186.927349,113.963293,-300.850272
0.843003,180.220714,123.026502,-303.200087
0.843103,173.066230,132.000043,-304.976998
0.843203,165.387127,140.702956,-305.955255
0.843303,157.220566,149.110638,-306.191805
0.843403,148.737472,157.348956,-305.960136
0.843503,140.094310,165.542823,-305.536058
0.843603,131.350939,173.726463,-304.989243
0.843703,122.440829,181.801004,-304.153435
0.843803,113.262871,189.622224,-302.794486
0.843903,103.785349,197.100117,-300.799073
0.844003,94.093816,204.255007,-298.269747
0.844103,84.330495,211.179939,-295.437140
0.844203,74.615249,217.983578,-292.526552
0.844303,64.980044,224.727923,-289.636797
0.844403,55.384230,231.405437,-286.724051
0.844503,45.751828,237.928880,-283.627024
0.844603,36.039892,244.166161,-280.166525
0.844703,26.265779,250.002801,-276.240060
0.844803,16.523240,255.413672,-271.911766
0.844903,6.937580,260.463716,-267.374221
0.845003,-2.406135,265.255151,-262.818612
0.845103,-11.526445,269.845330,-258.288794
0.845203,-20.536824,274.214554,-253.651336
0.845303,-29.586753,278.282230,-248.673551
0.845403,-38.763712,281.972010,-243.187494
0.845503,-48.059450,285.253715,-237.170188
0.845603,-57.379728,288.153910,-230.743608
0.845703,-66.621030,290.725624,-224.067523
0.845803,-75.726339,293.019542,-217.250877
0.845903,-84.708014,295.066382,-210.312844
0.846003,-93.617615,296.881115,-203.215889
0.846103,-102.507524,298.466253,-195.910292
0.846203,-111.394010,299.826088,-188.383794
0.846303,-120.258552,300.971889,-180.666898
0.846403,-129.055788,301.927727,-172.828740
0.846503,-137.742600,302.715686,-164.934983
0.846603,-146.290706,303.342722,-157.020589
0.846703,-154.702503,303.786332,-149.060583
0.846803,-162.991214,304.000161,-140.994456
0.846903,-171.163189,303.929261,-132.760293
0.847003,-179.197482,303.532023,-124.336285
0.847103,-187.053090,302.787029,-115.742091
0.847203,-194.687807,301.691758,-107.017140
0.847303,-202.086124,300.249396,-98.180472
0.847403,-209.260971,298.463195,-89.222066
0.847503,-216.245258,296.328113,-80.104116
0.847603,-223.061790,293.830851,-70.790604
0.847703,-229.711580,290.950354,-61.259833
0.847803,-236.164324,287.667067,-51.522307
0.847903,-242.372802,283.970573,-41.614507
0.848003,-248.283764,279.869651,-31.597686
0.848103,-253.856152,275.392236,-21.540950
0.848203,-259.069142,270.581515,-11.508961
0.848303,-263.926876,265.483131,-1.544875
0.848403,-268.446519,260.137968,8.326640
0.848503,-272.650721,254.577173,18.096486
0.848603,-276.553994,248.823307,27.756824
0.848703,-280.164569,242.893467,37.299031
0.848803,-283.481902,236.807603,46.702982
0.848903,-286.507443,230.587537,55.948363
0.849003,-289.247202,224.254173,65.020366
0.849103,-291.715591,217.819409,73.920995
0.849203,-293.930020,211.283350,82.667480
0.849303,-295.909098,204.633760,91.290738
0.849403,-297.665964,197.853323,99.821962
0.849503,-299.209981,190.926089,108.287270
0.849603,-300.545159,183.842208,116.701138
0.849703,-301.676301,176.594641,125.075372
0.849803,-302.606089,169.175115,133.420787
0.849903,-303.336723,161.570463,141.752806
0.850003,-303.862074,153.761154,150.084989
0.850103,-304.165324,145.721257,158.426567
0.850203,-304.215547,137.430281,166.767647
0.850303,-303.973475,128.879690,175.077819
0.850403,-303.397767,120.075504,183.309940
0.850503,-302.455723,111.036250,191.412384
0.850603,-301.125514,101.788813,199.335821
0.850703,-299.398613,92.361262,207.043024
0.850803,-297.272361,82.780621,214.503922
0.850903,-294.747073,73.073230,221.692301
0.851003,-291.820589,63.268500,228.576544
0.851103,-288.491788,53.399469,235.122292
0.851203,-284.763256,43.502585,241.295485
0.851303,-280.648496,33.613323,247.073807
0.851403,-276.173104,23.763738,252.450648
0.851503,-271.374526,13.978773,257.438353
0.851603,-266.295198,4.276392,262.061482
0.851703,-260.978354,-5.331439,266.351466
0.851803,-255.461685,-14.836054,270.337543
0.851903,-249.778509,-24.231810,274.047580
0.852003,-243.956139,-33.515699,277.506057
0.852103,-238.018259,-42.689486,280.738559
0.852203,-231.982570,-51.760914,283.770736
0.852303,-225.859755,-60.744407,286.627859
0.852403,-219.650003,-69.658104,289.328591
0.852503,-213.343786,-78.520754,291.882487
0.852603,-206.922240,-87.347108,294.285772
0.852703,-200.362345,-96.146588,296.525003
0.852803,-193.639547,-104.922362,298.578754
0.852903,-186.732050,-113.672600,300.423103
0.853003,-179.619450,-122.391207,302.031518
0.853103,-172.283788,-131.069299,303.377110
0.853203,-164.706796,-139.695225,304.429709
0.853303,-156.871414,-148.255168,305.158197
0.853403,-148.762751,-156.732403,305.530912
0.853503,-140.372875,-165.107421,305.520158
0.853603,-131.702928,-173.357712,305.104350
0.853703,-122.765808,-181.458954,304.272054
0.853803,-113.584527,-189.385758,303.020829
0.853903,-104.165222,-197.111796,301.358009
0.854003,-94.551624,-204.613459,299.299516
0.854103,-84.810123,-211.877913,296.860610
0.854203,-74.968818,-218.888543,294.062181
0.854303,-65.096073,-225.628943,290.934251
0.854403,-55.231604,-232.089263,287.500612
0.854503,-45.392343,-238.253501,283.797557
0.854603,-35.587310,-244.118182,279.851210
0.854703,-25.856899,-249.683358,275.687144
0.854803,-16.226555,-254.958248,271.319544
0.854903,-6.708916,-259.948492,266.763560
0.855003,2.694620,-264.657491,262.028498
0.855103,11.990593,-269.083624,257.123685
0.855203,21.185915,-273.228174,252.049835
0.855303,30.290160,-277.098146,246.797941
0.855403,39.317434,-280.701789,241.353559
0.855503,48.292373,-284.043928,235.704162
0.855603,57.241203,-287.126770,229.839624
0.855703,66.162624,-289.955297,223.749903
0.855803,75.060878,-292.534275,217.422416
0.855903,83.950121,-294.863615,210.848981
0.856003,92.867507,-296.941229,204.021393
0.856103,101.795620,-298.764178,196.940716
0.856203,110.744159,-300.334211,189.604127
0.856303,119.682845,-301.643907,182.025818
0.856403,128.566668,-302.699378,174.176595
0.856503,137.373937,-303.493203,166.063027
0.856603,146.094589,-304.007528,157.705630
0.856703,154.714006,-304.227137,149.175465
0.856803,163.225664,-304.131206,140.504260
0.856903,171.591473,-303.724408,131.752125
0.857003,179.783422,-303.010125,122.922568
0.857103,187.767615,-302.026879,113.711177
0.857203,195.534097,-300.832150,103.312078
0.857303,203.249600,-299.996589,83.535498
0.857403,210.140971,-299.122576,65.231960
0.857503,218.711166,-295.306683,52.813758
0.857603,227.558350,-290.106673,45.017156
0.857703,236.356590,-284.236196,39.669397
0.857803,243.336380,-279.810138,33.377629
0.857903,248.219349,-277.095976,25.326474
0.858003,252.314726,-274.666154,16.811733
0.858103,256.858953,-271.223445,8.948818
0.858203,261.870505,-266.692862,2.109662
0.858303,266.581662,-261.850202,-4.118009
0.858403,270.371734,-257.359178,-10.293653
0.858503,273.054168,-253.381326,-16.172186
0.858603,275.036600,-249.509455,-21.542936
0.858703,277.331287,-244.931363,-27.376071
0.858803,280.530509,-239.251508,-34.544892
0.858903,284.072732,-232.897862,-42.419165
0.859003,287.052052,-226.479677,-49.819027
0.859103,289.140661,-220.243140,-56.314389
0.859203,290.661086,-214.048434,-62.353876
0.859303,292.078456,-207.653405,-68.578809
0.859403,293.642765,-201.021472,-76.593075
0.859503,295.404421,-194.679998,-93.080315
0.859603,296.535978,-188.507816,-110.178251
0.859703,298.881122,-180.261990,-124.246646
0.859803,301.487623,-170.852619,-134.838905
0.859903,304.285945,-160.602758,-142.815273
0.860003,305.782375,-151.287080,-150.616412
0.860103,305.545138,-143.367570,-159.197051
0.860203,304.487847,-135.924854,-168.136012
0.860303,303.728107,-127.857880,-176.963338
0.860403,303.491284,-118.850279,-185.415429
0.860503,303.235185,-109.317622,-193.508227
0.860603,302.318913,-99.805556,-201.439372
0.860703,300.322455,-90.617889,-208.827835
0.860803,297.338083,-81.707769,-215.271347
0.860903,294.015840,-72.636656,-221.285484
0.861003,290.899006,-63.090081,-227.575351
0.861103,287.763786,-53.278119,-234.027963
0.861203,284.130338,-43.482755,-240.132796
0.861303,279.826748,-33.815238,-245.615769
0.861403,275.055668,-24.218208,-250.588329
0.861503,270.093757,-14.633924,-255.275620
0.861603,265.086443,-5.060924,-259.826653
0.861703,260.041413,4.469884,-264.300089
0.861803,254.931339,13.973803,-268.722937
0.861903,249.726589,23.482835,-273.092266
0.862003,244.382917,33.027875,-277.350415
0.862103,238.810659,42.572425,-281.359608
0.862203,232.890850,52.010984,-284.898565
0.862303,226.545413,61.219388,-287.784842
0.862403,219.871743,70.146612,-290.065241
0.862503,213.070172,78.851992,-291.971505
0.862603,206.341371,87.462313,-293.821962
0.862703,199.776344,96.108078,-295.884693
0.862803,193.343685,104.945073,-298.269783
0.862903,186.902952,113.986365,-300.853244
0.863003,180.240916,123.104196,-303.293816
0.863103,173.128448,132.102236,-305.138430
0.863203,165.455266,140.795577,-306.128392
0.863303,157.263414,149.185341,-306.328104
0.863403,148.755277,157.418929,-306.066139
0.863503,140.106738,165.621417,-305.639254
0.863603,131.370239,173.806224,-305.094055
0.863703,122.458346,181.853417,-304.230147
0.863803,113.266006,189.626484,-302.810930
0.863903,103.771655,197.054494,-300.750721
0.864003,94.075494,204.174902,-298.180210
0.864103,84.315823,211.082497,-295.331706
0.864203,74.604381,217.886140,-292.422757
0.864303,64.964795,224.646012,-289.545023
0.864403,55.362297,231.350680,-286.653836
0.864503,45.723354,237.899167,-283.577470
0.864603,36.008211,244.146808,-280.124200
0.864703,26.233603,249.979404,-276.192774
0.864803,16.501624,255.388875,-271.871541
0.864903,6.943346,260.454516,-267.376516
0.865003,-2.358684,265.278512,-262.895210
0.865103,-11.441597,269.899474,-258.435547
0.865203,-20.436492,274.280162,-253.825643
0.865303,-29.500580,278.335233,-248.821010
0.865403,-38.706594,282.002008,-243.280866
0.865503,-48.029615,285.266823,-237.218183
0.865603,-57.362870,288.165481,-230.776310
0.865703,-66.609093,290.745869,-224.105071
0.865803,-75.721317,293.048405,-217.290699
0.865903,-84.719726,295.094715,-210.336256
0.866003,-93.651778,296.897744,-203.204292
0.866103,-102.560572,298.463002,-195.859250
0.866203,-111.453693,299.804155,-188.306269
0.866303,-120.313527,300.941954,-180.585789
0.866403,-129.094398,301.904888,-172.770991
0.866503,-137.760608,302.709108,-164.915025
0.866603,-146.291668,303.351231,-157.033077
0.866703,-154.697562,303.797967,-149.082687
0.866803,-162.990038,304.001225,-141.001628
0.866903,-171.169542,303.912547,-132.741637
0.867003,-179.205304,303.500736,-124.300576
0.867103,-187.053600,302.750270,-115.708130
0.867203,-194.675550,301.657942,-106.998799
0.867303,-202.065379,300.221491,-98.177014
0.867403,-209.240557,298.439433,-89.222259
0.867503,-216.233483,296.304116,-80.095410
0.867603,-223.058527,293.803868,-70.769864
0.867703,-229.711554,290.920326,-61.232779
0.867803,-236.159193,287.637590,-51.500635
0.867903,-242.357575,283.946274,-41.608358
0.868003,-248.257464,279.854513,-31.611671
0.868103,-253.822799,275.387778,-21.572979
0.868203,-259.034162,270.587604,-11.553102
0.868303,-263.895877,265.498726,-1.594841
0.868403,-268.422007,260.162551,8.274188
0.868503,-272.633813,254.610133,18.042968
0.868603,-276.543721,248.863136,27.703088
0.868703,-280.161373,242.936732,37.248782
0.868803,-283.486394,236.850024,46.661579
0.868903,-286.521312,230.624718,55.921760
0.869003,-289.270188,224.283371,65.011397
0.869103,-291.745608,217.838975,73.928834
0.869203,-293.962616,211.292849,82.688264
0.869303,-295.939949,204.633146,91.319849
0.869403,-297.691268,197.843205,99.855258
0.869503,-299.228591,190.907607,108.322302
0.869603,-300.556791,183.817255,116.735947
0.869703,-301.682329,176.565300,125.108972
0.869803,-302.607364,169.143368,133.452136
0.869903,-303.334346,161.537562,141.781466
0.870003,-303.856080,153.727844,150.110453
0.870103,-304.155762,145.687663,158.448592
0.870203,-304.201795,137.397080,166.785212
0.870303,-303.955507,128.848111,175.089502
0.870403,-303.375612,120.047788,183.313707
0.870503,-302.430474,111.014573,191.406915
0.870603,-301.098396,101.774439,199.321177
0.870703,-299.371843,92.353826,207.021619
0.870803,-297.247624,82.778668,214.479092
0.870903,-294.726240,73.075149,221.667475
0.871003,-291.804359,63.273762,228.553161
0.871103,-288.480571,53.408633,235.100043
0.871203,-284.756813,43.516812,241.273063
0.871303,-280.646908,33.632985,247.050682
0.871403,-276.176208,23.787988,252.427569
0.871503,-271.382356,14.005267,257.417582
0.871603,-266.306875,4.302413,262.045076
0.871703,-260.992830,-5.308338,266.340807
0.871803,-255.477280,-14.817229,270.332483
0.871903,-249.794177,-24.217700,274.047399
0.872003,-243.971104,-33.506277,277.510014
0.872103,-238.032732,-42.685053,280.747000
0.872203,-231.996709,-51.762187,283.784635
0.872303,-225.873738,-60.752408,286.648380
0.872403,-219.663151,-69.673402,289.355780
0.872503,-213.355046,-78.543088,291.914936
0.872603,-206.930051,-87.375099,294.320594
0.872703,-200.365789,-96.178341,296.559226
0.872803,-193.638088,-104.955768,298.609775
0.872903,-186.726229,-113.706004,300.449697
0.873003,-179.609894,-122.423247,302.053023
0.873103,-172.271234,-131.098837,303.393048
0.873203,-164.691384,-139.721048,304.439076
0.873303,-156.853214,-148.276040,305.159733
0.873403,-148.741748,-156.747165,305.523492
0.873503,-140.349751,-165.115422,305.503747
0.873603,-131.678770,-173.358844,305.080009
0.873703,-122.742323,-181.453773,304.242000
0.873803,-113.563228,-189.375141,302.987535
0.873903,-104.150890,-197.097068,301.323992
0.874003,-94.541624,-204.595480,299.266231
0.874103,-84.805911,-211.856918,296.830365
0.874203,-74.969394,-218.865971,294.035391
0.874303,-65.099725,-225.605335,290.912539
0.874403,-55.238585,-232.066525,287.484497
0.874503,-45.404761,-238.233530,283.787639
0.874603,-35.604564,-244.102460,279.847612
0.874703,-25.875552,-249.672323,275.690116
0.874803,-16.244280,-254.951975,271.328759
0.874903,-6.724638,-259.947283,266.778194
0.875003,2.680941,-264.661651,262.047265
0.875103,11.978484,-269.093436,257.145257
0.875203,21.175437,-273.242989,252.073412
0.875303,30.281262,-277.116691,246.823420
0.875403,39.310279,-280.722792,241.380513
0.875503,48.290807,-284.066373,235.731581
0.875603,57.241877,-287.150262,229.866360
0.875703,66.164557,-289.980377,223.773705
0.875803,75.064775,-292.559891,217.442377
0.875903,83.958793,-294.888517,210.864271
0.876003,92.880293,-296.963319,204.032424
0.876103,101.810359,-298.783108,196.946787
0.876203,110.763275,-300.349584,189.604320
0.876303,119.702696,-301.655901,182.019901
0.876403,128.585983,-302.706849,174.183583
0.876503,137.394016,-303.495451,166.069349
0.876603,146.110517,-304.008678,157.715931
0.876703,154.728015,-304.224132,149.197555
0.876803,163.234730,-304.129064,140.512655
0.876903,171.594716,-303.724244,131.745501
0.877003,179.784398,-303.008403,122.906897
0.877103,187.763815,-302.010996,113.842803
0.877203,195.505007,-300.742180,104.445736
0.877303,203.203305,-299.602812,88.185422
0.877403,210.162223,-298.790188,69.144220
0.877503,217.972212,-295.982507,54.645704
0.877603,226.564736,-291.219847,45.241656
0.877703,235.291136,-285.456621,39.139257
0.877803,242.868131,-280.351188,33.302799
0.877903,248.386292,-276.931301,25.897944
0.878003,252.604672,-274.351922,17.518915
0.878103,256.850644,-271.207309,9.394210
0.878203,261.604351,-266.959022,2.180924
0.878303,266.360617,-262.095426,-4.255326
0.878403,270.427553,-257.344358,-10.471220
0.878503,273.446731,-253.063989,-16.511941
0.878603,275.578956,-249.072161,-22.069885
0.878703,277.629005,-244.689321,-27.677546
0.878803,280.394712,-239.333868,-34.325831
0.878903,283.742638,-233.134299,-41.955239
0.879003,286.857135,-226.656446,-49.538052
0.879103,289.177761,-220.289127,-56.338539
0.879203,290.796360,-214.028480,-62.491645
0.879303,292.140899,-207.661017,-68.591828
0.879403,293.647467,-201.333099,-79.733314
0.879503,295.025376,-195.301060,-96.235184
0.879603,296.753799,-188.365891,-112.040590
0.879703,299.379396,-179.691145,-124.852322
0.879803,302.335698,-169.882877,-134.595042
0.879903,304.892445,-159.929856,-142.803680
0.880003,305.935817,-151.132777,-151.272567
0.880103,305.519274,-143.426401,-160.188452
0.880203,304.609494,-135.826716,-169.034385
0.880303,304.002367,-127.546389,-177.465335
0.880403,303.707322,-118.546014,-185.496419
0.880503,303.214619,-109.230021,-193.343821
0.880603,301.980423,-100.055247,-200.976260
0.880703,299.741683,-91.131056,-207.985538
0.880803,296.840654,-82.195276,-214.404530
0.880903,293.893755,-72.871326,-220.887663
0.881003,291.081629,-63.107012,-227.673785
0.881103,287.986285,-53.241596,-234.284913
0.881203,284.208147,-43.520239,-240.235663
0.881303,279.780118,-33.921461,-245.522667
0.881403,275.014362,-24.309219,-250.475506
0.881503,270.168242,-14.624229,-255.352118
0.881603,265.293737,-4.922879,-260.173844
0.881703,260.317911,4.709942,-264.840177
0.881803,255.187411,14.247168,-269.289650
0.881903,249.899416,23.722082,-273.534202
0.882003,244.449562,33.173226,-277.580154
0.882103,238.772122,42.585035,-281.341831
0.882203,232.763142,51.893479,-284.660222
0.882303,226.395823,61.032547,-287.455548
0.882403,219.776651,69.974011,-289.803129
0.882503,213.066976,78.763942,-291.869481
0.882603,206.397421,87.446817,-293.856955
0.882703,199.827043,96.139825,-295.973991
0.882803,193.351784,105.005340,-298.341502
0.882903,186.875076,114.046860,-300.891784
0.883003,180.198502,123.163361,-303.305917
0.883103,173.099120,132.144994,-305.145968
0.883203,165.441305,140.827980,-306.156249
0.883303,157.275396,149.234722,-306.404561
0.883403,148.788814,157.494878,-306.194093
0.883503,140.150370,165.712151,-305.786059
0.883603,131.399851,173.874376,-305.199335
0.883703,122.459259,181.869245,-304.252347
0.883803,113.243045,189.584054,-302.753164
0.883903,103.751254,196.978211,-300.662117
0.884003,94.077301,204.093338,-298.108532
0.884103,84.342638,211.016944,-295.299014
0.884203,74.634695,217.841743,-292.414495
0.884303,64.978202,224.619925,-289.538247
0.884403,55.345166,231.330572,-286.624146
0.884503,45.682333,237.871945,-283.516925
0.884603,35.958128,244.103878,-280.038748
0.884703,26.199390,249.931411,-276.116237
0.884803,16.503173,255.358465,-271.847851
0.884903,6.988544,260.463571,-267.435718
0.885003,-2.283735,265.327400,-263.025795
0.885103,-11.362655,269.968491,-258.591052
0.885203,-20.382011,274.338217,-253.946112
0.885303,-29.477369,278.364302,-248.879644
0.885403,-38.705261,282.002939,-243.288133
0.885503,-48.026410,285.257327,-237.215691
0.885603,-57.345571,288.162867,-230.795376
0.885703,-66.580595,290.758378,-224.150993
0.885803,-75.699540,293.071416,-217.341519
0.885903,-84.720192,295.118202,-210.365089
0.886003,-93.680816,296.909901,-203.193137
0.886103,-102.608920,298.459577,-195.812245
0.886203,-111.506643,299.788745,-188.242267
0.886303,-120.353391,300.927175,-180.534889
0.886403,-129.113804,301.902571,-172.753280
0.886503,-137.759183,302.724391,-164.935991
0.886603,-146.280988,303.376275,-157.073822
0.886703,-154.688944,303.818416,-149.116678
0.886803,-162.991377,304.003793,-141.007546
0.886903,-171.177197,303.894273,-132.719339
0.887003,-179.210628,303.467726,-124.265427
0.887103,-187.048406,302.713730,-115.679529
0.887203,-194.662295,301.625453,-106.982635
0.887303,-202.052374,300.195696,-98.167283
0.887403,-209.239555,298.416474,-89.203512
0.887503,-216.247298,296.278431,-80.058823
0.887603,-223.083243,293.770451,-70.714564
0.887703,-229.734484,290.879051,-61.171049
0.887803,-236.169270,287.592237,-51.447658
0.887903,-242.346896,283.904584,-41.579514
0.888003,-248.226882,279.823472,-31.613593
0.888103,-253.778507,275.372402,-21.604345
0.888203,-258.986562,270.588781,-11.604833
0.888303,-263.852636,265.514985,-1.657557
0.888403,-268.388348,260.190691,8.208794
0.888503,-272.608302,254.647627,17.976320
0.888603,-276.524892,248.907182,27.636482
0.888703,-280.146802,242.985396,37.182058
0.888803,-283.477726,236.900420,46.599135
0.888903,-286.520706,230.673822,55.869045
0.889003,-289.280433,224.326888,64.975219
0.889103,-291.765982,217.873156,73.912419
0.889203,-293.990804,211.314380,82.692402
0.889303,-295.971009,204.641169,91.340698
0.889403,-297.721977,197.838756,99.888454
0.889503,-299.256217,190.893542,108.362366
0.889603,-300.581990,183.796280,116.780596
0.889703,-301.705366,176.539386,125.156481
0.889803,-302.629698,169.112396,133.503863
0.889903,-303.354633,161.500972,141.836780
0.890003,-303.872212,153.684797,150.167993
0.890103,-304.163745,145.639210,158.503549
0.890203,-304.198871,137.345907,166.831996
0.890303,-303.940122,128.798827,175.122050
0.890403,-303.349663,120.004768,183.329307
0.890503,-302.396694,110.981203,191.404933
0.890603,-301.061198,101.751466,199.305136
0.890703,-299.333741,92.340343,206.995057
0.890803,-297.210784,82.772919,214.445948
0.890903,-294.690720,73.076330,221.628792
0.891003,-291.770867,63.282021,228.509448
0.891103,-288.449651,53.425201,235.050698
0.891203,-284.730817,43.542040,241.219916
0.891303,-280.628230,33.666162,246.996863
0.891403,-276.167543,23.826513,252.378261
0.891503,-271.384423,14.045840,257.376957
0.891603,-266.319455,4.341505,262.016470
0.891703,-261.013476,-5.273138,266.324333
0.891803,-255.504038,-14.787568,270.327802
0.891903,-249.824626,-24.194295,274.052850
0.892003,-244.004237,-33.490055,277.525416
0.892103,-238.067340,-42.677185,280.772370
0.892203,-232.031869,-51.764363,283.820655
0.892303,-225.907311,-60.765685,286.694082
0.892403,-219.692894,-69.698043,289.409169
0.892503,-213.378035,-78.577558,291.971612
0.892603,-206.944626,-87.416876,294.376259
0.892703,-200.370905,-96.224091,296.609457
