All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.973806,-120.740880,-187.481833,307.809906
0.973906,-111.711880,-195.035351,306.332983
0.974006,-102.558326,-202.405947,304.552783
0.974106,-93.287688,-209.587797,302.470819
0.974206,-83.908078,-216.574859,300.088942
0.974306,-74.428286,-223.360851,297.409390
0.974406,-64.857698,-229.939404,294.434852
0.974506,-55.206494,-236.303925,291.168532
0.974606,-45.485704,-242.447539,287.614123
0.974706,-35.706936,-248.363315,283.775796
0.974806,-25.882478,-254.044201,279.658277
0.974906,-16.025197,-259.483069,275.266773
0.975006,-6.148355,-264.672860,270.606929
0.975106,3.734367,-269.606498,265.684795
0.975206,13.609103,-274.277001,260.506708
0.975306,23.462120,-278.677698,255.079221
0.975406,33.279950,-282.802278,249.409047
0.975506,43.049600,-286.644899,243.502923
0.975606,52.758618,-290.200195,237.367561
0.975706,62.395042,-293.463180,231.009603
0.975806,71.947749,-296.429402,224.435462
0.975906,81.406571,-299.095090,217.651333
0.976006,90.762169,-301.457037,210.663236
0.976106,100.006219,-303.512664,203.476892
0.976206,109.131319,-305.260027,196.097776
0.976306,118.130880,-306.697718,188.531183
0.976406,126.999215,-307.824922,180.782195
0.976506,135.731266,-308.641355,172.855829
0.976606,144.322335,-309.147127,164.757158
0.976706,152.768015,-309.342692,156.491360
0.976806,161.063979,-309.228784,148.063849
0.976906,169.205882,-308.806410,139.480359
0.977006,177.189329,-308.076860,130.747013
0.977106,185.009626,-307.041651,121.870460
0.977206,192.661634,-305.702469,112.857947
0.977306,200.139878,-304.061045,103.716050
0.977406,207.438011,-302.119519,94.453164
0.977506,214.549270,-299.880012,85.079448
0.977606,221.466592,-297.344740,75.603961
0.977706,228.181967,-294.516622,66.038417
0.977806,234.687615,-291.398267,56.394418
0.977906,240.975191,-287.992988,46.682858
0.978006,247.036182,-284.304463,36.915716
0.978106,252.862050,-280.336727,27.106771
0.978206,258.444562,-276.094100,17.269125
0.978306,263.775541,-271.581461,7.416460
0.978406,268.847475,-266.803801,-2.438127
0.978506,273.653122,-261.766739,-12.282181
0.978606,278.185809,-256.476224,-22.102919
0.978706,282.439541,-250.938394,-31.887551
0.978806,286.409051,-245.159604,-41.624275
0.978906,290.089730,-239.146421,-51.302080
0.979006,293.477674,-232.905513,-60.911168
0.979106,296.569312,-226.443850,-70.440992
0.979206,299.361901,-219.768099,-79.881730
0.979306,301.853185,-212.884895,-89.225095
0.979406,304.041447,-205.800680,-98.464455
0.979506,305.924937,-198.521960,-107.591766
0.979606,307.502779,-191.054482,-116.601988
0.979706,308.773413,-183.404762,-125.487377
0.979806,309.736240,-175.578349,-134.240692
0.979906,310.390488,-167.580916,-142.856680
0.980006,310.735380,-159.418263,-151.329691
0.980106,310.770402,-151.095998,-159.653940
0.980206,310.495150,-142.619815,-167.824424
0.980306,309.909043,-133.995126,-175.834551
0.980406,309.012130,-125.225896,-183.678355
0.980506,307.804932,-116.319311,-191.350235
0.980606,306.287800,-107.282326,-198.844292
0.980706,304.462111,-98.123576,-206.154118
0.980806,302.328919,-88.849498,-213.273843
0.980906,299.890791,-79.469476,-220.196166
0.981006,297.150436,-69.993439,-226.914715
0.981106,294.111462,-60.431956,-233.422876
0.981206,290.777959,-50.796366,-239.713726
0.981306,287.154647,-41.098498,-245.780427
0.981406,283.246706,-31.350100,-251.616000
0.981506,279.060135,-21.564690,-257.213170
0.981606,274.601048,-11.755708,-262.565204
0.981706,269.876070,-1.936464,-267.665277
0.981806,264.892011,7.879400,-272.506595
0.981906,259.655680,17.678678,-277.082676
0.982006,254.173946,27.448440,-281.387139
0.982106,248.453629,37.175833,-285.413943
0.982206,242.501316,46.848743,-289.157499
0.982306,236.323420,56.455772,-292.612519
0.982406,229.926067,65.986070,-295.774083
0.982506,223.315043,75.429765,-298.637782
0.982606,216.495916,84.777636,-301.199596
0.982706,209.473984,94.021127,-303.456048
0.982806,202.254152,103.154189,-305.404321
0.982906,194.841562,112.169972,-307.041773
0.983006,187.241011,121.061306,-308.366565
0.983106,179.457085,129.824580,-309.377551
0.983206,171.495232,138.453905,-310.073389
0.983306,163.360109,146.945381,-310.454181
0.983406,155.057608,155.293387,-310.519566
0.983506,146.593441,163.491918,-310.270209
0.983606,137.973837,171.536256,-309.707109
0.983706,129.205713,179.421957,-308.831499
0.983806,120.296622,187.143186,-307.644956
0.983906,111.254460,194.694317,-306.149652
0.984006,102.088027,202.068454,-304.347814
0.984106,92.806382,209.258677,-302.242294
0.984206,83.419338,216.258316,-299.836079
0.984306,73.937302,223.060137,-297.132401
0.984406,64.370914,229.656594,-294.134880
0.984506,54.730122,236.040235,-290.847338
0.984606,45.027309,242.202849,-287.274167
0.984706,35.274635,248.136869,-283.419718
0.984806,25.483820,253.834815,-279.288725
0.984906,15.666828,259.289179,-274.886129
0.985006,5.835145,264.492812,-270.217080
0.985106,-3.999596,269.438625,-265.287064
0.985206,-13.824854,274.119767,-260.101842
0.985306,-23.628963,278.530115,-254.667195
0.985406,-33.400786,282.663933,-248.989188
0.985506,-43.129389,286.515936,-243.073960
0.985606,-52.804408,290.081339,-236.927743
0.985706,-62.415465,293.355619,-230.556944
0.985806,-71.953668,296.334882,-223.967825
0.985906,-81.409148,299.015518,-217.166956
0.986006,-90.772245,301.394588,-210.160693
0.986106,-100.034273,303.469402,-202.955387
0.986206,-109.186967,305.237688,-195.557308
0.986306,-118.222679,306.697559,-187.972645
0.986406,-127.134418,307.847505,-180.207549
0.986506,-135.914612,308.686335,-172.268174
0.986606,-144.556170,309.213322,-164.160496
0.986706,-153.052510,309.427938,-155.890576
0.986806,-161.397108,309.329995,-147.464535
0.986906,-169.583824,308.919701,-138.888546
0.987006,-177.606708,308.197628,-130.168940
0.987106,-185.459627,307.164754,-121.312280
0.987206,-193.136678,305.822504,-112.325402
0.987306,-200.632009,304.172688,-103.215552
0.987406,-207.939623,302.217567,-93.990428
0.987506,-215.053528,299.959837,-84.658215
0.987606,-221.967540,297.402611,-75.227664
0.987706,-228.675248,294.549455,-65.708078
0.987806,-235.170169,291.404364,-56.109311
0.987906,-241.445640,287.971745,-46.441816
0.988006,-247.494821,284.256399,-36.716618
0.988106,-253.310762,280.263500,-26.945270
0.988206,-258.886348,275.998532,-17.139788
0.988306,-264.214404,271.467142,-7.312454
0.988406,-269.287710,266.675136,2.524173
0.988506,-274.099107,261.628473,12.357360
0.988606,-278.641657,256.333150,22.174488
0.988706,-282.908620,250.795212,31.963042
0.988806,-286.893553,245.020695,41.710736
0.988906,-290.590433,239.015565,51.405691
0.989006,-293.993656,232.785743,61.036401
0.989106,-297.098178,226.337090,70.591879
0.989206,-299.899607,219.675335,80.061848
0.989306,-302.394238,212.806099,89.436742
0.989406,-304.579094,205.734910,98.707733
0.989506,-306.451887,198.467204,107.866717
0.989606,-308.010965,191.008402,116.906196
0.989706,-309.255360,183.364074,125.819187
0.989806,-310.184765,175.539832,134.599235
0.989906,-310.799442,167.541308,143.240389
0.990006,-311.100144,159.374392,151.736958
0.990106,-311.088099,151.045173,160.083476
0.990206,-310.764880,142.559986,168.274597
0.990306,-310.132352,133.925513,176.304936
0.990406,-309.192631,125.148685,184.169096
0.990506,-307.947987,116.236768,191.861534
0.990606,-306.400812,107.197522,199.376373
0.990706,-304.553595,98.039211,206.707374
0.990806,-302.408911,88.770616,213.847934
0.990906,-299.969445,79.400991,220.791139
0.991006,-297.237997,69.939989,227.529843
0.991106,-294.217478,60.397698,234.056639
0.991206,-290.910961,50.784659,240.363882
0.991306,-287.321733,41.111875,246.443778
0.991406,-283.453311,31.390739,252.288485
0.991506,-279.309511,21.632942,257.890190
0.991606,-274.894474,11.850416,263.241230
0.991706,-270.212686,2.055267,268.334202
0.991806,-265.269003,-7.740334,273.162047
0.991906,-260.068642,-17.524232,277.718154
0.992006,-254.617164,-27.284400,281.996436
0.992106,-248.920455,-37.009028,285.991379
0.992206,-242.984688,-46.686581,289.698073
0.992306,-236.816264,-56.305853,293.112204
0.992406,-230.421761,-65.856037,296.230049
0.992506,-223.807850,-75.326792,299.048474
0.992606,-216.981239,-84.708303,301.564908
0.992706,-209.948595,-93.991309,303.777302
0.992806,-202.716499,-103.167109,305.684066
0.992906,-195.291383,-112.227564,307.284008
0.993006,-187.679503,-121.165089,308.576269
0.993106,-179.886931,-129.972559,309.560266
0.993206,-171.919540,-138.643306,310.235664
0.993306,-163.783061,-147.171078,310.602313
0.993406,-155.483126,-155.549937,310.660246
0.993506,-147.025333,-163.774204,310.409672
0.993606,-138.415360,-171.838387,309.850976
0.993706,-129.659059,-179.737075,308.984744
0.993806,-120.762558,-187.464885,307.811790
0.993906,-111.732389,-195.016366,306.333177
0.994006,-102.575603,-202.385922,304.550271
0.994106,-93.299864,-209.567762,302.464782
0.994206,-83.913597,-216.555809,300.078808
0.994306,-74.426000,-223.343687,297.394868
0.994406,-64.846939,-229.924871,294.415950
0.994506,-55.187113,-236.292576,291.145552
0.994606,-45.458078,-242.439696,287.587635
0.994706,-35.671941,-248.359056,283.746604
0.994806,-25.841434,-254.043356,279.627359
0.994906,-15.979782,-259.485235,275.235220
0.995006,-6.100498,-264.677433,270.575870
0.995106,3.782610,-269.612711,265.655322
0.995206,13.655676,-274.283983,260.479803
0.995306,23.505100,-278.684528,255.055692
0.995406,33.317660,-282.808050,249.389472
0.995506,43.080718,-286.648781,243.487616
0.995606,52.782258,-290.201490,237.356547
0.995706,62.410808,-293.461368,231.002615
0.995806,71.955757,-296.424183,224.431958
0.995906,81.407436,-299.086399,217.650528
0.996006,90.756965,-301.445058,210.664153
0.996106,99.996405,-303.497814,203.478423
0.996206,109.118646,-305.242933,196.098754
0.996306,118.117276,-306.679181,188.530455
0.996406,126.986652,-307.805859,180.778695
0.996506,135.721638,-308.622750,172.848653
0.996606,144.317332,-309.129958,164.745618
0.996706,152.769009,-309.327875,156.475030
0.996806,161.071937,-309.217109,148.042597
0.996906,169.221307,-308.798491,139.454354
0.997006,177.212223,-308.073094,130.716717
0.997106,185.039494,-307.042191,121.836600
0.997206,192.697518,-305.707210,112.821457
0.997306,200.180517,-304.069557,103.677129
0.997406,207.481554,-302.131374,94.413585
0.997506,214.594063,-299.894202,85.039861
0.997606,221.510460,-297.360540,75.565823
0.997706,228.223125,-294.532861,66.003129
0.997806,234.724357,-291.413878,56.362438
0.997906,241.006129,-288.006933,46.653633
0.998006,247.060041,-284.315975,36.890380
0.998106,252.878351,-280.344850,27.085458
0.998206,258.453028,-276.098378,17.251757
0.998306,263.776628,-271.581474,7.402714
0.998406,268.842071,-266.799445,-2.449410
0.998506,273.642423,-261.758265,-12.292123
0.998606,278.171360,-256.464065,-22.112016
0.998706,282.423256,-250.923092,-31.896858
0.998806,286.392862,-245.141984,-41.634809
0.998906,290.075615,-239.127396,-51.314327
0.999006,293.467510,-232.886042,-60.925642
0.999106,296.564762,-226.424881,-70.458761
0.999206,299.364161,-219.750614,-79.903099
0.999306,301.863074,-212.869666,-89.249651
0.999406,304.059344,-205.788281,-98.491707
0.999506,305.950758,-198.512774,-107.621366
0.999606,307.535802,-191.048783,-116.632474
0.999706,308.812758,-183.402326,-125.518652
0.999806,309.780255,-175.579092,-134.271860
0.999906,310.437448,-167.584274,-142.886260
1.000006,310.783397,-159.423503,-151.356754
1.000106,310.817432,-151.102376,-159.677464
1.000206,310.539293,-142.626448,-167.843390
1.000306,309.948626,-134.000972,-175.848837
1.000406,309.045636,-125.230310,-183.687560
1.000506,307.831298,-116.321445,-191.354174
1.000606,306.306466,-107.281655,-198.843310
1.000706,304.472902,-98.119765,-206.148698
1.000806,302.332242,-88.842248,-213.264759
1.000906,299.887508,-79.458929,-220.184544
1.001006,297.141748,-69.979993,-226.901657
1.001106,294.098934,-60.416083,-233.409578
1.001206,290.763386,-50.778814,-239.701514
1.001306,287.139888,-41.080097,-245.770486
1.001406,283.233661,-31.331726,-251.609440
1.001506,279.050540,-21.547358,-257.210931
1.001606,274.596377,-11.740338,-262.567926
1.001706,269.877450,-1.923681,-267.673348
1.001806,264.900210,7.888676,-272.520095
1.001906,259.670916,17.683937,-277.101445
1.002006,254.196037,27.449540,-281.410703
1.002106,248.481911,37.172716,-285.441575
1.002206,242.534700,46.841691,-289.188275
1.002306,236.360506,56.445284,-292.645368
1.002406,229.965196,65.972679,-295.807889
1.002506,223.354380,75.414347,-298.671437
1.002606,216.533647,84.761192,-301.232031
1.002706,209.508382,94.004638,-303.486337
1.002806,202.283720,103.138558,-305.431728
1.002906,194.865088,112.156241,-307.065831
1.003006,187.257724,121.050238,-308.387026
1.003106,179.466603,129.816843,-309.394468
1.003206,171.497692,138.449904,-310.087036
1.003306,163.356083,146.945372,-310.465095
1.003406,155.048132,155.297366,-310.528467
1.003506,146.579903,163.499660,-310.277977
1.003606,137.957918,171.547266,-309.714688
1.003706,129.189248,179.435574,-308.839857
1.003806,120.281508,187.158626,-307.654999
1.003906,111.242522,194.710740,-306.162165
1.004006,102.080925,202.084963,-304.363399
1.004106,92.805478,209.274406,-302.261345
1.004206,83.425630,216.272485,-299.858743
1.004306,73.951352,223.072102,-297.158567
1.004406,64.392854,229.665896,-294.164183
1.004506,54.760291,236.046551,-290.879241
1.004606,45.064387,242.206257,-287.307736
1.004706,35.317171,248.137426,-283.454098
1.004806,25.530359,253.832920,-279.322863
1.004906,15.715575,259.285371,-274.918986
1.005006,5.884468,264.487743,-270.247697
1.005106,-3.951371,269.433105,-265.314520
1.005206,-13.779906,274.114649,-260.125372
1.005306,-23.588859,278.526134,-254.686362
1.005406,-33.366668,282.661842,-249.003726
1.005506,-43.102113,286.516327,-243.083896
1.005606,-52.784234,290.084637,-236.933391
1.005706,-62.402871,293.362139,-230.558772
1.005806,-71.948210,296.344574,-223.966677
1.005906,-81.409551,299.028202,-217.163776
1.006006,-90.777201,301.409878,-210.156528
1.006106,-100.042259,303.486681,-202.951366
1.006206,-109.196366,305.256224,-195.554508
1.006306,-118.232028,306.716494,-187.972075
1.006406,-127.141901,307.865881,-180.210135
1.006506,-135.918552,308.703269,-172.274570
1.006606,-144.555366,309.227964,-164.171138
1.006706,-153.046084,309.439543,-155.905642
1.006806,-161.384664,309.338006,-147.483903
1.006906,-169.565437,308.923738,-138.911845
1.007006,-177.582721,308.197533,-130.195575
1.007106,-185.430824,307.160628,-121.341430
1.007206,-193.104259,305.814670,-112.356111
1.007306,-200.597424,304.161684,-103.246772
1.007406,-207.904543,302.204116,-94.021087
1.007506,-215.019669,299.944786,-84.687309
1.007606,-221.936503,297.386893,-75.254304
1.007706,-228.648507,294.534037,-65.731535
1.007806,-235.148960,291.390185,-56.129074
1.007906,-241.430846,287.959660,-46.457616
1.008006,-247.486924,284.247118,-36.728454
1.008106,-253.309776,280.257547,-26.953405
1.008206,-258.891823,275.996230,-17.144721
1.008306,-264.225496,271.468592,-7.314884
1.008406,-269.303206,266.680215,2.523384
1.008506,-274.117490,261.636843,12.357248
1.008606,-278.661195,256.344279,22.174046
1.008706,-282.927471,250.808417,31.961291
1.008806,-286.909894,245.035190,41.706789
1.008906,-290.602576,239.030508,51.398809
1.009006,-294.000143,232.800298,61.026038
1.009106,-297.097867,226.350474,70.577722
1.009206,-299.891748,219.686877,80.043833
1.009306,-302.378523,212.815282,89.415061
1.009406,-304.555671,205.741395,98.682817
1.009506,-306.421350,198.470853,107.839200
1.009606,-307.974312,191.009287,116.876887
1.009706,-309.213939,183.362468,125.789011
1.009806,-310.140186,175.536194,134.569173
1.009906,-310.753474,167.536250,143.211412
1.010006,-311.054603,159.368632,151.709963
1.010106,-311.044734,151.039490,160.059227
1.010206,-310.725270,142.555163,168.253676
1.010306,-310.097808,133.922287,176.287709
1.010406,-309.164116,125.147692,184.155678
1.010506,-307.926064,116.238500,191.851793
1.010606,-306.385610,107.202296,199.369931
1.010706,-304.544813,98.047144,206.703630
1.010806,-302.405836,88.781612,213.846106
1.010906,-299.971003,79.414743,220.790312
1.011006,-297.242828,69.955997,227.529024
1.011106,-294.224033,60.415301,234.054825
1.011206,-290.917605,50.803077,240.360124
1.011306,-287.326852,41.130255,246.437241
1.011406,-283.455419,31.408205,252.278498
1.011506,-279.307344,21.648651,257.876291
1.011606,-274.887079,11.863612,263.223200
1.011706,-270.199481,2.065325,268.312077
1.011806,-265.249818,-7.733865,273.136117
1.011906,-260.043726,-17.521599,277.688945
1.012006,-254.587167,-27.285634,281.964680
1.012106,-248.886390,-37.013937,285.957963
1.012206,-242.947860,-46.694763,289.663986
1.012306,-236.778187,-56.316719,293.078477
1.012406,-230.384057,-65.868848,296.197686
1.012506,-223.772147,-75.340699,299.018395
1.012606,-216.949063,-84.722400,301.537887
1.012706,-209.921273,-94.004690,303.753924
1.012806,-202.695065,-103.178917,305.664690
1.012906,-195.276512,-112.237048,307.268745
1.013006,-187.671466,-121.171648,308.564979
1.013106,-179.885573,-129.975774,309.552571
1.013206,-171.924290,-138.642966,310.230973
1.013306,-163.792964,-147.167189,310.599863
1.013406,-155.496901,-155.542717,310.659150
1.013506,-147.041459,-163.764065,310.408979
1.013606,-138.432165,-171.825907,309.849734
1.013706,-129.674826,-179.722960,308.982058
1.013806,-120.775629,-187.449915,307.806881
1.013906,-111.741276,-195.001351,306.325433
1.014006,-102.579073,-202.371642,304.539283
1.014106,-93.297020,-209.554921,302.450368
1.014206,-83.903929,-216.544989,300.061024
1.014306,-74.409414,-223.335311,297.374003
1.014406,-64.823758,-229.919182,294.392500
1.014506,-55.158061,-236.289617,291.120191
1.014606,-45.424223,-242.439316,287.561168
1.014706,-35.634634,-248.360919,283.719911
1.014806,-25.802219,-254.046964,279.601339
1.014906,-15.940293,-259.489967,275.210728
1.015006,-6.062361,-264.682582,270.553662
1.015106,3.817882,-269.617539,265.636004
1.015206,13.686780,-274.287767,260.463788
1.015306,23.531016,-278.686610,255.043177
1.015406,33.337721,-282.807882,249.380418
1.015506,43.094643,-286.645963,243.481752
1.015606,52.790172,-290.195797,237.353384
1.015706,62.413228,-293.452772,231.001477
1.015806,71.953561,-296.412853,224.432024
1.015906,81.401798,-299.072695,217.650883
1.016006,90.749280,-301.429509,210.663846
1.016106,99.988194,-303.481088,203.476527
1.016206,109.111458,-305.225795,196.094427
1.016306,118.112588,-306.662441,188.522987
1.016406,126.985768,-307.790330,180.767561
1.016506,135.725604,-308.609186,172.833545
1.016606,144.326871,-309.119014,164.726464
1.016706,152.784466,-309.320060,156.452000
1.016806,161.093260,-309.212757,148.016096
1.016906,169.248051,-308.797734,139.424995
1.017006,177.243579,-308.075856,130.685281
1.017106,185.074339,-307.048192,121.803989
1.017206,192.734551,-305.715939,112.788133
1.017306,200.218166,-304.080446,103.644044
1.017406,207.518279,-302.143632,94.381827
1.017506,214.628412,-299.906951,85.009745
1.017606,221.540941,-297.373039,75.538419
1.017706,228.248733,-294.544153,65.978968
1.017806,234.744331,-291.423194,56.340709
1.017906,241.019859,-288.013788,46.634675
1.018006,247.067552,-284.319775,36.874321
1.018106,252.879949,-280.345335,27.071699
1.018206,258.449378,-276.095510,17.240012
1.018306,263.768893,-271.575280,7.392078
1.018406,268.831521,-266.790308,-2.460113
1.018506,273.630480,-261.746724,-12.303337
1.018606,278.159675,-256.450670,-22.124421
1.018706,282.413385,-250.908580,-31.911237
1.018806,286.386280,-245.127120,-41.651597
1.018906,290.073642,-239.112913,-51.334025
1.019006,293.471019,-232.872748,-60.947735
1.019106,296.574517,-226.413270,-70.483324
1.019206,299.380393,-219.741219,-79.930267
1.019306,301.885634,-212.862802,-89.278921
1.019406,304.087634,-205.784111,-98.521664
1.019506,305.984050,-198.511096,-107.651614
1.019606,307.572699,-191.049548,-116.661311
1.019706,308.852120,-183.404886,-125.545842
1.019806,309.820376,-175.583084,-134.296971
1.019906,310.476733,-167.589035,-142.908129
1.020006,310.820366,-159.428265,-151.374600
1.020106,310.850721,-151.106442,-159.690945
1.020206,310.567742,-142.629182,-167.852010
1.020306,309.971521,-134.001616,-175.853015
1.020406,309.062454,-125.228589,-183.687603
1.020506,307.841945,-116.316978,-191.350365
1.020606,306.311309,-107.274362,-198.836362
1.020706,304.472571,-98.109745,-206.139483
1.020806,302.327758,-88.829679,-213.254198
1.020906,299.880155,-79.444296,-220.173805
1.021006,297.132899,-69.963966,-226.891772
1.021106,294.090069,-60.399331,-233.401440
1.021206,290.755976,-50.762140,-239.696044
1.021306,287.135250,-41.064281,-245.768406
1.021406,283.232965,-31.317495,-251.611288
1.021506,279.054650,-21.535454,-257.217058
1.021606,274.605794,-11.731274,-262.578387
1.021706,269.892311,-1.917512,-267.687958
1.021806,264.920381,7.891285,-272.538427
1.021906,259.695761,17.682686,-277.122993
1.022006,254.224662,27.444892,-281.434770
1.022106,248.513190,37.165057,-285.467304
1.022206,242.567269,46.831643,-289.214806
1.022306,236.392962,56.433585,-292.671803
1.022406,229.996129,65.959798,-295.833437
1.022506,223.382383,75.401099,-298.695468
1.022606,216.557563,84.748574,-301.254000
1.022706,209.527310,93.993387,-303.505877
1.022806,202.297073,103.129268,-305.448704
1.022906,194.872631,112.149545,-307.080332
1.023006,187.259628,121.046410,-308.399312
1.023106,179.463347,129.816092,-309.405008
1.023206,171.490143,138.452235,-310.096396
1.023306,163.345373,146.950618,-310.473961
1.023406,155.035631,155.305180,-310.537571
1.023506,146.567106,163.509559,-310.288056
1.023606,137.946362,171.558589,-309.726418
1.023706,129.180390,179.447640,-308.853818
1.023806,120.276661,187.170751,-307.671619
1.023906,111.242763,194.722258,-306.181683
1.024006,102.087040,202.095263,-304.385850
1.024106,92.817896,209.282982,-302.286565
1.024206,83.444405,216.278979,-299.886374
1.024306,73.976160,223.076334,-297.188069
1.024406,64.423013,229.667866,-294.194866
1.024506,54.795274,236.046370,-290.910352
1.024606,45.102921,242.204297,-287.338359
1.024706,35.357537,248.134120,-283.483389
1.024806,25.571041,253.828814,-279.350041
1.024906,15.755096,259.281108,-274.943345
1.025006,5.921564,264.483960,-270.268712
1.025106,-3.917674,269.430442,-265.331818
1.025206,-13.750702,274.113727,-260.138752
1.025306,-23.564941,278.527411,-254.695903
1.025406,-33.348292,282.665652,-249.009708
1.025506,-43.089208,286.522852,-243.086791
1.025606,-52.776381,290.093873,-236.933857
1.025706,-62.399890,293.373963,-230.557533
1.025806,-71.948746,296.358540,-223.964713
1.025906,-81.412254,299.043889,-217.161922
1.026006,-90.780813,301.426630,-210.155695
1.026106,-100.045418,303.503780,-202.952357
1.026206,-109.197968,305.272932,-195.557987
1.026306,-118.231104,306.732027,-187.978587
1.026406,-127.137242,307.879499,-180.220045
1.026506,-135.909503,308.714407,-172.287950
1.026606,-144.541662,309.236117,-164.187909
1.026706,-153.027738,309.444392,-155.925495
1.026806,-161.362161,309.339423,-147.506325
1.026906,-169.539496,308.921755,-138.936199
1.027006,-177.554212,308.192391,-130.221105
1.027106,-185.400945,307.152757,-121.367305
1.027206,-193.074328,305.804635,-112.381507
1.027306,-200.568779,304.150173,-103.270900
1.027406,-207.878535,302.191887,-94.043252
1.027506,-214.997443,299.932608,-84.706974
1.027606,-221.918968,297.375526,-75.271097
1.027706,-228.636341,294.524174,-65.745277
1.027806,-235.142503,291.382413,-56.139791
1.027906,-241.430081,287.954423,-46.465533
1.028006,-247.491485,284.244689,-36.733990
1.028106,-253.318916,280.258014,-26.957139
1.028206,-258.904509,275.999505,-17.147343
1.028306,-264.240479,271.474413,-7.317159
1.028406,-269.319078,266.688172,2.520673
1.028506,-274.132763,261.646407,12.353346
1.028606,-278.674399,256.354835,22.168275
1.028706,-282.937228,250.819304,31.953097
1.028806,-286.915028,245.045753,41.695780
1.028906,-290.602181,239.040135,51.384780
1.029006,-293.993626,232.808469,61.008984
1.029106,-297.084984,226.356787,70.557836
1.029206,-299.872625,219.691082,80.021499
1.029306,-302.353640,212.817295,89.390827
1.029406,-304.525838,205.741302,98.657354
1.029506,-306.387639,198.468896,107.813256
1.029606,-307.938000,191.005853,116.851244
1.029706,-309.176423,183.358064,125.764435
1.029806,-310.102906,175.531414,134.546362
1.029906,-310.717812,167.531733,143.190950
1.030006,-311.021800,159.365020,151.692277
1.030106,-311.015809,151.037379,160.044562
1.030206,-310.700966,142.555067,168.242081
1.030306,-310.078550,133.924598,176.279029
1.030406,-309.149986,125.152655,184.149567
1.030506,-307.916803,116.246195,191.847733
1.030606,-306.380642,107.212628,199.367263
1.030706,-304.543286,98.059847,206.701602
1.030806,-302.406679,88.796262,213.843912
1.030906,-299.972996,79.430782,220.787147
1.031006,-297.244692,69.972764,227.524134
1.031106,-294.224514,60.432077,234.047559
1.031206,-290.915562,50.819124,240.349972
1.031306,-287.321330,41.144866,246.423866
1.031406,-283.445711,31.420743,252.261758
1.031506,-279.293041,21.658586,257.856251
1.031606,-274.868096,11.870557,263.200122
1.031706,-270.176067,2.069056,268.286414
1.031806,-265.222540,-7.733392,273.108478
1.031906,-260.013431,-17.524248,277.660058
1.032006,-254.554928,-27.291094,281.935346
1.032106,-248.853440,-37.021745,285.929010
1.032206,-242.915505,-46.704326,289.636213
1.032306,-236.747727,-56.327358,293.052603
1.032406,-230.356697,-65.879833,296.174311
1.032506,-223.748922,-75.351298,298.997957
1.032606,-216.930770,-84.731917,301.520645
1.032706,-209.908418,-94.012509,303.739934
1.032806,-202.687827,-103.184541,305.653811
1.032906,-195.274727,-112.240123,307.260645
1.033006,-187.674638,-121.171986,308.559165
1.033106,-179.892903,-129.973362,309.548417
1.033206,-171.934723,-138.637960,310.227764
1.033306,-163.805256,-147.159903,310.596844
1.033406,-155.509698,-155.533597,310.655574
1.033506,-147.053376,-163.753658,310.404156
1.033606,-138.441880,-171.814823,309.843073
1.033706,-129.681150,-179.711832,308.973109
1.033806,-120.777586,-187.439354,307.795359
1.033906,-111.738160,-194.991907,306.311238
1.034006,-102.570492,-202.363767,304.522505
1.034106,-93.282917,-209.548940,302.431281
1.034206,-83.884581,-216.541078,300.040064
1.034306,-74.385410,-223.333491,297.351736
1.034406,-64.795962,-229.919314,294.369591
1.034506,-55.127549,-236.291419,291.097350
1.034606,-45.392221,-242.442375,287.539111
1.034706,-35.602438,-248.364727,283.699309
1.034806,-25.771108,-254.050946,279.582772
1.034906,-15.911450,-259.493525,275.194647
1.035006,-6.036799,-264.685133,270.540358
1.035106,3.839384,-269.618557,265.625587
1.035206,13.703722,-274.286815,260.456181
1.035306,23.543208,-278.683377,255.038113
1.035406,33.345291,-282.802200,249.377462
1.035506,43.098029,-286.637822,243.480323
1.035606,52.790086,-290.185349,237.352794
1.035706,62.410613,-293.440323,231.000969
1.035806,71.949526,-296.398847,224.430821
1.035906,81.397545,-299.057690,217.648240
1.036006,90.746024,-301.414140,210.659091
1.036106,99.987082,-303.466030,203.469108
1.036206,109.113491,-305.211720,196.083946
1.036306,118.118559,-306.649978,188.509223
1.036406,126.996207,-307.780024,180.750483
1.036506,135.740743,-308.601466,172.813320
1.036606,144.346626,-309.114164,164.703441
1.036706,152.808442,-309.318201,156.426689
1.036806,161.120775,-309.213841,147.989140
1.036906,169.278183,-308.801546,139.397128
1.037006,177.275222,-308.082027,130.657280
1.037106,185.106277,-307.056222,121.776629
1.037206,192.765627,-305.725164,112.761361
1.037306,200.247027,-304.090338,103.618975
1.037406,207.544022,-302.153326,94.358622
1.037506,214.650027,-299.915915,84.988765
1.037606,221.557855,-297.380600,75.520169
1.037706,228.260678,-294.549750,65.963095
1.037806,234.751325,-291.426449,56.326072
1.037906,241.022038,-288.014592,46.621682
1.038006,247.065664,-284.317880,36.862506
1.038106,252.874745,-280.340934,27.060488
1.038206,258.441986,-276.088792,17.228960
1.038306,263.760583,-271.566593,7.380175
1.038406,268.823499,-266.780219,-2.473636
