All calculations,WOO\400 kV B1,WOO\400 kV B1,WOO\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.040300,304.340778,-129.810423,-174.827502
0.040400,303.398594,-121.069922,-182.622590
0.040500,302.156685,-112.210204,-190.237127
0.040600,300.616347,-103.239964,-197.663720
0.040700,298.779178,-94.168010,-204.895151
0.040800,296.647059,-85.003247,-211.924393
0.040900,294.222151,-75.754663,-218.744611
0.041000,291.506878,-66.431303,-225.349162
0.041100,288.503925,-57.042253,-231.731609
0.041200,285.216250,-47.596689,-237.885725
0.041300,281.647056,-38.103808,-243.805514
0.041400,277.799825,-28.572838,-249.485198
0.041500,273.678299,-19.013050,-254.919238
0.041600,269.286489,-9.433735,-260.102332
0.041700,264.628684,0.155782,-265.029411
0.041800,259.709445,9.746122,-269.695650
0.041900,254.533603,19.327891,-274.096470
0.042000,249.106262,28.891683,-278.227539
0.042100,243.432792,38.428060,-282.084780
0.042200,237.518824,47.927588,-285.664376
0.042300,231.370255,57.380843,-288.962769
0.042400,224.993220,66.778403,-291.976669
0.042500,218.394089,76.110892,-294.703051
0.042600,211.579451,85.368998,-297.139159
0.042700,204.556096,94.543462,-299.282502
0.042800,197.331004,103.625073,-301.130863
0.042900,189.911329,112.604731,-302.682301
0.043000,182.304400,121.473455,-303.935150
0.043100,174.517703,130.222374,-304.888039
0.043200,166.558889,138.842758,-305.539896
0.043300,158.435774,147.326011,-305.889951
0.043400,150.156334,155.663665,-305.937752
0.043500,141.728707,163.847420,-305.683165
0.043600,133.161201,171.869128,-305.126371
0.043700,124.462283,179.720793,-304.267876
0.043800,115.640565,187.394587,-303.108500
0.043900,106.704795,194.882861,-301.649376
0.044000,97.663851,202.178146,-299.891946
0.044100,88.526716,209.273168,-297.837959
0.044200,79.302458,216.160862,-295.489460
0.044300,70.000208,222.834379,-292.848792
0.044400,60.629201,229.287100,-289.918598
0.044500,51.198706,235.512661,-286.701801
0.044600,41.718022,241.504934,-283.201624
0.044700,32.196489,247.258060,-279.421574
0.044800,22.643459,252.766437,-275.365435
0.044900,13.068298,258.024720,-271.037281
0.045000,3.480412,263.027831,-266.441452
0.045100,-6.110803,267.770960,-261.582556
0.045200,-15.695946,272.249547,-256.465465
0.045300,-25.265609,276.459302,-251.095303
0.045400,-34.810398,280.396189,-245.477440
0.045500,-44.320927,284.056425,-239.617495
0.045600,-53.787822,287.436489,-233.521317
0.045700,-63.201743,290.533116,-227.194987
0.045800,-72.553389,293.343303,-220.644800
0.045900,-81.833509,295.864313,-213.877258
0.046000,-91.032955,298.093681,-206.899060
0.046100,-100.142634,300.029209,-199.717101
0.046200,-109.153530,301.668986,-192.338451
0.046300,-118.056771,303.011391,-184.770354
0.046400,-126.843600,304.055088,-177.020230
0.046500,-135.505377,304.799052,-169.095661
0.046600,-144.033616,305.242553,-161.004398
0.046700,-152.419950,305.385156,-152.754358
0.046800,-160.656138,305.226735,-144.353616
0.046900,-168.734103,304.767451,-135.810410
0.047000,-176.645895,304.007757,-127.133129
0.047100,-184.383707,302.948400,-118.330304
0.047200,-191.939899,301.590406,-109.410591
0.047300,-199.306985,299.935089,-100.382772
0.047400,-206.477651,297.984042,-91.255744
0.047500,-213.444774,295.739140,-82.038499
0.047600,-220.201417,293.202543,-72.740100
0.047700,-226.740846,290.376706,-63.369744
0.047800,-233.056565,287.264353,-53.936685
0.047900,-239.142281,283.868515,-44.450223
0.048000,-244.991952,280.192507,-34.919731
0.048100,-250.599783,276.239926,-25.354637
0.048200,-255.960224,272.014658,-15.764345
0.048300,-261.067971,267.520889,-6.158365
0.048400,-265.918001,262.763061,3.453791
0.048500,-270.505530,257.745873,13.062629
0.048600,-274.826049,252.474313,22.658621
0.048700,-278.875314,246.953609,32.232261
0.048800,-282.649331,241.189239,41.774083
0.048900,-286.144376,235.186916,51.274608
0.049000,-289.356991,228.952570,60.724412
0.049100,-292.283980,222.492351,70.114136
0.049200,-294.922427,215.812625,79.434459
0.049300,-297.269693,208.919962,88.676155
0.049400,-299.323424,201.821130,97.830101
0.049500,-301.081561,194.523096,106.887275
0.049600,-302.542339,187.033022,115.838728
0.049700,-303.704312,179.358249,124.675645
0.049800,-304.566332,171.506316,133.389350
0.049900,-305.127567,163.484941,141.971283
0.050000,-305.387499,155.302009,150.413028
0.050100,-305.345906,146.965588,158.706314
0.050200,-305.002873,138.483899,166.842986
0.050300,-304.358784,129.865313,174.815055
0.050400,-303.414310,121.118350,182.614691
0.050500,-302.170417,112.251655,190.234211
0.050600,-300.628358,103.273982,197.666115
0.050700,-298.789666,94.194196,204.903086
0.050800,-296.656159,85.021260,211.937983
0.050900,-294.229936,75.764228,218.763871
0.051000,-291.513380,66.432229,225.374018
0.051100,-288.509155,57.034445,231.761898
0.051200,-285.220222,47.580168,237.921205
0.051300,-281.649808,38.078738,243.845869
0.051400,-277.801438,28.539536,249.530038
0.051500,-273.678914,18.971999,254.968105
0.051600,-269.286310,9.385583,260.154712
0.051700,-264.627991,-0.210207,265.084729
0.051800,-259.708579,-9.805845,269.753297
0.051900,-254.532966,-19.391816,274.155797
0.052000,-249.106299,-28.958596,278.287871
0.052100,-243.433964,-38.496678,282.145429
0.052200,-237.521588,-47.996594,285.724637
0.052300,-231.375024,-57.448901,289.021933
0.052400,-225.000342,-66.844222,292.034032
0.052500,-218.403830,-76.173253,294.757919
0.052600,-211.591977,-85.426782,297.190874
0.052700,-204.571481,-94.595673,299.330461
0.052800,-197.349239,-103.670866,301.174542
0.052900,-189.932341,-112.643419,302.721283
0.053000,-182.328078,-121.504513,303.969145
0.053100,-174.543924,-130.245431,304.916900
0.053200,-166.587538,-138.857593,305.563623
0.053300,-158.466762,-147.332535,305.908688
0.053400,-150.189601,-155.661913,305.951779
0.053500,-141.764222,-163.837541,305.692872
0.053600,-133.198946,-171.851376,305.132240
0.053700,-124.502231,-179.695522,304.270451
0.053800,-115.682666,-187.362255,303.108366
0.053900,-106.748949,-194.844029,301.647135
0.054000,-97.709890,-202.133473,299.888200
0.054100,-88.574396,-209.223415,297.833292
0.054200,-79.351466,-216.106876,295.484432
0.054300,-70.050155,-222.777087,292.843924
0.054400,-60.679618,-229.227489,289.914369
0.054500,-51.249091,-235.451748,286.698646
0.054600,-41.767851,-241.443752,283.199919
0.054700,-32.245237,-247.197614,279.421641
0.054800,-22.690634,-252.707684,275.367536
0.054900,-13.113450,-257.968541,271.041612
0.055000,-3.523147,-262.975004,266.448150
0.055100,6.070788,-267.722139,261.591693
0.055200,15.658867,-272.205257,256.477052
0.055300,25.231591,-276.419918,251.109289
0.055400,34.779472,-280.361945,245.493714
0.055500,44.293053,-284.027417,239.635881
0.055600,53.762901,-287.412687,233.541580
0.055700,63.179637,-290.514380,227.216826
0.055800,72.533941,-293.329406,220.667861
0.055900,81.816573,-295.854963,213.901142
0.056000,91.018386,-298.088541,206.923341
0.056100,100.130280,-300.027917,199.741346
0.056200,109.143257,-301.671181,192.362240
0.056300,118.048446,-303.016709,184.793315
0.056400,126.837064,-304.063183,177.042051
0.056500,135.500451,-304.809587,169.116110
0.056600,144.030075,-305.255199,161.023337
0.056700,152.417505,-305.399594,152.771743
0.056800,160.654467,-305.242647,144.369491
0.056900,168.732833,-304.784518,135.824903
0.057000,176.644619,-304.025663,127.146434
0.057100,184.382008,-302.966834,118.342668
0.057200,191.937364,-301.609068,109.422296
0.057300,199.303226,-299.953700,100.394121
0.057400,206.472327,-298.002354,91.267044
0.057500,213.437603,-295.756943,82.050060
0.057600,220.192191,-293.219672,72.752220
0.057700,226.729439,-290.393039,63.382675
