All calculations,WOO\400 kV B1,WOO\400 kV B1,WOO\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.011500,6608386.414452,8357604.347452,-396834.351796
0.011600,-6075246.084118,-2789857.066387,2939699.563491
0.011700,4963464.058040,-4817603.665775,-6181637.870598
0.011800,-3145646.510521,14676034.809476,10152906.808213
0.011900,489532.141027,-26934253.585511,-14860449.761180
0.012000,3124109.963958,41638624.339996,20265679.165033
0.012100,-7798336.329321,-58702388.852847,-26274318.808788
0.012200,13601267.613281,77862730.389274,32720981.627600
0.012300,-20553467.432268,-98640034.498378,-39356194.258362
0.012400,28608386.939459,120293496.758263,45834701.780768
0.012500,-37632269.989129,-141780546.671994,-51699442.667503
0.012600,47382734.682552,161718225.218577,56376976.230982
0.012700,-57496292.264361,-178358014.469757,-59168881.568673
0.012800,67436799.606522,189563443.785512,59252074.491429
0.012900,-76499567.415851,-192811639.065795,-55688470.247893
0.013000,83808895.422097,185247037.460340,47449967.068032
0.013100,-88282754.494070,-163716005.947482,-33438388.655007
0.013200,88643486.896135,124851940.590639,12535819.948716
0.013300,-83438205.207530,-65245928.979305,16320011.016392
0.013400,71062272.614964,-18380962.496440,-54084274.710674
0.013500,-49814589.190704,128921177.535882,101484040.613301
0.013600,17972946.524387,-268575709.614160,-158878153.969162
0.013700,26105975.074023,438487912.649412,226145183.529164
0.013800,-83852713.756823,-638317323.055125,-302504160.947762
0.013900,156317986.276609,865761286.502302,386342922.269572
0.014000,-243974411.507877,-1116041015.932536,-475027058.010689
0.014100,346486033.069018,1381364117.285305,564718760.069975
0.014200,-462447219.518611,-1650396748.238413,-650194811.828133
0.014300,589104247.918065,1907772782.463830,724700631.542803
0.014400,-722059775.649349,-2133692265.898407,-779837175.882035
0.014500,854997598.554027,2303654017.658043,805525070.449436
0.014600,-979386302.599287,-2388390874.368461,-790042642.842923
0.014700,1084284464.653514,2354066711.270067,720199210.235438
0.014800,-1156220299.567734,-2162872018.759336,-581650750.931136
0.014900,1179137527.612464,1773981770.563440,359386243.194789
0.015000,-1134544126.947822,-1145066501.431792,-38442933.521067
0.015100,1001849929.097124,234420063.529621,-395169633.275809
0.015200,-758955361.510014,996263263.702883,953246239.242428
0.015300,383141355.203899,-2578385630.731365,-1643881997.855356
0.015400,147698227.842176,4532192016.798957,2469731251.929148
0.015500,-853426901.989786,-6861776368.412618,-3425952202.973297
0.015600,1749619788.166646,9549404906.837523,4497936239.736765
0.015700,-2845082270.586979,-12549291074.934635,-5658853586.737504
0.015800,4138941587.873907,15781004710.623173,6867127804.459016
0.015900,-5617347580.820815,-19122811250.677116,-8063945062.633466
0.016000,7249860713.632845,22405324309.978554,9170991571.978085
0.016100,-8985649115.626686,-25405970251.599648,-10088619483.571058
0.016200,10749675830.313335,27844874550.673252,10694713547.840630
0.016300,-12439074821.566858,-29382906001.277016,-10844560768.257278
0.016400,13920103487.331959,29622714224.075542,10372091777.264761
0.016500,-15025995838.482889,-28113751125.850002,-9092872800.989155
0.016600,15556135221.013025,24362191064.829098,6809263174.928188
0.016700,-15277142039.757006,-17846883508.552460,-3318175958.829360
0.016800,13926426947.099440,8042381285.690980,-1578156104.336960
