All calculations,WOO\400 kV B1,WOO\400 kV B1,WOO\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.019400,301.839790,-203.182590,-98.833203
0.019500,303.585831,-195.845922,-107.922333
0.019600,305.023954,-188.318394,-116.895033
0.019700,306.153652,-180.606234,-125.744590
0.019800,306.975062,-172.715750,-134.464446
0.019900,307.488783,-164.653547,-143.048495
0.020000,307.695691,-156.426439,-151.490560
0.020050,2.271383,-156.644797,-158.686025
0.020118,2.285812,-150.877671,-164.029506
0.020218,2.336835,-142.037339,-171.809603
0.020318,1.925578,-133.744626,-179.832034
0.020418,1.843598,-124.712008,-187.273485
0.020518,1.519474,-115.897275,-194.310078
0.020618,0.230565,-110.718889,-203.104889
0.020718,-0.056588,-98.052743,-205.824371
0.020818,0.104393,-88.221913,-211.403952
0.020918,0.333176,-77.237579,-215.668771
0.021018,0.578357,-61.558141,-215.890067
0.021118,0.978278,-47.830149,-217.927178
0.021218,1.429852,-33.054522,-218.665872
0.021318,1.582172,-17.443512,-219.030776
0.021418,1.638009,-3.268709,-222.030552
0.021518,1.666975,9.084630,-222.533645
0.021618,1.636586,24.755312,-221.465017
0.021718,1.530511,41.596963,-220.390248
0.021818,1.474735,58.294894,-218.836933
0.021918,1.536625,73.157990,-219.348882
0.022018,1.654897,84.903690,-221.304417
0.022118,1.785846,94.521103,-223.330787
0.022218,1.925461,105.077574,-225.652917
0.022318,2.059697,115.131890,-228.565416
0.022418,2.162777,124.218183,-231.382373
0.022518,2.218174,132.037242,-235.479326
0.022618,2.250361,138.044681,-240.356011
0.022718,2.264200,143.233286,-245.678438
0.022818,2.271391,148.902177,-251.033004
0.022918,2.282521,153.884732,-255.873725
0.023018,2.294485,159.501946,-259.622437
0.023118,2.297721,166.228050,-263.065798
0.023218,2.304028,172.252335,-266.460682
0.023318,2.330809,176.694949,-270.913345
0.023418,2.375354,179.779155,-275.982633
0.023518,2.418250,182.329956,-280.692680
0.023618,2.443568,186.323342,-284.102423
0.023718,2.449785,192.093705,-286.374054
0.023818,2.441092,198.500981,-287.742058
0.023918,2.425147,204.810023,-289.068699
0.024018,2.408522,210.552818,-290.486599
0.024118,2.402482,215.485136,-292.075128
0.024218,2.410213,219.981572,-293.534151
0.024318,2.430575,223.969067,-294.596782
0.024418,2.450048,227.758622,-294.876685
0.024518,2.459689,231.945549,-294.489941
0.024618,2.457242,236.205414,-293.577798
0.024718,2.452839,239.829752,-292.587420
0.024818,2.448066,242.776867,-291.412716
0.024918,2.441135,245.441307,-289.570857
0.025018,2.424391,248.517580,-286.520759
0.025118,2.399454,252.279740,-282.270628
0.025218,2.366703,256.357318,-277.129027
0.025318,2.330518,260.417953,-271.538452
0.025418,2.288713,264.613674,-265.515219
0.025518,2.243383,269.200222,-258.877658
0.025618,2.192769,274.375587,-251.400156
0.025718,2.138606,280.114575,-243.048530
0.025818,2.077251,286.312126,-233.905729
0.025918,2.011118,292.809182,-224.282730
0.026018,1.943464,299.194769,-214.523441
0.026118,1.884055,304.837543,-204.997326
0.026218,1.835200,309.358151,-195.817295
0.026318,1.794691,312.912198,-186.780077
0.026418,1.752666,315.898409,-177.542749
0.026518,1.704154,318.561324,-167.991258
0.026618,1.645214,320.805640,-158.251327
0.026718,1.578157,322.352925,-148.586006
0.026818,1.504420,322.989881,-139.107112
0.026918,1.428875,322.710399,-129.794854
0.027018,1.353392,321.547311,-120.559611
0.027118,1.279753,319.599563,-111.368314
0.027218,1.204594,317.028522,-102.226269
0.027318,1.125734,314.005208,-93.224428
0.027418,1.041048,310.536548,-84.474147
0.027518,0.952783,306.535201,-76.118300
0.027618,0.862222,301.893047,-68.183209
0.027718,0.770525,296.740982,-60.549864
0.027818,0.676269,291.325898,-53.016276
0.027918,0.580360,285.782173,-45.515810
0.028018,0.484424,280.001246,-38.161140
0.028118,0.391810,273.794312,-31.184664
0.028218,0.304084,266.986593,-24.698026
0.028318,0.221845,259.619229,-18.631435
0.028418,0.143243,251.837022,-12.765544
0.028518,0.065931,243.792975,-6.873057
0.028618,-0.013359,235.590293,-0.800224
0.028718,-0.096314,227.269861,5.468390
0.028818,-0.182679,218.724625,11.876786
0.028918,-0.270034,209.838366,18.340987
0.029018,-0.356226,200.548878,24.862953
0.029118,-0.440877,190.963236,31.570213
0.029218,-0.525955,181.347556,38.665603
0.029318,-0.613889,171.964176,46.283748
0.029418,-0.705885,162.924041,54.419833
0.029518,-0.801521,154.252190,62.935775
0.029618,-0.898940,145.907155,71.685971
0.029718,-0.995835,137.868614,80.597042
0.029818,-1.089820,130.159079,89.654315
0.029918,-1.179300,122.777277,98.841028
0.030018,-1.263353,115.686652,108.098640
0.030118,-1.342265,108.847125,117.312482
0.030218,-1.416333,102.159805,126.364089
0.030318,-1.486408,95.511913,135.177264
0.030418,-1.553394,88.823675,143.746436
0.030518,-1.619253,82.052718,152.149222
0.030618,-1.685874,75.208560,160.498018
0.030718,-1.754999,68.304430,168.859820
0.030818,-1.826386,61.263028,177.216777
0.030918,-1.898985,53.975676,185.482720
0.031018,-1.970820,46.353155,193.572508
0.031118,-2.040969,38.364125,201.474106
0.031218,-2.109102,30.071406,209.240379
0.031318,-2.176499,21.598427,216.940927
0.031418,-2.244200,13.041650,224.610210
0.031518,-2.313421,4.488112,232.216697
0.031618,-2.383648,-4.037107,239.673673
0.031718,-2.453556,-12.569498,246.872262
0.031818,-2.520652,-21.144985,253.709022
0.031918,-2.583297,-29.775061,260.109137
0.032018,-2.640232,-38.460122,266.024115
0.032118,-2.691715,-47.167470,271.397767
0.032218,-2.737832,-55.917067,276.148383
0.032318,-2.779199,-64.772538,280.176639
0.032418,-2.815769,-73.811163,283.398334
0.032518,-2.847993,-83.106275,285.786767
0.032618,-2.875889,-92.717176,287.380381
0.032718,-2.900174,-102.656015,288.250197
0.032818,-2.921089,-112.943414,288.473808
0.032918,-2.939408,-123.573019,288.120637
0.033018,-2.955384,-134.510531,287.257347
0.033118,-2.969728,-145.692598,285.976040
0.033218,-2.982846,-157.010399,284.405979
0.033318,-2.995884,-168.292875,282.704157
0.033418,-3.009573,-179.364301,281.032164
0.033518,-3.024724,-190.044187,279.511102
0.033618,-3.040829,-200.198813,278.185661
0.033718,-3.056755,-209.759485,277.030687
0.033818,-3.070321,-218.691766,275.974247
0.033918,-3.079750,-226.969776,274.940674
0.034018,-3.083458,-234.581041,273.875434
0.034118,-3.081143,-241.499060,272.740171
0.034218,-3.072904,-247.719944,271.490589
0.034318,-3.059554,-253.279378,270.073328
0.034418,-3.041543,-258.239263,268.418806
0.034518,-3.019300,-262.695590,266.465213
0.034618,-2.992591,-266.761747,264.173038
0.034718,-2.961410,-270.529149,261.534547
0.034818,-2.925607,-274.072140,258.564652
0.034918,-2.885606,-277.444404,255.296284
0.035018,-2.841863,-280.669297,251.753774
0.035118,-2.795259,-283.767683,247.963411
0.035218,-2.746556,-286.742581,243.955436
0.035318,-2.696866,-289.568446,239.780430
0.035418,-2.647040,-292.204553,235.504597
0.035518,-2.597979,-294.596687,231.201472
0.035618,-2.550011,-296.679447,226.916055
0.035718,-2.503146,-298.410101,222.662620
0.035818,-2.456731,-299.750855,218.414446
0.035918,-2.410020,-300.671719,214.124348
0.036018,-2.362034,-301.153159,209.737297
0.036118,-2.312193,-301.174157,205.207668
0.036218,-2.260034,-300.716137,200.488435
0.036318,-2.205390,-299.791775,195.534983
0.036418,-2.147870,-298.436368,190.284659
0.036518,-2.086983,-296.723857,184.664246
0.036618,-2.021865,-294.760734,178.597726
0.036718,-1.951841,-292.656888,172.027321
0.036818,-1.876441,-290.512495,164.922239
0.036918,-1.795865,-288.414822,157.288834
0.037018,-1.710801,-286.418464,149.154713
0.037118,-1.622489,-284.559869,140.565813
0.037218,-1.532203,-282.861668,131.575701
0.037318,-1.441262,-281.319122,122.245954
0.037418,-1.350584,-279.912864,112.643605
0.037518,-1.260843,-278.602941,102.842033
0.037618,-1.172287,-277.322923,92.908084
0.037718,-1.084964,-275.994084,82.898163
0.037818,-0.998610,-274.530293,72.850548
0.037918,-0.912941,-272.833123,62.785920
0.038018,-0.827548,-270.813168,52.717648
0.038118,-0.742219,-268.378816,42.662487
0.038218,-0.656795,-265.444585,32.644120
0.038318,-0.571275,-261.942577,22.693426
0.038418,-0.485542,-257.829336,12.838563
0.038518,-0.399401,-253.084250,3.094739
0.038618,-0.312357,-247.727259,-6.534246
0.038718,-0.223872,-241.794432,-16.053699
0.038818,-0.133386,-235.340671,-25.468439
0.038918,-0.040642,-228.429138,-34.774990
0.039018,0.054309,-221.124451,-43.960703
0.039118,0.150991,-213.487697,-53.009385
0.039218,0.248775,-205.590197,-61.902987
0.039318,0.346914,-197.493864,-70.629763
0.039418,0.444826,-189.262468,-79.181477
0.039518,0.542033,-180.947664,-87.550218
0.039618,0.638226,-172.581532,-95.726422
0.039718,0.733104,-164.172268,-103.700279
0.039818,0.826419,-155.711703,-111.462611
0.039918,0.917846,-147.165401,-119.012879
0.040018,1.007117,-138.494200,-126.357546
0.040118,1.093973,-129.651878,-133.508950
0.040218,1.178291,-120.592154,-140.482948
0.040318,1.260058,-111.277341,-147.296010
0.040418,1.339452,-101.684434,-153.964751
0.040518,1.416759,-91.802164,-160.510067
0.040618,1.492415,-81.645469,-166.955654
0.040718,1.566846,-71.246225,-173.326187
0.040818,1.640415,-60.651569,-179.642909
0.040918,1.713279,-49.922921,-185.914456
0.041018,1.785360,-39.125995,-192.133683
0.041118,1.856321,-28.326527,-198.278494
0.041218,1.925728,-17.594532,-204.316420
0.041318,1.993138,-6.995797,-210.212729
0.041418,2.058268,3.408689,-215.938730
0.041518,2.121025,13.562711,-221.471902
0.041618,2.181494,23.427774,-226.798869
0.041718,2.239822,32.982622,-231.912106
0.041818,2.296139,42.224036,-236.809344
0.041918,2.350447,51.169259,-241.493254
0.042018,2.402643,59.849076,-245.973592
0.042118,2.452537,68.298917,-250.263836
0.042218,2.499929,76.561787,-254.383050
0.042318,2.544661,84.677148,-258.349525
0.042418,2.586668,92.681675,-262.179464
0.042518,2.625947,100.609357,-265.883814
0.042618,2.662562,108.487758,-269.468530
0.042718,2.696594,116.334939,-272.931804
0.042818,2.728104,124.165247,-276.265961
0.042918,2.757093,131.980834,-279.451942
0.043018,2.783497,139.777831,-282.459544
0.043118,2.807172,147.546437,-285.245867
0.043218,2.827948,155.269693,-287.758278
0.043318,2.845661,162.925617,-289.937695
0.043418,2.860211,170.492160,-291.726566
0.043518,2.871577,177.943271,-293.070832
0.043618,2.879810,185.258515,-293.925086
0.043718,2.884975,192.423826,-294.253096
0.043818,2.887119,199.431756,-294.028959
0.043918,2.886219,206.284268,-293.238499
0.044018,2.882218,212.990155,-291.883078
0.044118,2.875056,219.558105,-289.980303
0.044218,2.864748,225.998320,-287.566902
0.044318,2.851413,232.316709,-284.696630
0.044418,2.835305,238.512873,-281.435910
0.044518,2.816740,244.583529,-277.858673
0.044618,2.796052,250.519391,-274.039884
0.044718,2.773499,256.304821,-270.048602
0.044818,2.749210,261.920878,-265.943815
0.044918,2.723155,267.342231,-261.769552
0.045018,2.695167,272.537709,-257.551212
0.045118,2.664962,277.474972,-253.295064
0.045218,2.632217,282.118090,-248.987904
0.045318,2.596605,286.432241,-244.600082
0.045418,2.557858,290.387051,-240.090795
0.045518,2.515783,293.956293,-235.413305
0.045618,2.470279,297.120786,-230.519766
0.045718,2.421302,299.871809,-225.366378
0.045818,2.368865,302.207386,-219.915046
0.045918,2.313000,304.135472,-214.136395
0.046018,2.253768,305.671387,-208.012173
0.046118,2.191275,306.833781,-201.537250
0.046218,2.125703,307.643649,-194.721515
0.046318,2.057329,308.122465,-187.591195
0.046418,1.986542,308.287559,-180.186367
0.046518,1.913798,308.155073,-172.558694
0.046618,1.839585,307.737337,-164.766714
0.046718,1.764352,307.041567,-156.870723
0.046818,1.688471,306.070900,-148.928728
