All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.935818,88.502721,-301.948648,204.301027
0.935918,96.984432,-304.024021,195.342362
0.936018,105.120372,-305.691309,186.272906
0.936118,113.080821,-306.959657,177.040808
0.936218,121.067226,-307.845391,167.620350
0.936318,128.778397,-308.325061,158.191384
0.936418,136.251765,-308.412198,148.798459
0.936518,143.537627,-308.108537,139.433060
0.936618,150.656254,-307.417824,130.143414
0.936718,157.763240,-306.361665,120.908306
0.936818,164.874869,-304.960464,111.759535
0.936918,171.845984,-303.236576,102.785008
0.937018,178.722486,-301.223904,94.005137
0.937118,185.516353,-298.937463,85.420210
0.937218,192.237987,-296.394304,77.034912
0.937318,198.952387,-293.622924,68.828926
0.937418,205.634486,-290.646499,60.817655
0.937518,212.236822,-287.487037,53.022316
0.937618,218.773466,-284.169218,45.427090
0.937718,225.235291,-280.706485,38.000983
0.937818,231.619159,-277.110629,30.716009
0.937918,237.933981,-273.396452,23.542828
0.938018,244.137762,-269.569875,16.469763
0.938118,250.194143,-265.632963,9.478700
0.938218,256.085893,-261.590165,2.540275
0.938318,261.789417,-257.445785,-4.372757
0.938418,267.283664,-253.200129,-11.280998
0.938518,272.546811,-248.845048,-18.210162
0.938618,277.542340,-244.364969,-25.187759
0.938718,282.247988,-239.747420,-32.242239
0.938818,286.647201,-234.987449,-39.394340
0.938918,290.723245,-230.082971,-46.657211
0.939018,294.457531,-225.021692,-54.037275
0.939118,297.833634,-219.801913,-61.540223
0.939218,300.833881,-214.405360,-69.170123
0.939318,303.452877,-208.826055,-76.926935
0.939418,305.681344,-203.027034,-84.805182
0.939518,307.455758,-196.522680,-92.812910
0.939618,308.788810,-189.465754,-100.928211
0.939718,309.723736,-182.207875,-109.118746
0.939818,310.253560,-174.655145,-117.367815
0.939918,310.388853,-166.834702,-125.655642
0.940018,310.130955,-158.657228,-133.962959
0.940118,309.472552,-149.921361,-142.271660
0.940218,308.439559,-140.833961,-150.557169
0.940318,307.055637,-131.540105,-158.791826
0.940418,305.326980,-121.984502,-166.949063
0.940518,303.268357,-112.217713,-175.005078
0.940618,300.888545,-102.209129,-182.936566
0.940718,298.195732,-91.933577,-190.721076
0.940818,295.208409,-81.510871,-198.331823
0.940918,291.938625,-70.985633,-205.740388
0.941018,288.385345,-60.352895,-212.925440
0.941118,284.553765,-49.654805,-219.865630
0.941218,280.451635,-38.891196,-226.535730
0.941318,276.092021,-28.093594,-232.909983
0.941418,271.496722,-17.345310,-238.958828
0.941518,266.685185,-6.688095,-244.654842
0.941618,261.670424,3.855547,-250.029387
0.941718,256.580508,14.290287,-256.028073
0.941818,251.309684,24.556544,-261.683275
0.941918,245.870198,34.609075,-266.991065
0.942018,240.295726,44.403535,-272.081207
0.942118,234.578210,53.911780,-276.784860
0.942218,228.750300,63.128463,-281.383809
0.942318,222.835670,72.046127,-286.086121
0.942418,216.787818,80.656615,-290.346067
0.942518,210.621151,88.946087,-294.262830
0.942618,204.345735,96.910764,-297.862480
0.942718,197.954574,104.558141,-301.036896
0.942818,191.464878,111.897528,-303.942824
0.942918,184.877384,118.941204,-306.549627
0.943018,178.165946,125.705924,-308.679753
0.943118,171.328191,132.218272,-310.406996
0.943218,164.369791,138.520111,-311.730735
0.943318,157.282933,144.640527,-312.619155
0.943418,150.071476,150.604006,-313.151237
0.943518,142.722631,156.428425,-313.270157
0.943618,135.214237,162.126594,-312.920537
0.943718,127.537436,167.716068,-312.130847
0.943818,119.693750,173.226988,-310.903648
0.943918,111.681089,178.674265,-309.243880
0.944018,103.499553,184.065768,-307.179328
0.944118,95.123193,189.599287,-304.691973
0.944218,86.503741,195.689211,-301.820949
0.944318,77.705514,201.780401,-298.523245
0.944418,68.738217,207.893680,-294.819877
0.944518,59.598248,214.090563,-290.738359
0.944618,50.297281,220.311151,-286.293012
0.944718,40.822140,226.750921,-281.498303
0.944818,31.176564,233.434337,-276.380951
0.944918,21.391319,240.036355,-270.940746
0.945018,11.472859,246.598773,-265.202504
0.945118,1.428814,253.102076,-259.187386
0.945218,-8.721052,259.489125,-252.924851
0.945318,-18.962727,265.828397,-246.452740
0.945418,-29.273131,272.045919,-239.805535
0.945518,-39.626560,278.012392,-232.999313
0.945618,-50.009019,283.736016,-226.062533
0.945718,-60.410433,289.179742,-219.024795
0.945818,-70.810884,294.313990,-211.914084
0.945918,-81.193702,299.155079,-204.755628
0.946018,-91.531827,303.634846,-197.561241
0.946118,-101.795401,307.692634,-190.328841
0.946218,-111.962696,311.314689,-183.061959
0.946318,-122.023183,314.475698,-175.762122
0.946418,-131.958990,317.158083,-168.427449
0.946518,-141.753641,319.347676,-161.051272
0.946618,-151.384103,321.000193,-153.624816
0.946718,-160.824654,322.094390,-146.137649
0.946818,-170.076471,322.611436,-138.462333
0.946918,-179.134151,322.552007,-130.391664
0.947018,-187.902029,321.990542,-122.129742
0.947118,-196.413962,320.868279,-113.728775
0.947218,-204.659454,319.175171,-105.175810
0.947318,-212.624653,316.925451,-96.460651
0.947418,-220.311342,314.122962,-87.467557
0.947518,-227.675430,310.814453,-78.165198
0.947618,-234.672947,307.043313,-68.698903
0.947718,-241.332396,302.804245,-59.097087
0.947818,-247.649567,298.132528,-49.375069
0.947918,-253.621909,293.061740,-39.551806
0.948018,-259.247784,287.620921,-29.605126
0.948118,-264.501790,281.860420,-19.574669
0.948218,-269.372068,275.818009,-9.537610
0.948318,-273.871115,269.519300,0.481293
0.948418,-278.002952,262.998038,10.456860
0.948518,-281.777767,256.280279,20.368838
0.948618,-285.203749,249.392680,30.212157
0.948718,-288.278548,242.370878,39.948188
0.948818,-291.007786,235.238878,49.539968
0.948918,-293.405234,228.011578,58.978920
0.949018,-295.484374,220.700669,68.259906
0.949118,-297.261735,213.318651,77.376680
0.949218,-298.748392,205.882099,86.318757
0.949318,-299.951047,198.406144,95.060751
0.949418,-300.878162,190.897737,103.583986
0.949518,-301.538372,183.360308,111.881107
0.949618,-301.940184,175.795740,119.946711
0.949718,-302.093134,168.206916,127.774527
0.949818,-302.004328,160.597065,135.356974
0.949918,-301.736203,152.917703,143.001627
0.950018,-301.203659,145.258292,150.602695
0.950118,-300.436067,137.580370,158.051377
0.950218,-299.464428,129.851545,165.351994
0.950318,-298.295704,122.066715,172.487444
0.950418,-296.963684,114.191239,179.549439
0.950518,-295.474932,106.219227,186.681624
0.950618,-293.783406,98.188435,193.783599
0.950718,-291.915257,90.063776,200.805235
0.950818,-289.880356,81.832403,207.747848
0.950918,-287.669908,73.457032,214.593240
0.951018,-285.281095,64.792072,221.385952
0.951118,-282.749313,55.978933,228.087844
0.951218,-280.019043,47.078831,234.665283
0.951318,-277.085590,38.084090,241.092957
0.951418,-273.944675,29.009713,247.351079
0.951518,-270.581998,19.809150,253.423204
0.951618,-267.010987,10.457792,259.300355
0.951718,-263.235938,1.060634,264.947041
0.951818,-259.223259,-8.351559,270.347220
0.951918,-254.970896,-17.768266,275.487202
0.952018,-250.477320,-27.171440,280.362490
0.952118,-245.739203,-36.574727,284.970802
0.952218,-240.761781,-45.962185,289.300762
0.952318,-235.537315,-55.286152,293.330773
0.952418,-230.050770,-64.534622,297.046855
0.952518,-224.295641,-73.700365,300.440876
0.952618,-218.231063,-82.983846,303.542909
0.952718,-211.917491,-92.280158,306.281778
0.952818,-205.321082,-101.524015,308.677942
0.952918,-198.425073,-110.700491,310.722874
0.953018,-191.219878,-119.781608,312.400118
0.953118,-183.687015,-128.816784,313.719671
0.953218,-175.835042,-137.870626,314.669311
0.953318,-167.690010,-146.851062,315.211834
0.953418,-159.246913,-155.723449,315.363667
0.953518,-150.516930,-164.473685,315.121173
0.953618,-141.477343,-173.078015,314.478857
0.953718,-131.952420,-181.571909,313.424613
0.953818,-121.898543,-189.955232,311.941611
0.953918,-111.663309,-198.139132,310.061992
0.954018,-101.223115,-206.107700,307.794414
0.954118,-90.590643,-213.848416,305.147119
0.954218,-79.778590,-221.345107,302.133837
0.954318,-68.699272,-228.614022,298.761348
0.954418,-57.451475,-235.638299,295.044714
0.954518,-46.218893,-242.386945,291.013538
0.954618,-34.983640,-248.859446,286.674907
0.954718,-23.785362,-255.057473,282.058858
0.954818,-12.652108,-260.978957,277.179428
0.954918,-1.577090,-266.626361,272.036622
0.955018,9.385222,-271.906632,266.005270
0.955118,20.157772,-276.831706,259.346595
0.955218,30.721795,-281.451493,252.490602
0.955318,41.053353,-285.750658,245.329003
0.955418,51.134250,-289.726728,237.918627
0.955518,60.954245,-293.361219,230.160508
0.955618,70.467396,-296.608496,221.811102
0.955718,79.641225,-299.468458,213.165325
0.955818,88.470140,-301.942430,204.397215
0.955918,96.950722,-304.014994,195.440135
0.956018,105.085390,-305.679511,186.368408
0.956118,113.063258,-306.948240,177.137294
0.956218,121.049651,-307.833020,167.716515
0.956318,128.763435,-308.312156,158.281148
0.956418,136.240637,-308.399504,148.883547
0.956518,143.526974,-308.096604,139.512620
0.956618,150.651518,-307.407601,130.215745
0.956718,157.768381,-306.354224,120.975128
0.956818,164.880508,-304.955273,111.818683
0.956918,171.855280,-303.233676,102.834429
0.957018,178.735115,-301.223393,94.045401
0.957118,185.530347,-298.939743,85.451049
0.957218,192.255981,-296.399450,77.056250
0.957318,198.973218,-293.630656,68.841416
0.957418,205.654858,-290.656131,60.820160
0.957518,212.258129,-287.498234,53.014622
0.957618,218.795278,-284.182044,45.409700
0.957718,225.256963,-280.721017,37.974672
0.957818,231.641936,-277.126570,30.681541
0.957918,237.956585,-273.413174,23.501136
0.958018,244.159302,-269.586603,16.421283
0.958118,250.215106,-265.649183,9.424518
0.958218,256.106204,-261.605795,2.481336
0.958318,261.809173,-257.460645,-4.435518
0.958418,267.303349,-253.213975,-11.346630
0.958518,272.565532,-248.857860,-18.277258
0.958618,277.559707,-244.376565,-25.254884
0.958718,282.263902,-239.757558,-32.307840
0.958818,286.661742,-234.996038,-39.457321
0.958918,290.736535,-230.089838,-46.716504
0.959018,294.469721,-225.026780,-54.091839
0.959118,297.844288,-219.805242,-61.588843
0.959218,300.842921,-214.406990,-69.211735
0.959318,303.460086,-208.825926,-76.960638
0.959418,305.686643,-203.025627,-84.830413
0.959518,307.459725,-196.525896,-92.829034
0.959618,308.790875,-189.467306,-100.935398
0.959718,309.724113,-182.208366,-109.117093
0.959818,310.252672,-174.655509,-117.357516
0.959918,310.386641,-166.834067,-125.636921
0.960018,310.127610,-158.657608,-133.936110
0.960118,309.468111,-149.923967,-142.237198
0.960218,308.433909,-140.835413,-150.515955
0.960318,307.049000,-131.541434,-158.744866
0.960418,305.319573,-121.986026,-166.897351
0.960518,303.260167,-112.219055,-174.949518
0.960618,300.879673,-102.211503,-182.878053
0.960718,298.186107,-91.936815,-190.660499
0.960818,295.197933,-81.513915,-198.270160
0.960918,291.927360,-70.989061,-205.678575
0.961018,288.373518,-60.356765,-212.864305
0.961118,284.541525,-49.659118,-219.806015
0.961218,280.439147,-38.896599,-226.478392
0.961318,276.079185,-28.099817,-232.855537
0.961418,271.483344,-17.352086,-238.907824
0.961518,266.671144,-6.695644,-244.607736
0.961618,261.659137,3.848259,-250.012869
0.961718,256.569038,14.282248,-256.017521
0.961818,251.298122,24.547559,-261.678593
0.961918,245.859215,34.599616,-266.996654
0.962018,240.284844,44.393587,-272.092471
0.962118,234.568351,53.901446,-276.809155
0.962218,228.742287,63.117832,-281.427146
0.962318,222.828299,72.035308,-286.133899
0.962418,216.781549,80.645774,-290.400646
0.962518,210.616408,88.935600,-294.324922
0.962618,204.342510,96.900867,-297.928635
0.962718,197.953558,104.549075,-301.110738
0.962818,191.466283,111.889662,-304.022994
0.962918,184.880747,118.934793,-306.630440
0.963018,178.171602,125.701200,-308.762175
0.963118,171.336661,132.215817,-310.490160
0.963218,164.381097,138.520160,-311.812860
0.963318,157.297300,144.643241,-312.701513
0.963418,150.088596,150.609361,-313.231475
0.963518,142.741941,156.436091,-313.345764
0.963618,135.235574,162.136242,-312.991263
0.963718,127.560854,167.727773,-312.195828
0.963818,119.719139,173.240508,-310.962166
0.963918,111.708306,178.689231,-309.295956
0.964018,103.528181,184.081781,-307.223264
0.964118,95.151759,189.624575,-304.727890
0.964218,86.532661,195.715043,-301.847840
0.964318,77.734473,201.806415,-298.541090
0.964418,68.766593,207.920749,-294.828911
0.964518,59.625722,214.116857,-290.738679
0.964618,50.323141,220.338499,-286.284566
0.964718,40.845725,226.781124,-281.481775
0.964818,31.197740,233.462269,-276.356583
0.964918,21.409634,240.062569,-270.909189
0.965018,11.487856,246.623365,-265.164459
0.965118,1.440354,253.124040,-259.143865
0.965218,-8.713162,259.509802,-252.877123
0.965318,-18.958594,265.847579,-246.402189
0.965418,-29.272798,272.061861,-239.753120
0.965518,-39.630176,278.025594,-232.946116
0.965618,-50.016796,283.746454,-226.009648
0.965718,-60.422308,289.187217,-218.973299
0.965818,-70.826755,294.319322,-211.865014
0.965918,-81.213255,299.157862,-204.709788
0.966018,-91.554707,303.634563,-197.519100
0.966118,-101.821263,307.689477,-190.290853
0.966218,-111.991361,311.308678,-183.028529
0.966318,-122.054338,314.466818,-175.733436
0.966418,-131.992276,317.146531,-168.403498
0.966518,-141.788538,319.333184,-161.032038
0.966618,-151.420014,320.982779,-153.610236
0.966718,-160.860981,322.074362,-146.127620
0.966818,-170.110885,322.590813,-138.467332
0.966918,-179.169778,322.527568,-130.404735
0.967018,-187.936629,321.964759,-122.147914
0.967118,-196.446483,320.841998,-113.752363
0.967218,-204.689471,319.148751,-105.203530
0.967318,-212.650721,316.900321,-96.495118
0.967418,-220.333362,314.099260,-87.511946
0.967518,-227.694654,310.791251,-78.214246
0.967618,-234.687843,307.022603,-68.751403
0.967718,-241.342654,302.786633,-59.152840
0.967818,-247.655018,298.118498,-49.432758
0.967918,-253.621887,293.052120,-39.612322
0.968018,-259.242640,287.615534,-29.668156
0.968118,-264.491873,281.859118,-19.637627
0.968218,-269.357067,275.821347,-9.599834
0.968318,-273.851246,269.527247,0.420454
0.968418,-277.978407,263.010565,10.398365
0.968518,-281.748653,256.297355,20.312521
0.968618,-285.170779,249.413649,30.158927
0.968718,-288.242269,242.395154,39.899423
0.968818,-290.968573,235.265993,49.496122
0.968918,-293.363542,228.041020,58.940307
0.969018,-295.440674,220.731958,68.226825
0.969118,-297.216685,213.351217,77.349179
0.969218,-298.702903,205.915147,86.297433
0.969318,-299.905852,198.438986,95.046033
0.969418,-300.834007,190.929738,103.575780
0.969518,-301.495970,183.390933,111.879097
0.969618,-301.900275,175.824495,119.950552
0.969718,-302.056491,168.233333,127.783828
0.969818,-301.971729,160.620702,135.371517
0.969918,-301.709656,152.937033,143.028932
0.970018,-301.180987,145.275739,150.637268
0.970118,-300.418917,137.594392,158.090515
0.970218,-299.453408,129.861582,165.395436
0.970318,-298.290872,122.072903,172.533598
0.970418,-296.965742,114.193063,179.599652
0.970518,-295.483512,106.217130,186.737679
0.970618,-293.797115,98.183663,193.841050
0.970718,-291.934762,90.055475,200.862705
0.970818,-289.905359,81.820639,207.804848
0.970918,-287.702257,73.456525,214.646243
0.971018,-285.315689,64.793790,221.440323
0.971118,-282.787749,55.980012,228.140573
0.971218,-280.061145,47.080663,234.713875
0.971318,-277.130824,38.085138,241.137423
0.971418,-273.993480,29.014070,247.390143
0.971518,-270.633206,19.821683,253.457117
0.971618,-267.062078,10.471990,259.331697
0.971718,-263.287756,1.075776,264.973822
0.971818,-259.275110,-8.334904,270.368868
0.971918,-255.022123,-17.751136,275.503927
0.972018,-250.527846,-27.151889,280.374028
0.972118,-245.787844,-36.552447,284.978073
0.972218,-240.807474,-45.939844,289.304579
0.972318,-235.579865,-55.263630,293.330374
0.972418,-230.089579,-64.511730,297.042053
0.972518,-224.328167,-73.690721,300.433702
0.972618,-218.261704,-82.978087,303.528832
0.972718,-211.943203,-92.275306,306.263869
0.972818,-205.340709,-101.521784,308.657177
0.972918,-198.438593,-110.699370,310.698925
0.973018,-191.226466,-119.784869,312.374111
0.973118,-183.687123,-128.828717,313.691211
0.973218,-175.830635,-137.884854,314.636857
0.973318,-167.679595,-146.866926,315.177594
0.973418,-159.230354,-155.741849,315.328227
0.973518,-150.494718,-164.493539,315.085079
0.973618,-141.450974,-173.100722,314.443461
0.973718,-131.940908,-181.595641,313.392051
0.973818,-121.883160,-189.979482,311.909874
0.973918,-111.645381,-198.163888,310.032422
0.974018,-101.205734,-206.132788,307.767957
0.974118,-90.571356,-213.873675,305.124179
0.974218,-79.763586,-221.370975,302.115798
0.974318,-68.692995,-228.639788,298.748560
0.974418,-57.444102,-235.663353,295.036236
0.974518,-46.213644,-242.410767,291.009674
0.974618,-34.981338,-248.881811,286.676027
0.974718,-23.784347,-255.078199,282.064876
0.974818,-12.655812,-260.997799,277.190289
0.974918,-1.585202,-266.642881,272.054104
0.975018,9.374613,-271.923518,266.055184
0.975118,20.144190,-276.845136,259.399349
0.975218,30.705242,-281.461385,252.548044
0.975318,41.034133,-285.757457,245.394232
0.975418,51.110986,-289.729780,237.986538
0.975518,60.927944,-293.361291,230.238928
0.975618,70.439212,-296.606367,221.904315
0.975718,79.611189,-299.463258,213.256808
0.975818,88.438481,-301.934472,204.490381
0.975918,96.917574,-304.004572,195.534738
0.976018,105.050747,-305.666845,186.460823
0.976118,113.044698,-306.936371,177.230706
0.976218,121.030880,-307.820752,167.809641
0.976318,128.746896,-308.299854,158.368109
0.976418,136.227481,-308.387813,148.965970
0.976518,143.514069,-308.086010,139.589661
0.976618,150.644047,-307.399059,130.285821
0.976718,157.770099,-306.348698,121.039893
0.976818,164.882661,-304.952188,111.876039
0.976918,171.860858,-303.232983,102.882398
0.977018,178.743841,-301.225104,94.084510
0.977118,185.540382,-298.944168,85.481015
0.977218,192.269818,-296.406601,77.076984
0.977318,198.989802,-293.640211,68.853538
0.977418,205.671168,-290.667441,60.822601
0.977518,212.275549,-287.510991,53.007219
0.977618,218.813447,-284.196248,45.392947
0.977718,225.275298,-280.736671,37.949316
0.977818,231.661638,-277.143350,30.648330
0.977918,237.976503,-273.430479,23.460988
0.978018,244.178652,-269.603720,16.374643
0.978118,250.234377,-265.665636,9.372447
0.978218,256.125322,-261.621470,2.424735
0.978318,261.828216,-257.475344,-4.495766
0.978418,267.322750,-253.227443,-11.409617
0.978518,272.584429,-248.870070,-18.341646
0.978618,277.577698,-244.387333,-25.319311
0.978718,282.280867,-239.766663,-32.370820
0.978818,286.677723,-235.003413,-39.517805
0.978918,290.751619,-230.095361,-46.773457
0.979018,294.484000,-225.030424,-54.144268
0.979118,297.857288,-219.807031,-61.635602
0.979218,300.854499,-214.407000,-69.251814
0.979318,303.469980,-208.824131,-76.993181
0.979418,305.694733,-203.022562,-84.854872
0.979518,307.466564,-196.527610,-92.844782
0.979618,308.795821,-189.467428,-100.942606
0.979718,309.727324,-182.207522,-109.115843
0.979818,310.254511,-174.654672,-117.347989
0.979918,310.387006,-166.832369,-125.619335
0.980018,310.126656,-158.657111,-133.910750
0.980118,309.465854,-149.925931,-142.204562
0.980218,308.430204,-140.836426,-150.476869
0.980318,307.044052,-131.542563,-158.700294
0.980418,305.313578,-121.987599,-166.848246
0.980518,303.253098,-112.220661,-174.896753
0.980618,300.871622,-102.214351,-182.822495
0.980718,298.177010,-91.940709,-190.603000
0.980818,295.187706,-81.517766,-198.211650
0.980918,291.916084,-70.993444,-205.619944
0.981018,288.361435,-60.361710,-212.806330
0.981118,284.528793,-49.664588,-219.749495
0.981218,280.425940,-38.903213,-226.424044
0.981318,276.065424,-28.107255,-232.803943
0.981418,271.468862,-17.360042,-238.859500
0.981518,266.655855,-6.704307,-244.563104
0.981618,261.646349,3.839891,-249.997397
0.981718,256.555987,14.273218,-256.007650
0.981818,251.284931,24.537680,-261.674210
0.981918,245.846558,34.589369,-267.001944
0.982018,240.272291,44.382979,-272.103033
0.982118,234.556817,53.890583,-276.832014
0.982218,228.732597,63.106795,-281.468034
0.982318,222.819336,72.024210,-286.178866
0.982418,216.773786,80.634778,-290.451956
0.982518,210.610271,88.925086,-294.383270
0.982618,204.338013,96.891074,-297.990748
0.982718,197.951380,104.540250,-301.180106
0.982818,191.466644,111.882169,-304.098346
0.982918,184.883216,118.928889,-306.706380
0.983018,178.176509,125.697102,-308.839654
0.983118,171.344513,132.214078,-310.568382
0.983218,164.391910,138.520994,-311.890154
0.983318,157.311278,144.646797,-312.779124
0.983418,150.105427,150.615604,-313.307177
0.983518,142.761067,156.444692,-313.417182
0.983618,135.256822,162.146854,-313.058165
0.983718,127.584256,167.740432,-312.257395
0.983818,119.744566,173.254938,-311.017709
0.983918,111.735595,178.705039,-309.345491
0.984018,103.556909,184.098539,-307.265159
0.984118,95.180442,189.650490,-304.762299
0.984218,86.561710,195.741375,-301.873752
0.984318,77.763561,201.832785,-298.558479
0.984418,68.795098,207.948012,-294.837993
0.984518,59.653328,214.143180,-290.739530
0.984618,50.349142,220.365709,-286.277133
0.984718,40.869462,226.811033,-281.466712
0.984818,31.219084,233.489774,-276.334103
0.984918,21.428135,240.088243,-270.879917
0.985018,11.503064,246.647332,-265.129065
0.985118,1.452131,253.145317,-259.103319
0.985218,-8.705013,259.529748,-252.832640
0.985318,-18.954188,265.866016,-246.355097
0.985418,-29.272172,272.077074,-239.704325
0.985518,-39.633478,278.038116,-232.896647
0.985618,-50.024233,283.756286,-225.960545
0.985718,-60.433815,289.194173,-218.925575
0.985818,-70.842229,294.324229,-211.819639
0.985918,-81.232386,299.160319,-204.667502
0.986018,-91.577133,303.634048,-197.480312
0.986118,-101.846637,307.686182,-190.255962
0.986218,-112.019497,311.302626,-182.997889
0.986318,-122.084922,314.457995,-175.707203
0.986418,-132.024950,317.135129,-168.381624
0.986518,-141.822784,319.318930,-161.014473
0.986618,-151.455233,320.965679,-153.596890
0.986718,-160.896585,322.054720,-146.118375
0.986818,-170.144411,322.570761,-138.473454
0.986918,-179.204626,322.503618,-130.418796
0.987018,-187.970445,321.939525,-122.166768
0.987118,-196.478194,320.816357,-113.776398
0.987218,-204.718675,319.123038,-105.231415
0.987318,-212.675921,316.876020,-96.529717
0.987418,-220.354497,314.076469,-87.556724
0.987518,-227.713118,310.768930,-78.263618
0.987618,-234.702026,307.002833,-68.804136
0.987718,-241.352258,302.770010,-59.208784
0.987818,-247.659887,298.105488,-49.490562
0.987918,-253.621340,293.043564,-39.673004
0.988018,-259.237072,287.611196,-29.731434
0.988118,-264.481681,281.858805,-19.700776
0.988218,-269.341913,275.825621,-9.662197
0.988318,-273.831349,269.536057,0.359516
0.988418,-277.953953,263.023870,10.339824
0.988518,-281.719725,256.315127,20.256143
0.988618,-285.138104,249.435191,30.105638
0.988718,-288.206395,242.419858,39.850651
0.988818,-290.929852,235.293390,49.452304
0.988918,-293.322411,228.070603,58.901731
0.989018,-295.397579,220.763258,68.193768
0.989118,-297.172266,213.383677,77.321657
0.989218,-298.658074,205.947974,86.276059
0.989318,-299.861334,198.471506,95.031250
0.989418,-300.790537,190.961329,103.567486
0.989518,-301.454251,183.421082,111.876964
0.989618,-301.861034,175.852725,119.954226
0.989718,-302.020495,168.259196,127.792912
0.989818,-301.939753,160.643766,135.385810
0.989918,-301.683826,152.955678,143.056673
0.990018,-301.158875,145.292639,150.672532
0.990118,-300.402272,137.607885,158.130426
0.990218,-299.442862,129.871086,165.439773
0.990318,-298.286464,122.078579,172.580697
0.990418,-296.968220,114.194357,179.651057
0.990518,-295.492468,106.214526,186.795394
0.990618,-293.811037,98.178507,193.900298
0.990718,-291.954397,90.046827,200.922038
0.990818,-289.930413,81.808561,207.863785
0.990918,-287.734561,73.455653,214.701201
0.991018,-285.350200,64.795122,221.496715
0.991118,-282.826018,55.980744,228.195403
0.991218,-280.102966,47.082203,234.764498
0.991318,-277.175699,38.085930,241.183824
0.991418,-274.041850,29.018181,247.431040
0.991518,-270.683926,19.833941,253.492727
0.991618,-267.112672,10.485907,259.364631
0.991718,-263.339048,1.090656,265.002065
0.991818,-259.326411,-8.318481,270.391782
0.991918,-255.072798,-17.734206,275.521712
0.992018,-250.577838,-27.132525,280.386433
0.992118,-245.836003,-36.530347,284.986020
0.992218,-240.852751,-45.917664,289.308892
0.992318,-235.622062,-55.241236,293.330270
0.992418,-230.128101,-64.488929,297.037317
0.992518,-224.360484,-73.681073,300.426362
0.992618,-218.292192,-82.972272,303.514390
0.992718,-211.968830,-92.270361,306.245395
0.992818,-205.360318,-101.519411,308.635659
0.992918,-198.452149,-110.698063,310.674039
0.993018,-191.233128,-119.787889,312.346989
0.993118,-183.687342,-128.840340,313.661490
0.993218,-175.826351,-137.898728,314.603025
0.993318,-167.669320,-146.882396,315.141872
0.993418,-159.213958,-155.759814,315.291235
0.993518,-150.472685,-164.512935,315.047403
0.993618,-141.424712,-173.122962,314.406480
0.993718,-131.928230,-181.619034,313.357797
0.993818,-121.866642,-190.003393,311.876518
0.993918,-111.626262,-198.188314,310.001317
0.994018,-101.186935,-206.157577,307.740051
0.994118,-90.550623,-213.898650,305.099920
0.994218,-79.746723,-221.396606,302.096543
0.994318,-68.684215,-228.665383,298.734649
0.994418,-57.434292,-235.688257,295.026796
0.994518,-46.205855,-242.434471,291.004993
0.994618,-34.976371,-248.904092,286.676454
0.994718,-23.780678,-255.098861,282.070323
0.994818,-12.656681,-261.016612,277.200685
0.994918,-1.590368,-266.659401,272.071143
0.995018,9.366858,-271.940293,266.103686
0.995118,20.133406,-276.858485,259.450814
0.995218,30.691409,-281.471237,252.604212
0.995318,41.017506,-285.764242,245.458054
0.995418,51.090260,-289.732879,238.053070
0.995518,60.904029,-293.361434,230.315676
0.995618,70.413174,-296.604302,221.995388
0.995718,79.583064,-299.458159,213.346285
0.995818,88.408483,-301.926658,204.581516
0.995918,96.885833,-303.994329,195.627264
0.996018,105.017275,-305.654401,186.551232
0.996118,113.025988,-306.924613,177.322063
0.996218,121.011677,-307.808594,167.900680
0.996318,128.729521,-308.287657,158.453164
0.996418,136.213034,-308.376210,149.046589
0.996518,143.499631,-308.075484,139.665013
0.996618,150.634512,-307.390524,130.354375
0.996718,157.769021,-306.343078,121.103233
0.996818,164.881876,-304.948950,111.932135
0.996918,171.863214,-303.232077,102.929346
0.997018,178.749116,-301.226539,94.122814
0.997118,185.546887,-298.948237,85.510396
0.997218,192.279922,-296.413307,77.097354
0.997318,199.002550,-293.649239,68.865486
0.997418,205.683767,-290.678162,60.825092
0.997518,212.289337,-287.523097,53.000098
0.997618,218.828121,-284.209725,45.376701
0.997718,225.290339,-280.751514,37.924670
0.997818,231.678200,-277.159235,30.616017
0.997918,237.993535,-273.446825,23.421899
0.998018,244.195449,-269.619844,16.329214
0.998118,250.251422,-265.681084,9.321710
0.998218,256.142565,-261.636131,2.369574
0.998318,261.845740,-257.489027,-4.554482
0.998418,267.340964,-253.239910,-11.471001
0.998518,272.602521,-248.881302,-18.404398
0.998618,277.595284,-244.397161,-25.382108
0.998718,282.297819,-239.774885,-32.432224
0.998818,286.694070,-235.009968,-39.576793
0.998918,290.767420,-230.100143,-46.829026
0.999018,294.499314,-225.033421,-54.195451
0.999118,297.871637,-219.808274,-61.681287
0.999218,300.867712,-214.406579,-69.291025
0.999318,303.481765,-208.822028,-77.025089
0.999418,305.704941,-203.019332,-84.878946
0.999518,307.475737,-196.529500,-92.860397
0.999618,308.803240,-189.467851,-100.949940
0.999718,309.733099,-182.207114,-109.114974
0.999818,310.258952,-174.654428,-117.339084
0.999918,310.389963,-166.831379,-125.602607
1.000018,310.128253,-158.657490,-133.886478
1.000118,309.466078,-149.928963,-142.173237
1.000218,308.428863,-140.838571,-150.439294
1.000318,307.041319,-131.544898,-158.657407
1.000418,305.309615,-121.990435,-166.800971
1.000518,303.247856,-112.223545,-174.845937
