All calculations,WOO\400 kV B1,WOO\400 kV B1,WOO\400 kV B1
0.032418,-2.708786,3.374458,-0.701144
0.032518,-2.729109,3.317653,-0.623618
0.032618,-2.742939,3.256726,-0.548323
0.032718,-2.751882,3.191892,-0.474002
0.032818,-2.756944,3.123163,-0.399735
0.032918,-2.759411,3.051003,-0.324692
0.033018,-2.759755,2.975705,-0.248628
0.033118,-2.758912,2.897929,-0.171164
0.033218,-2.757788,2.818366,-0.092007
0.033318,-2.758494,2.738420,-0.010428
0.033418,-2.762874,2.659329,0.074127
0.033518,-2.772609,2.582335,0.161983
0.033618,-2.787268,2.507615,0.252397
0.033718,-2.804966,2.434547,0.343977
0.033818,-2.822281,2.361738,0.434636
0.033918,-2.836296,2.288037,0.522602
0.034018,-2.844665,2.212532,0.606505
0.034118,-2.846792,2.135216,0.685864
0.034218,-2.842608,2.056285,0.760528
0.034318,-2.832691,1.976100,0.830815
0.034418,-2.817096,1.894625,0.896873
0.034518,-2.795807,1.811558,0.959006
0.034618,-2.768271,1.726185,1.017369
0.034718,-2.734484,1.638079,1.072376
0.034818,-2.694540,1.546985,1.124376
0.034918,-2.649226,1.453142,1.173930
0.035018,-2.599276,1.356982,1.221350
0.035118,-2.545730,1.259092,1.267074
0.035218,-2.489543,1.160031,1.311455
0.035318,-2.432303,1.060609,1.355187
0.035418,-2.375621,0.961626,1.398982
0.035518,-2.321315,0.863990,1.443648
0.035618,-2.270442,0.768414,1.489470
0.035718,-2.223320,0.675316,1.536329
0.035818,-2.179152,0.584753,1.583408
0.035918,-2.136766,0.496653,1.629678
0.036018,-2.094682,0.410804,1.673960
0.036118,-2.051959,0.327188,1.715407
0.036218,-2.007885,0.245841,1.753323
0.036318,-1.962028,0.166720,1.787329
0.036418,-1.913563,0.089457,1.816946
0.036518,-1.861344,0.013301,1.841736
0.036618,-1.803741,-0.062898,1.861175
0.036718,-1.739455,-0.140217,1.875008
0.036818,-1.667690,-0.219465,1.883240
0.036918,-1.588637,-0.300926,1.886363
0.037018,-1.503192,-0.384381,1.885090
0.037118,-1.412893,-0.469204,1.880380
0.037218,-1.319319,-0.554685,1.873139
0.037318,-1.224177,-0.639991,1.864259
0.037418,-1.128859,-0.724420,1.854428
0.037518,-1.034643,-0.807269,1.844199
0.037618,-0.942416,-0.887899,1.833788
0.037718,-0.852775,-0.965696,1.823144
0.037818,-0.765793,-1.040203,1.811849
0.037918,-0.681319,-1.110992,1.799300
0.038018,-0.598937,-1.177833,1.784826
0.038118,-0.518453,-1.240462,1.767949
0.038218,-0.439808,-1.298689,1.748396
0.038318,-0.363134,-1.352367,1.726134
0.038418,-0.288332,-1.401594,1.701154
0.038518,-0.215001,-1.446669,1.673358
0.038618,-0.142141,-1.488285,1.642472
0.038718,-0.068548,-1.527239,1.608135
0.038818,0.007045,-1.564406,1.570012
0.038918,0.085494,-1.600462,1.527982
0.039018,0.167182,-1.635873,1.482171
0.039118,0.251918,-1.670797,1.432952
0.039218,0.339281,-1.705335,1.380843
0.039318,0.428643,-1.739447,1.326405
0.039418,0.519457,-1.773144,1.270158
0.039518,0.611119,-1.806332,1.212571
0.039618,0.703002,-1.838794,1.154024
0.039718,0.794343,-1.870067,1.094798
0.039818,0.884388,-1.899545,1.035039
0.039918,0.972345,-1.926416,0.974728
0.040018,1.057598,-1.949906,0.913708
0.040118,1.139629,-1.969274,0.851743
0.040218,1.218111,-1.983938,0.788560
0.040318,1.292862,-1.993497,0.723912
0.040418,1.363958,-1.997813,0.657555
0.040518,1.431687,-1.996941,0.589233
0.040618,1.496665,-1.991228,0.518675
0.040718,1.559642,-1.981178,0.445644
0.040818,1.621395,-1.967406,0.370008
0.040918,1.682474,-1.950524,0.291863
0.041018,1.743092,-1.931052,0.211563
0.041118,1.803078,-1.909371,0.129697
0.041218,1.862095,-1.885806,0.046964
0.041318,1.919767,-1.860629,-0.035962
0.041418,1.975905,-1.834134,-0.118582
0.041518,2.030523,-1.806631,-0.200591
0.041618,2.083772,-1.778356,-0.281910
0.041718,2.135795,-1.749411,-0.362590
0.041818,2.186640,-1.719719,-0.442785
0.041918,2.236166,-1.688995,-0.522672
0.042018,2.284111,-1.656813,-0.602457
0.042118,2.330136,-1.622702,-0.682323
0.042218,2.373891,-1.586176,-0.762450
0.042318,2.415059,-1.546819,-0.842975
0.042418,2.453397,-1.504288,-0.924016
0.042518,2.488723,-1.458311,-1.005663
0.042618,2.520968,-1.408702,-1.088010
0.042718,2.550161,-1.355384,-1.171121
0.042818,2.576388,-1.298362,-1.255030
0.042918,2.599738,-1.237761,-1.339652
0.043018,2.620230,-1.173790,-1.424756
0.043118,2.637764,-1.106743,-1.509930
0.043218,2.652180,-1.036993,-1.594631
0.043318,2.663299,-0.964994,-1.678233
0.043418,2.671024,-0.891247,-1.760149
0.043518,2.675377,-0.816303,-1.839865
0.043618,2.676476,-0.740672,-1.916999
0.043718,2.674457,-0.664765,-1.991283
0.043818,2.669424,-0.588847,-2.062559
0.043918,2.661394,-0.512998,-2.130763
0.044018,2.650351,-0.437142,-2.195960
0.044118,2.636323,-0.361123,-2.258343
0.044218,2.619455,-0.284747,-2.318267
0.044318,2.600046,-0.207838,-2.376219
0.044418,2.578538,-0.130273,-2.432780
0.044518,2.555413,-0.051945,-2.488552
0.044618,2.531129,0.027238,-2.544093
0.044718,2.506025,0.107361,-2.599830
0.044818,2.480262,0.188519,-2.656017
0.044918,2.453803,0.270784,-2.712684
0.045018,2.426419,0.354186,-2.769627
0.045118,2.397691,0.438721,-2.826413
0.045218,2.367102,0.524311,-2.882434
0.045318,2.334082,0.610821,-2.936971
0.045418,2.298107,0.698063,-2.989291
0.045518,2.258760,0.785798,-3.038718
0.045618,2.215768,0.873750,-3.084679
0.045718,2.168967,0.961653,-3.126728
0.045818,2.118296,1.049248,-3.164531
0.045918,2.063731,1.136328,-3.197858
0.046018,2.005306,1.222730,-3.226585
0.046118,1.943130,1.308326,-3.250712
0.046218,1.877442,1.393002,-3.270386
0.046318,1.808633,1.476657,-3.285920
0.046418,1.737267,1.559177,-3.297781
0.046518,1.664005,1.640477,-3.306561
0.046618,1.589557,1.720496,-3.312917
0.046718,1.514594,1.799220,-3.317507
0.046818,1.439696,1.876673,-3.320931
0.046918,1.365307,1.952902,-3.323676
0.047018,1.291744,2.027927,-3.326079
0.047118,1.219170,2.101748,-3.328296
0.047218,1.147610,2.174308,-3.330296
0.047318,1.076940,2.245507,-3.331854
0.047418,1.006895,2.315228,-3.332579
0.047518,0.937078,2.383349,-3.331943
0.047618,0.866989,2.449762,-3.329320
0.047718,0.796035,2.514401,-3.324035
0.047818,0.723586,2.577228,-3.315401
0.047918,0.649009,2.638247,-3.302769
0.048018,0.571731,2.697489,-3.285585
0.048118,0.491312,2.754993,-3.263441
0.048218,0.407519,2.810785,-3.236130
0.048318,0.320372,2.864870,-3.203682
0.048418,0.230171,2.917207,-3.166370
0.048518,0.137456,2.967725,-3.124680
0.048618,0.042948,3.016326,-3.079253
0.048718,-0.052539,3.062894,-3.030812
0.048818,-0.148171,3.107309,-2.980092
0.048918,-0.243165,3.149448,-2.927774
0.049018,-0.336801,3.189168,-2.874450
0.049118,-0.428462,3.226314,-2.820593
0.049218,-0.517629,3.260715,-2.766549
0.049318,-0.603903,3.292185,-2.712523
0.049418,-0.687028,3.320555,-2.658586
0.049518,-0.766908,3.345688,-2.604669
0.049618,-0.843618,3.367492,-2.550577
0.049718,-0.917412,3.385934,-2.495996
0.049818,-0.988695,3.401035,-2.440519
0.049918,-1.058000,3.412866,-2.383665
0.050018,-1.125943,3.421539,-2.324921
0.050118,-1.193173,3.427199,-2.263784
0.050218,-1.260304,3.430008,-2.199808
0.050318,-1.327872,3.430154,-2.132655
0.050418,-1.396271,3.427824,-2.062132
0.050518,-1.465735,3.423209,-1.988210
0.050618,-1.536322,3.416491,-1.911029
0.050718,-1.607919,3.407830,-1.830877
0.050818,-1.680252,3.397351,-1.748162
0.050918,-1.752912,3.385135,-1.663383
0.051018,-1.825360,3.371188,-1.577097
0.051118,-1.896953,3.355444,-1.489884
0.051218,-1.966972,3.337754,-1.402318
0.051318,-2.034668,3.317899,-1.314927
0.051418,-2.099318,3.295609,-1.228159
0.051518,-2.160297,3.270598,-1.142345
0.051618,-2.217119,3.242581,-1.057680
0.051718,-2.269487,3.211318,-0.974204
0.051818,-2.317298,3.176622,-0.891821
0.051918,-2.360635,3.138371,-0.810315
0.052018,-2.399736,3.096520,-0.729391
0.052118,-2.434960,3.051101,-0.648715
0.052218,-2.466735,3.002220,-0.567955
0.052318,-2.495533,2.950065,-0.486825
0.052418,-2.521826,2.894892,-0.405109
0.052518,-2.546062,2.837017,-0.322675
0.052618,-2.568648,2.776801,-0.239488
0.052718,-2.589933,2.714628,-0.155591
0.052818,-2.610194,2.650877,-0.071102
0.052918,-2.629627,2.585904,0.013807
0.053018,-2.648328,2.520013,0.098911
0.053118,-2.666281,2.453437,0.183948
0.053218,-2.683349,2.386326,0.268623
0.053318,-2.699277,2.318736,0.352618
0.053418,-2.713710,2.250638,0.435608
0.053518,-2.726224,2.181920,0.517281
0.053618,-2.736359,2.112405,0.597365
0.053718,-2.743664,2.041867,0.675640
0.053818,-2.747721,1.970047,0.751954
0.053918,-2.748167,1.896674,0.826229
0.054018,-2.744713,1.821480,0.898445
0.054118,-2.737151,1.744231,0.968640
0.054218,-2.725359,1.664738,1.036884
0.054318,-2.709313,1.582892,1.103267
0.054418,-2.689085,1.498677,1.167882
0.054518,-2.664841,1.412180,1.230811
0.054618,-2.636837,1.323602,1.292109
0.054718,-2.605396,1.233242,1.351802
0.054818,-2.570887,1.141478,1.409874
0.054918,-2.533703,1.048750,1.466276
0.055018,-2.494227,0.955526,1.520915
0.055118,-2.452816,0.862274,1.573671
0.055218,-2.409779,0.769437,1.624399
0.055318,-2.365365,0.677404,1.672947
0.055418,-2.319759,0.586497,1.719172
0.055518,-2.273093,0.496954,1.762955
0.055618,-2.225441,0.408916,1.804224
0.055718,-2.176837,0.322434,1.842955
0.055818,-2.127266,0.237464,1.879177
0.055918,-2.076671,0.153877,1.912962
0.056018,-2.024938,0.071472,1.944405
0.056118,-1.971906,-0.010005,1.973605
0.056218,-1.917358,-0.090837,2.000641
0.056318,-1.861044,-0.171310,2.025562
0.056418,-1.802693,-0.251685,2.048372
0.056518,-1.742045,-0.332176,2.069033
0.056618,-1.678864,-0.412925,2.087462
0.056718,-1.612974,-0.493991,2.103544
0.056818,-1.544257,-0.575345,2.117132
0.056918,-1.472679,-0.656867,2.128065
0.057018,-1.398283,-0.738350,2.136171
0.057118,-1.321195,-0.819512,2.141282
0.057218,-1.241616,-0.900010,2.143242
0.057318,-1.159823,-0.979450,2.141922
0.057418,-1.076151,-1.057419,2.137229
0.057518,-0.990989,-1.133494,2.129121
0.057618,-0.904757,-1.207279,2.117615
0.057718,-0.817898,-1.278423,2.102794
0.057818,-0.730847,-1.346638,2.084804
0.057918,-0.644015,-1.411721,2.063853
0.058018,-0.557758,-1.473562,2.040193
0.058118,-0.472368,-1.532144,2.014101
0.058218,-0.388045,-1.587542,1.985864
0.058318,-0.304901,-1.639907,1.955752
0.058418,-0.222948,-1.689451,1.923999
0.058518,-0.142111,-1.736426,1.890791
0.058618,-0.062229,-1.781100,1.856245
0.058718,0.016925,-1.823737,1.820402
0.058818,0.095638,-1.864578,1.783220
0.058918,0.174236,-1.903823,1.744574
0.059018,0.253062,-1.941616,1.704261
0.059118,0.332456,-1.978038,1.662018
0.059218,0.412722,-2.013096,1.617543
0.059318,0.494097,-2.046724,1.570520
0.059418,0.576724,-2.078781,1.520659
0.059518,0.660632,-2.109067,1.467718
0.059618,0.745719,-2.137329,1.411538
0.059718,0.831750,-2.163281,1.352059
0.059818,0.918367,-2.186622,1.289332
0.059918,1.005106,-2.207057,1.223521
0.060018,1.091429,-2.224313,1.154890
0.060118,1.176750,-2.238154,1.083794
0.060218,1.260479,-2.248399,1.010644
0.060318,1.342052,-2.254927,0.935890
0.060418,1.420965,-2.257681,0.859991
0.060518,1.496800,-2.256674,0.783384
0.060618,1.569249,-2.251984,0.706465
0.060718,1.638125,-2.243748,0.629561
0.060818,1.703378,-2.232153,0.552917
0.060918,1.765093,-2.217426,0.476677
0.061018,1.823481,-2.199816,0.400878
0.061118,1.878870,-2.179582,0.325451
0.061218,1.931670,-2.156973,0.250232
0.061318,1.982351,-2.132214,0.174971
0.061418,2.031399,-2.105493,0.099365
0.061518,2.079283,-2.076951,0.023080
0.061618,2.126417,-2.046675,-0.054218
0.061718,2.173132,-2.014703,-0.132826
0.061818,2.219645,-1.981018,-0.212985
0.061918,2.266048,-1.945562,-0.294850
0.062018,2.312296,-1.908239,-0.378474
0.062118,2.358204,-1.868924,-0.463800
0.062218,2.403458,-1.827478,-0.550653
0.062318,2.447630,-1.783754,-0.638751
0.062418,2.490201,-1.737609,-0.727716
0.062518,2.530596,-1.688915,-0.817097
0.062618,2.568217,-1.637569,-0.906394
0.062718,2.602489,-1.583502,-0.995094
0.062818,2.632891,-1.526683,-1.082702
0.062918,2.658999,-1.467127,-1.168774
0.063018,2.680514,-1.404891,-1.252945
0.063118,2.697278,-1.340076,-1.334953
0.063218,2.709288,-1.272825,-1.414648
0.063318,2.716688,-1.203311,-1.491996
0.063418,2.719754,-1.131738,-1.567072
0.063518,2.718874,-1.058325,-1.640045
0.063618,2.714516,-0.983304,-1.711156
0.063718,2.707197,-0.906908,-1.780694
0.063818,2.697447,-0.829362,-1.848967
0.063918,2.685773,-0.750878,-1.916280
0.064018,2.672631,-0.671645,-1.982906
0.064118,2.658397,-0.591823,-2.049064
0.064218,2.643340,-0.511538,-2.114903
0.064318,2.627612,-0.430881,-2.180484
