All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
1.202118,246.426139,37.492936,-284.073633
1.202218,240.513158,47.133045,-287.760692
1.202318,234.371483,56.713003,-291.158979
1.202418,228.007289,66.221923,-294.264680
1.202518,221.426554,75.650810,-297.074549
1.202618,214.635457,84.990455,-299.585505
1.202718,207.639884,94.231187,-301.795120
1.202818,200.445363,103.366597,-303.701637
1.202918,193.057945,112.388391,-305.303126
1.203018,185.483060,121.288688,-306.598663
1.203118,177.726401,130.061322,-307.587392
1.203218,169.793837,138.699513,-308.268691
1.203318,161.691106,147.197031,-308.642513
1.203418,153.424257,155.548589,-308.708917
1.203518,144.998187,163.747578,-308.467929
1.203618,136.418377,171.787661,-307.920373
1.203718,127.691057,179.663257,-307.066867
1.203818,118.824932,187.367820,-305.908717
1.203918,109.826787,194.895718,-304.446877
1.204018,100.704657,202.240566,-302.683078
1.204118,91.467814,209.395629,-300.619203
1.204218,82.125316,216.354301,-298.257586
1.204318,72.687363,223.109705,-295.600994
1.204418,63.164854,229.654864,-292.652472
1.204518,53.558476,235.983831,-289.414299
1.204618,43.887654,242.087428,-285.892409
1.204718,34.168649,247.960243,-282.089539
1.204818,24.364269,253.599788,-278.004710
1.204918,14.502944,258.990072,-273.651807
1.205018,4.650012,264.128098,-269.034076
1.205118,-5.174652,269.011400,-264.153551
1.205218,-14.949167,273.629907,-259.019087
1.205318,-24.664995,277.979899,-253.633307
1.205418,-34.369610,282.057215,-247.999073
1.205518,-44.066424,285.848071,-242.130939
1.205618,-53.681818,289.346889,-236.038155
1.205718,-63.195509,292.559263,-229.718422
1.205818,-72.608928,295.478022,-223.180780
1.205918,-81.917023,298.100392,-216.429670
1.206018,-91.142668,300.424146,-209.469522
1.206118,-100.274828,302.440993,-202.312986
1.206218,-109.278333,304.152746,-194.963992
1.206318,-118.156589,305.563863,-187.422898
1.206418,-126.911181,306.670294,-179.698389
1.206518,-135.532890,307.470811,-171.796710
1.206618,-144.025280,307.964168,-163.724383
1.206718,-152.375614,308.147267,-155.490757
1.206818,-160.571309,308.023101,-147.099500
1.206918,-168.614265,307.593510,-138.555669
1.207018,-176.500029,306.858021,-129.867091
1.207118,-184.221452,305.817287,-121.040904
1.207218,-191.774914,304.471282,-112.085803
1.207318,-199.149856,302.820313,-103.011044
1.207418,-206.338700,300.866969,-93.824114
1.207518,-213.339307,298.613470,-84.532031
1.207618,-220.146117,296.063111,-75.144415
1.207718,-226.753067,293.218994,-65.671145
1.207818,-233.153522,290.083921,-56.121985
1.207918,-239.338516,286.661905,-46.508351
1.208018,-245.301636,282.957112,-36.841165
1.208118,-251.037244,278.973829,-27.131535
1.208218,-256.537793,274.716912,-17.391958
1.208318,-261.796220,270.191344,-7.634165
1.208418,-266.805750,265.403029,2.130396
1.208518,-271.559679,260.358499,11.889504
1.208618,-276.052209,255.063784,21.631207
1.208718,-280.277067,249.524772,31.343312
1.208818,-284.227368,243.747218,41.013494
1.208918,-287.897028,237.736985,50.630365
1.209018,-291.280821,231.500661,60.183193
1.209118,-294.374111,225.044789,69.662415
1.209218,-297.172378,218.375555,79.058841
1.209318,-299.671225,211.499059,88.362405
1.209418,-301.867192,204.420980,97.565364
1.209518,-303.757354,197.147308,106.660231
1.209618,-305.339676,189.684044,115.638985
1.209718,-306.613005,182.037331,124.495315
1.209818,-307.576577,174.213693,133.223129
1.209918,-308.230096,166.219443,141.816397
1.210018,-308.573189,158.060759,150.269855
1.210118,-308.605168,149.743923,158.577225
1.210218,-308.325813,141.275158,166.731972
1.210318,-307.735586,132.661132,174.728428
1.210418,-306.835629,123.909054,182.560877
1.210518,-305.627636,115.026354,190.223609
1.210618,-304.113240,106.020760,197.710704
1.210718,-302.294055,96.900325,205.015428
1.210818,-300.172082,87.673433,212.130851
1.210918,-297.749715,78.348980,219.050094
1.211018,-295.029708,68.936331,225.765989
1.211118,-292.015236,59.445301,232.271310
1.211218,-288.709844,49.886266,238.558747
1.211318,-285.117490,40.270082,244.620783
1.211418,-281.242488,30.607967,250.449944
1.211518,-277.089350,20.911356,256.038774
1.211618,-272.662881,11.191798,261.379838
1.211718,-267.968303,1.460986,266.465946
1.211818,-263.011248,-8.269290,271.290171
1.211918,-257.797676,-17.987306,275.845888
1.212018,-252.333645,-27.681556,280.126868
1.212118,-246.625223,-37.340862,284.127284
1.212218,-240.678572,-46.954409,287.841784
1.212318,-234.500040,-56.511748,291.265611
1.212418,-228.096199,-66.002823,294.394620
1.212518,-221.473873,-75.417934,297.225287
1.212618,-214.640124,-84.747717,299.754714
1.212718,-207.602112,-93.983204,301.980525
1.212818,-200.366850,-103.115929,303.900732
1.212918,-192.941014,-112.138003,305.513658
1.213018,-185.330928,-121.042090,306.817923
1.213118,-177.542752,-129.821196,307.812529
1.213218,-169.582653,-138.468585,308.496919
1.213318,-161.456879,-146.977736,308.870923
1.213418,-153.171707,-155.342311,308.934682
1.213518,-144.733415,-163.556170,308.688566
1.213618,-136.148367,-171.613300,308.133155
1.213718,-127.423159,-179.507664,307.269311
1.213818,-118.564754,-187.233138,306.098246
1.213918,-109.580563,-194.783421,304.621530
1.214018,-100.478477,-202.151999,302.841083
1.214118,-91.266844,-209.332173,300.759130
1.214218,-81.954479,-216.317047,298.378171
1.214318,-72.550637,-223.099537,295.700998
1.214418,-63.064954,-229.672516,292.730789
1.214518,-53.507671,-236.028660,289.471190
1.214618,-43.889643,-242.160392,285.926293
1.214718,-34.222145,-248.060159,282.100579
1.214818,-24.516758,-253.720486,277.998863
1.214918,-14.785188,-259.134031,273.626243
1.215018,-5.039170,-264.293762,268.988065
1.215118,4.709438,-269.192848,264.089968
1.215218,14.448777,-273.824714,258.937870
1.215318,24.167107,-278.183209,253.537933
1.215418,33.852845,-282.262575,247.896511
1.215518,43.494716,-286.057501,242.020035
1.215618,53.081823,-289.563219,235.914949
1.215718,62.603616,-292.775397,229.587688
1.215818,72.050161,-295.690280,223.044553
1.215918,81.412151,-298.304772,216.291737
1.216018,90.680741,-300.616271,209.335384
1.216118,99.847701,-302.622699,202.181479
1.216218,108.905360,-304.322507,194.835877
1.216318,117.846551,-305.714566,187.304364
1.216418,126.664625,-306.798224,179.592632
1.216518,135.353294,-307.573275,171.706369
1.216618,143.906444,-308.039790,163.651368
1.216718,152.318038,-308.198107,155.433516
1.216818,160.582029,-308.048800,147.058863
1.216918,168.692333,-307.592621,138.533671
1.217018,176.642879,-306.830586,129.864405
1.217118,184.427572,-305.763976,121.057802
1.217218,192.040234,-304.394325,112.120942
1.217318,199.474519,-302.723436,103.061322
1.217418,206.723824,-300.753368,93.886941
1.217518,213.781258,-298.486430,84.606356
1.217618,220.639682,-295.925239,75.228682
1.217718,227.291782,-293.072741,65.763569
1.217818,233.730131,-289.932237,56.221162
1.217918,239.947250,-286.507417,46.612086
1.218018,245.935659,-282.802357,36.947460
1.218118,251.687900,-278.821508,27.238826
1.218218,257.196607,-274.569695,17.498051
1.218318,262.454618,-270.051977,7.737147
1.218418,267.454976,-265.273703,-2.031724
1.218518,272.191070,-260.240509,-11.796357
1.218618,276.656750,-254.958184,-21.544754
1.218718,280.846242,-249.432673,-31.265099
1.218818,284.754232,-243.670030,-40.945846
1.218918,288.375906,-237.676348,-50.575866
1.219018,291.706930,-231.457807,-60.144392
1.219118,294.743560,-225.020622,-69.641147
1.219218,297.482653,-218.370965,-79.056460
1.219318,299.921583,-211.514945,-88.381183
1.219418,302.058216,-204.458580,-97.606688
1.219518,303.890823,-197.207716,-106.724882
1.219618,305.417989,-189.768067,-115.728106
1.219718,306.638643,-182.145360,-124.609020
1.219818,307.552052,-174.345213,-133.360657
1.219918,308.157781,-166.373153,-141.976430
1.220018,308.455684,-158.234875,-150.449928
1.220118,308.445955,-149.936197,-158.774919
1.220218,308.129064,-141.483138,-166.945281
1.220318,307.505749,-132.882042,-174.954871
1.220418,306.577013,-124.139480,-182.797585
1.220518,305.344083,-115.262376,-190.467252
1.220618,303.808432,-106.258170,-197.957478
1.220718,301.971802,-97.134802,-205.261691
1.220818,299.836046,-87.898959,-212.373276
1.220918,297.403818,-78.560798,-219.284954
1.221018,294.677529,-69.130492,-225.989936
1.221118,291.660193,-59.617122,-232.481045
1.221218,288.355460,-50.032328,-238.750818
1.221318,284.766931,-40.387385,-244.792271
1.221418,280.898952,-30.693275,-250.598099
1.221518,276.756265,-20.962922,-256.161100
1.221618,272.343631,-11.208437,-261.474582
1.221718,267.666419,-1.441811,-266.531736
1.221818,262.730229,8.323792,-271.326079
1.221918,257.540699,18.076096,-275.851673
1.222018,252.103905,27.803034,-280.102747
1.222118,246.425971,37.492312,-284.074096
1.222218,240.513048,47.132542,-287.761039
1.222318,234.371441,56.712624,-291.159214
1.222418,228.007326,66.221669,-294.264806
1.222518,221.426675,75.650676,-297.074572
1.222618,214.635664,84.990448,-299.585433
1.222718,207.640177,94.231308,-301.794957
1.222818,200.445735,103.366838,-303.701386
1.222918,193.058385,112.388758,-305.302792
1.223018,185.483554,121.289179,-306.598249
1.223118,177.726930,130.061933,-307.586902
1.223218,169.794381,138.700246,-308.268129
1.223318,161.691645,147.197879,-308.641881
1.223418,153.424771,155.549542,-308.708220
1.223518,144.998638,163.748634,-308.467172
1.223618,136.418759,171.788804,-307.919563
1.223718,127.691346,179.664477,-307.066007
1.223818,118.825124,187.369099,-305.907817
1.223918,109.826859,194.897043,-304.445938
1.224018,100.704609,202.241913,-302.682111
1.224118,91.467644,209.396983,-300.618213
1.224218,82.125027,216.355638,-298.256585
1.224318,72.686958,223.111007,-295.599992
1.224418,63.164294,229.656115,-292.651479
1.224518,53.557706,235.985012,-289.413328
1.224618,43.886765,242.088514,-285.891489
1.224718,34.167677,247.961233,-282.088675
1.224818,24.360811,253.600908,-278.003631
1.224918,14.498475,258.990792,-273.651063
1.225018,4.645142,264.128901,-269.033251
1.225118,-5.180112,269.012151,-264.152787
1.225218,-14.954943,273.630628,-259.018360
1.225318,-24.671786,277.980718,-253.632460
1.225418,-34.375869,282.057780,-247.998484
1.225518,-44.072286,285.848736,-242.130290
1.225618,-53.687901,289.347501,-236.037555
1.225718,-63.201520,292.559802,-229.717883
1.225818,-72.614720,295.478519,-223.180282
1.225918,-81.922306,298.100759,-216.429300
1.226018,-91.146665,300.424378,-209.469297
1.226118,-100.278236,302.441285,-202.312678
1.226218,-109.281370,304.152926,-194.963751
1.226318,-118.158984,305.563987,-187.422680
1.226418,-126.913047,306.670412,-179.698147
1.226518,-135.534138,307.470906,-171.796472
1.226618,-144.025828,307.964313,-163.724086
1.226718,-152.375743,308.147474,-155.490376
1.226818,-160.570972,308.023289,-147.099117
1.226918,-168.613407,307.593735,-138.555243
1.227018,-176.498759,306.858297,-129.866603
1.227118,-184.219694,305.817587,-121.040391
1.227218,-191.772663,304.471621,-112.085259
1.227318,-199.147196,302.820656,-103.010504
1.227418,-206.335598,300.867283,-93.823623
1.227518,-213.335761,298.613744,-84.531593
1.227618,-220.142159,296.063320,-75.144073
1.227718,-226.748712,293.219131,-65.670912
1.227818,-233.148856,290.083998,-56.121850
1.227918,-239.333632,286.661915,-46.508334
1.228018,-245.296580,282.957052,-36.841269
1.228118,-251.032061,278.973693,-27.131761
1.228218,-256.532550,274.716688,-17.392317
1.228318,-261.791001,270.191044,-7.634635
1.228418,-266.800662,265.402670,2.129840
1.228518,-271.554802,260.358085,11.888878
1.228618,-276.047602,255.063327,21.630528
1.228718,-280.272799,249.524284,31.342599
1.228818,-284.223515,243.746714,41.012761
1.228918,-287.893641,237.736472,50.629622
1.229018,-291.277930,231.500137,60.182439
1.229118,-294.371725,225.044252,69.661636
1.229218,-297.170506,218.375007,79.058041
1.229318,-299.669862,211.498501,88.361586
1.229418,-301.866320,204.420408,97.564504
1.229518,-303.756936,197.146706,106.659327
1.229618,-305.339672,189.683403,115.638027
1.229718,-306.613386,182.036647,124.494297
1.229818,-307.577327,174.212973,133.222066
1.229918,-308.231192,166.218692,141.815299
1.230018,-308.574604,158.059987,150.268732
1.230118,-308.606874,149.743140,158.576095
1.230218,-308.327782,141.274381,166.730853
1.230318,-307.737792,132.660376,174.727338
1.230418,-306.838038,123.908332,182.559837
1.230518,-305.630218,115.025685,190.222636
1.230618,-304.115974,106.020165,197.709823
1.230718,-302.296926,96.899827,205.014666
1.230818,-300.175072,87.673051,212.130226
1.230918,-297.752800,78.348726,219.049623
1.231018,-295.032860,68.936212,225.765684
1.231118,-292.018433,59.445324,232.271182
1.231218,-288.713067,49.886438,238.558806
1.231318,-285.120718,40.270407,244.621039
1.231418,-281.245696,30.608444,250.450400
1.231518,-277.092511,20.911985,256.039431
1.231618,-272.665969,11.192577,261.380691
1.231718,-267.971292,1.461914,266.466991
1.231818,-263.014108,-8.268220,271.291395
1.231918,-257.800378,-17.986104,275.847275
1.232018,-252.336159,-27.680233,280.128399
1.232118,-246.627521,-37.339431,284.128938
1.232218,-240.680624,-46.952889,287.843535
1.232318,-234.501812,-56.510162,291.267430
1.232418,-228.097662,-66.001195,294.396482
1.232518,-221.475005,-75.416290,297.227168
1.232618,-214.640921,-84.746079,299.756596
1.232718,-207.602581,-93.981590,301.982394
1.232818,-200.367007,-103.114356,303.902575
1.232918,-192.940887,-112.136483,305.515464
1.233018,-185.330547,-121.040634,306.819682
1.233118,-177.542153,-129.819811,307.814227
1.233218,-169.581869,-138.467278,308.498545
1.233318,-161.455942,-146.976512,308.872463
1.233418,-153.170649,-155.341175,308.936123
1.233518,-144.732266,-163.555125,308.689894
1.233618,-136.147154,-171.612350,308.134356
1.233718,-127.421902,-179.506817,307.270371
1.233818,-118.563470,-187.232401,306.099150
1.233918,-109.579267,-194.782804,304.622265
1.234018,-100.477181,-202.151512,302.841639
1.234118,-91.265561,-209.331827,300.759499
1.234218,-81.953218,-216.316851,298.378347
1.234318,-72.549404,-223.099502,295.700977
1.234418,-63.063754,-229.672649,292.730566
1.234518,-53.506507,-236.028968,289.470765
1.234618,-43.888522,-242.160877,285.925669
1.234718,-34.221072,-248.060821,282.099761
1.234818,-24.515741,-253.721317,277.997860
1.234918,-14.784237,-259.135020,273.625067
1.235018,-5.038296,-264.294896,268.986730
1.235118,4.710229,-269.194110,264.088490
1.235218,14.449479,-273.826086,258.936267
1.235318,24.167715,-278.184672,253.536224
1.235418,33.853351,-282.264105,247.894722
1.235518,43.495113,-286.059074,242.018194
1.235618,53.082101,-289.564807,235.913087
1.235718,62.603764,-292.776972,229.585835
1.235818,72.050170,-295.691812,223.042741
1.235918,81.412009,-298.306232,216.289994
1.236018,90.680443,-300.617631,209.333738
1.236118,99.847243,-302.623933,202.179953
1.236218,108.904744,-304.323595,194.834490
1.236318,117.845784,-305.715489,187.303132
1.236418,126.663719,-306.798970,179.591567
1.236518,135.352268,-307.573834,171.705479
1.236618,143.905319,-308.040159,163.650660
1.236718,152.316838,-308.198286,155.432995
1.236818,160.580776,-308.048792,147.058535
1.236918,168.691049,-307.592432,138.533540
1.237018,176.641584,-306.830224,129.864474
1.237118,184.426285,-305.763449,121.058072
1.237218,192.038973,-304.393643,112.121410
1.237318,199.473299,-302.722610,103.061983
1.237418,206.722660,-300.752409,93.887787
1.237518,213.780161,-298.485350,84.607376
1.237618,220.638661,-295.924049,75.229862
1.237718,227.290841,-293.071450,65.764893
1.237818,233.729270,-289.930855,56.222613
1.237918,239.946468,-286.505955,46.613645
1.238018,245.934951,-282.800824,36.949105
1.238118,251.687260,-278.819918,27.240537
1.238218,257.196028,-274.568060,17.499807
1.238318,262.454090,-270.050312,7.738929
1.238418,267.454491,-265.272023,-2.029933
1.238518,272.190617,-260.238831,-11.794576
1.238618,276.656319,-254.956523,-21.542998
1.238718,280.845824,-249.431047,-31.263381
1.238818,284.753819,-243.668456,-40.944180
1.238918,288.375490,-237.674842,-50.574264
1.239018,291.706505,-231.456386,-60.142865
1.239118,294.743122,-225.019302,-69.639708
1.239218,297.482202,-218.369763,-79.055122
1.239318,299.921121,-211.513877,-88.379958
1.239418,302.057750,-204.457663,-97.605589
1.239518,303.890359,-197.206964,-106.723920
1.239618,305.417534,-189.767494,-115.727291
1.239718,306.638203,-182.144977,-124.608359
1.239818,307.551633,-174.345025,-133.360153
1.239918,308.157383,-166.373163,-141.976086
1.240018,308.455309,-158.235081,-150.449742
1.240118,308.445602,-149.936593,-158.774890
1.240218,308.128731,-141.483713,-166.945404
1.240318,307.505435,-132.882781,-174.955140
1.240418,306.576716,-124.140368,-182.797995
1.240518,305.343801,-115.263393,-190.467793
1.240618,303.808163,-106.259294,-197.958140
1.240718,301.971544,-97.136011,-205.262461
1.240818,299.835795,-87.900222,-212.374139
1.240918,297.403572,-78.562099,-219.285893
1.241018,294.677285,-69.131806,-225.990932
1.241118,291.659947,-59.618428,-232.482077
1.241218,288.355210,-50.033613,-238.751864
1.241318,284.766676,-40.388631,-244.793311
1.241418,280.898692,-30.694467,-250.599111
1.241518,276.756002,-20.964052,-256.162065
1.241618,272.343370,-11.209493,-261.475483
1.241718,267.666166,-1.442784,-266.532559
1.241818,262.729991,8.322906,-271.326810
1.241918,257.540484,18.075305,-275.852305
1.242018,252.103723,27.802345,-280.103274
1.242118,246.425831,37.491729,-284.074516
1.242218,240.512961,47.132071,-287.761352
1.242318,234.371417,56.712266,-291.159422
1.242418,228.007372,66.221427,-294.264915
1.242518,221.426799,75.650545,-297.074586
1.242618,214.635866,84.990433,-299.585359
1.242718,207.640457,94.231412,-301.794798
1.242818,200.446088,103.367053,-303.701148
1.242918,193.058799,112.389088,-305.302479
1.243018,185.484017,121.289626,-306.597863
1.243118,177.727424,130.062491,-307.586447
1.243218,169.794889,138.700916,-308.267609
1.243318,161.692149,147.198655,-308.641299
1.243418,153.425251,155.550415,-308.707581
1.243518,144.999062,163.749601,-308.466479
1.243618,136.419118,171.789852,-307.918823
1.243718,127.691620,179.665596,-307.065222
1.243818,118.825310,187.370273,-305.906997
1.243918,109.826935,194.898258,-304.445083
1.244018,100.704574,202.243148,-302.681232
1.244118,91.467498,209.398224,-300.617315
1.244218,82.124772,216.356865,-298.255677
1.244318,72.686595,223.112201,-295.599084
1.244418,63.163782,229.657263,-292.650579
1.244518,53.557007,235.986095,-289.412449
1.244618,43.885959,242.089509,-285.890655
1.244718,34.166793,247.962140,-282.087893
1.244818,24.357670,253.601931,-278.002656
1.244918,14.494414,258.991452,-273.650393
1.245018,4.640239,264.129676,-269.032457
1.245118,-5.185637,269.012826,-264.152096
1.245218,-14.960364,273.631281,-259.017710
1.245318,-24.678084,277.981507,-253.631664
1.245418,-34.381712,282.058323,-247.997934
1.245518,-44.077872,285.849389,-242.129657
1.245618,-53.693927,289.348102,-236.036961
1.245718,-63.207351,292.560295,-229.717393
1.245818,-72.620118,295.479000,-223.179813
1.245918,-81.927264,298.101145,-216.428924
1.246018,-91.150440,300.424623,-209.469068
1.246118,-100.281474,302.441584,-202.312370
1.246218,-109.284285,304.153104,-194.963518
1.246318,-118.161206,305.564105,-187.422481
1.246418,-126.914726,306.670547,-179.697905
1.246518,-135.535273,307.471025,-171.796226
1.246618,-144.026301,307.964472,-163.723790
1.246718,-152.375820,308.147690,-155.490002
1.246818,-160.570609,308.023483,-147.098745
1.246918,-168.612517,307.593963,-138.554833
1.247018,-176.497476,306.858579,-129.866127
1.247118,-184.217974,305.817895,-121.039889
1.247218,-191.770484,304.471967,-112.084724
1.247318,-199.144632,302.821004,-103.009972
1.247418,-206.332609,300.867598,-93.823144
1.247518,-213.332335,298.614020,-84.531166
1.247618,-220.138350,296.063532,-75.143738
1.247718,-226.744542,293.219272,-65.670683
1.247818,-233.144395,290.084080,-56.121715
1.247918,-239.328965,286.661929,-46.508314
1.248018,-245.291746,282.956995,-36.841369
1.248118,-251.027109,278.973562,-27.131981
1.248218,-256.527549,274.716470,-17.392664
1.248318,-261.786026,270.190749,-7.635095
1.248418,-266.795806,265.402311,2.129292
1.248518,-271.550145,260.357667,11.888257
1.248618,-276.043205,255.062867,21.629856
1.248718,-280.268730,249.523795,31.341894
1.248818,-284.219842,243.746205,41.012034
1.248918,-287.890410,237.735952,50.628879
1.249018,-291.275171,231.499602,60.181683
1.249118,-294.369449,225.043704,69.660853
1.249218,-297.168723,218.374450,79.057240
1.249318,-299.668568,211.497933,88.360766
1.249418,-301.865493,204.419827,97.563647
1.249518,-303.756544,197.146099,106.658428
1.249618,-305.339674,189.682759,115.637077
1.249718,-306.613755,182.035963,124.493292
1.249818,-307.578046,174.212253,133.221020
1.249918,-308.232242,166.217945,141.814223
1.250018,-308.575961,158.059223,150.267635
1.250118,-308.608511,149.742371,158.574998
1.250218,-308.329670,141.273619,166.729770
1.250318,-307.739900,132.659636,174.726283
1.250418,-306.840337,123.907628,182.558832
1.250518,-305.632679,115.025035,190.221699
1.250618,-304.118577,106.019589,197.708976
1.250718,-302.299657,96.899346,205.013935
1.250818,-300.177911,87.672683,212.129629
1.250918,-297.755724,78.348482,219.049174
1.251018,-295.035844,68.936100,225.765395
1.251118,-292.021454,59.445350,232.271061
1.251218,-288.716108,49.886606,238.558865
1.251318,-285.123759,40.270721,244.621286
1.251418,-281.248714,30.608905,250.450839
1.251518,-277.095483,20.912593,256.040062
1.251618,-272.668869,11.193331,261.381512
1.251718,-267.974096,1.462810,266.467994
1.251818,-263.016789,-8.267189,271.292570
1.251918,-257.802909,-17.984946,275.848608
1.252018,-252.338515,-27.678957,280.129871
1.252118,-246.629674,-37.338052,284.130527
1.252218,-240.682545,-46.951423,287.845218
1.252318,-234.503471,-56.508631,291.269181
1.252418,-228.099029,-65.999625,294.398273
1.252518,-221.476061,-75.414705,297.228978
1.252618,-214.641659,-84.744502,299.758405
1.252718,-207.603008,-93.980038,301.984190
1.252818,-200.367140,-103.112844,303.904345
1.252918,-192.940752,-112.135023,305.517198
1.253018,-185.330173,-121.039236,306.821367
1.253118,-177.541572,-129.818483,307.815852
1.253218,-169.581113,-138.466027,308.500097
1.253318,-161.455041,-146.975345,308.873929
1.253418,-153.169634,-155.340094,308.937490
1.253518,-144.731165,-163.554134,308.691150
1.253618,-136.145991,-171.611453,308.135487
1.253718,-127.420699,-179.506020,307.271363
1.253818,-118.562240,-187.231713,306.099990
1.253918,-109.578025,-194.782234,304.622941
1.254018,-100.475940,-202.151068,302.842141
1.254118,-91.264333,-209.331518,300.759822
1.254218,-81.952012,-216.316688,298.378486
1.254318,-72.548227,-223.099492,295.700927
1.254418,-63.062610,-229.672801,292.730324
1.254518,-53.505400,-236.029287,289.470331
1.254618,-43.887455,-242.161367,285.925044
1.254718,-34.220052,-248.061478,282.098952
1.254818,-24.514777,-253.722135,277.996876
1.254918,-14.783338,-259.135989,273.623920
1.255018,-5.037470,-264.296001,268.985434
1.255118,4.710974,-269.195335,264.087060
1.255218,14.450140,-273.827414,258.934719
1.255318,24.168286,-278.186085,253.534578
1.255418,33.853828,-282.265581,247.893001
1.255518,43.495489,-286.060589,242.016425
1.255618,53.082366,-289.566335,235.911298
1.255718,62.603910,-292.778486,229.584056
1.255818,72.050185,-295.693284,223.041001
1.255918,81.411886,-298.307634,216.288323
1.256018,90.680174,-300.618936,209.332161
1.256118,99.846826,-302.625118,202.178491
1.256218,108.904180,-304.324638,194.833163
1.256318,117.845078,-305.716374,187.301954
1.256418,126.662884,-306.799683,179.590549
1.256518,135.351320,-307.574369,171.704631
1.256618,143.904278,-308.040510,163.649987
1.256718,152.315726,-308.198456,155.432503
1.256818,160.579615,-308.048783,147.058227
1.256918,168.689859,-307.592249,138.533422
1.257018,176.640383,-306.829873,129.864549
1.257118,184.425089,-305.762940,121.058340
1.257218,192.037799,-304.392984,112.121870
1.257318,199.472163,-302.721813,103.062629
1.257418,206.721575,-300.751485,93.888611
1.257518,213.779139,-298.484309,84.608366
1.257618,220.637709,-295.922902,75.231006
1.257718,227.289963,-293.070208,65.766174
1.257818,233.728467,-289.929527,56.224014
1.257918,239.945738,-286.504550,46.615146
1.258018,245.934290,-282.799354,36.950688
1.258118,251.686664,-278.818395,27.242180
1.258218,257.195489,-274.566497,17.501491
1.258318,262.453601,-270.048723,7.740634
1.258418,267.454042,-265.270422,-2.028224
1.258518,272.190199,-260.237233,-11.792878
1.258618,276.655922,-254.954946,-21.541327
1.258718,280.845441,-249.429506,-31.261750
1.258818,284.753439,-243.666967,-40.942601
1.258918,288.375107,-237.673421,-50.572749
1.259018,291.706113,-231.455047,-60.141424
1.259118,294.742717,-225.018063,-69.638352
1.259218,297.481782,-218.368637,-79.053863
1.259318,299.920689,-211.512881,-88.378808
1.259418,302.057311,-204.456811,-97.604559
1.259518,303.889920,-197.206270,-106.723022
1.259618,305.417102,-189.766972,-115.726533
1.259718,306.637784,-182.144635,-124.607747
1.259818,307.551230,-174.344870,-133.359691
1.259918,308.157000,-166.373196,-141.975775
1.260018,308.454945,-158.235300,-150.449582
1.260118,308.445258,-149.936992,-158.774877
1.260218,308.128407,-141.484282,-166.945536
1.260318,307.505129,-132.883507,-174.955412
1.260418,306.576427,-124.141234,-182.798399
1.260518,305.343528,-115.264381,-190.468322
1.260618,303.807904,-106.260384,-197.958784
1.260718,301.971298,-97.137180,-205.263208
1.260818,299.835559,-87.901443,-212.374976
1.260918,297.403345,-78.563355,-219.286801
1.261018,294.677062,-69.133075,-225.991895
1.261118,291.659728,-59.619689,-232.483073
1.261218,288.354990,-50.034853,-238.752873
1.261318,284.766454,-40.389834,-244.794312
1.261418,280.898468,-30.695618,-250.600084
1.261518,276.755779,-20.965142,-256.162992
1.261618,272.343151,-11.210511,-261.476347
1.261718,267.665956,-1.443722,-266.533346
1.261818,262.729796,8.322052,-271.327509
1.261918,257.540311,18.074543,-275.852907
1.262018,252.103581,27.801681,-280.103774
1.262118,246.425729,37.491168,-284.074910
1.262218,240.512907,47.131617,-287.761642
1.262318,234.371421,56.711923,-291.159612
1.262418,228.007443,66.221195,-294.265008
1.262518,221.426942,75.650421,-297.074588
1.262618,214.636082,84.990421,-299.585276
1.262718,207.640747,94.231514,-301.794635
1.262818,200.446447,103.367261,-303.700909
1.262918,193.059216,112.389407,-305.302170
1.263018,185.484480,121.290055,-306.597486
1.263118,177.727919,130.063025,-307.586006
1.263218,169.795396,138.701557,-308.267108
1.263318,161.692652,147.199396,-308.640740
1.263418,153.425733,155.551248,-308.706970
1.263518,144.999490,163.750522,-308.465819
1.263618,136.419487,171.790849,-307.918121
1.263718,127.691909,179.666658,-307.064481
1.263818,118.825515,187.371385,-305.906223
1.263918,109.827035,194.899408,-304.444280
1.264018,100.704569,202.244316,-302.680407
1.264118,91.467385,209.399396,-300.616473
1.264218,82.124554,216.358022,-298.254827
1.264318,72.686274,223.113326,-295.598235
1.264418,63.163312,229.658343,-292.649736
1.264518,53.556365,235.987111,-289.411630
1.264618,43.885215,242.090443,-285.889879
1.264718,34.165972,247.962990,-282.087166
1.264818,24.354798,253.602881,-278.001756
1.264918,14.490702,258.992068,-273.649775
1.265018,4.635264,264.130435,-269.031676
1.265118,-5.191338,269.013442,-264.151456
1.265218,-14.965523,273.631867,-259.017132
1.265318,-24.683974,277.982271,-253.630910
1.265418,-34.387228,282.058843,-247.997421
1.265518,-44.083255,285.850025,-242.129042
1.265618,-53.699981,289.348686,-236.036379
1.265718,-63.213110,292.560730,-229.716959
1.265818,-72.625205,295.479445,-223.179391
1.265918,-81.931969,298.101533,-216.428558
1.266018,-91.154061,300.424862,-209.468853
1.266118,-100.284596,302.441867,-202.312080
1.266218,-109.287135,304.153259,-194.963311
1.266318,-118.163311,305.564190,-187.422320
1.266418,-126.916257,306.670671,-179.697684
1.266518,-135.536330,307.471146,-171.795989
1.266618,-144.026727,307.964622,-163.723512
1.266718,-152.375866,308.147894,-155.489648
