All calculations,WOO\400 kV B1,WOO\400 kV B1,WOO\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.014400,-58.545863,-225.215732,283.618566
0.014500,-48.965723,-231.655854,280.326980
0.014600,-39.321876,-237.692105,276.764110
0.014700,-29.743343,-243.434969,272.846400
0.014800,-20.151352,-248.774853,268.693826
0.014900,-10.660890,-253.822018,264.231414
0.015000,-1.202418,-258.489923,259.562101
0.015100,8.134493,-262.868045,254.625361
0.015200,17.399542,-266.898651,249.494905
0.015300,26.535374,-270.641000,244.132244
0.015400,35.567031,-274.073159,238.577509
0.015500,44.476310,-277.217799,232.822392
0.015600,53.262688,-280.089895,226.872904
0.015700,61.949521,-282.673171,220.752971
0.015800,70.510329,-285.017397,214.435051
0.015900,79.002868,-287.074464,207.970392
0.016000,87.378273,-288.923067,201.303456
0.016100,95.716787,-290.494120,194.503638
0.016200,103.957048,-291.880598,187.498968
0.016300,112.189598,-293.002399,180.364770
0.016400,120.351406,-293.949485,173.024326
0.016500,128.528961,-294.642471,165.546170
0.016600,136.663911,-295.157316,157.858250
0.016700,144.823546,-295.427023,150.014181
0.016800,152.956738,-295.506001,141.957192
0.016900,161.100198,-295.345402,133.723760
0.017000,169.210988,-294.968806,125.282998
0.017100,177.287440,-294.346322,116.653948
0.017200,185.295281,-293.464784,107.837428
0.017300,193.191245,-292.314902,98.834920
0.017400,200.951745,-290.850285,89.679824
0.017500,208.499058,-289.084683,80.358636
0.017600,215.824981,-286.949287,70.934285
0.017700,222.834902,-284.480533,61.384318
0.017800,229.540674,-281.602453,51.792660
0.017900,235.850612,-278.371516,42.134274
0.018000,241.797027,-274.721972,32.500821
0.018100,247.306482,-270.725529,22.868166
0.018200,252.426781,-266.338509,13.321172
0.018300,257.111402,-261.637871,3.836970
0.018400,261.415239,-256.603710,-5.519504
0.018500,265.320403,-251.304594,-14.770046
0.018600,268.878865,-245.741485,-23.878584
0.018700,272.098481,-239.963478,-32.863750
0.018800,275.018632,-233.990014,-41.720650
0.018900,277.668717,-227.844524,-50.460058
0.019000,280.068676,-221.561371,-59.104459
0.019100,282.263402,-215.135640,-67.651934
0.019200,284.250339,-208.610339,-76.144837
0.019300,286.080923,-201.953648,-84.567009
0.019400,287.730850,-195.210149,-92.971183
0.019500,289.249019,-188.328118,-101.329325
0.019600,290.594299,-181.348008,-109.694324
0.019700,291.806580,-174.209166,-118.030021
0.019800,292.835968,-166.944822,-126.380364
0.019900,293.709446,-159.497286,-134.704785
0.020000,294.376430,-151.892295,-143.031548
0.020100,294.848899,-144.085833,-151.319376
0.020200,295.081746,-136.096701,-159.576409
0.020300,295.071155,-127.901882,-167.764258
0.020400,294.782370,-119.512363,-175.869373
0.020500,294.195984,-110.928526,-183.860127
0.020600,293.291170,-102.152121,-191.703308
0.020700,292.035053,-93.205714,-199.377936
0.020800,290.422518,-84.082503,-206.836067
0.020900,288.412945,-74.824147,-214.069257
0.021000,286.017874,-65.418656,-221.021568
0.021100,283.197847,-55.921577,-227.696104
0.021200,279.981285,-46.320268,-234.036776
0.021300,276.338891,-36.677165,-240.056073
0.021400,272.313668,-26.983018,-245.705597
0.021500,267.892465,-17.299823,-251.005316
0.021600,263.127753,-7.623879,-255.921093
0.021700,258.024237,1.990625,-260.478218
0.021800,252.637060,11.541968,-264.660972
0.021900,246.986537,20.990784,-268.496777
0.022000,241.122241,30.330979,-271.989262
0.022100,235.074895,39.542869,-275.163967
0.022200,228.879671,48.616979,-278.041828
0.022300,222.570754,57.554853,-280.642107
0.022400,216.162311,66.344625,-282.998123
0.022500,209.685053,75.007338,-285.118696
0.022600,203.130117,83.530051,-287.042187
0.022700,196.519751,91.948514,-288.764632
0.022800,189.824839,100.250080,-290.321615
0.022900,183.057073,108.477702,-291.696566
0.023000,176.174000,116.619316,-292.916027
0.023100,169.177763,124.716332,-293.952961
0.023200,162.022146,132.756343,-294.821146
0.023300,154.703395,140.771188,-295.486888
0.023400,147.181344,148.746782,-295.950147
0.023500,139.451013,156.698970,-296.175638
0.023600,131.486426,164.611035,-296.150907
0.023700,123.285038,172.479013,-295.844672
0.023800,114.840334,180.283879,-295.235467
0.023900,106.154108,188.001939,-294.301401
0.024000,97.240722,195.613812,-293.016681
0.024100,88.106845,203.079950,-291.372987
0.024200,78.785287,210.383228,-289.345516
0.024300,69.287210,217.474644,-286.941298
0.024400,59.658824,224.341345,-284.141512
0.024500,49.914939,230.932411,-280.967534
0.024600,40.108791,237.240353,-277.409825
0.024700,30.257862,243.219438,-273.500771
0.024800,20.415694,248.867956,-269.241109
0.024900,10.601021,254.151030,-264.669299
0.025000,0.861435,259.072663,-259.795420
0.025100,-8.785180,263.612846,-254.658254
0.025200,-18.302544,267.780595,-249.274804
0.025300,-27.675749,271.572625,-243.678480
0.025400,-36.884063,275.001434,-237.889946
0.025500,-45.917533,278.079874,-231.932502
0.025600,-54.773566,280.821708,-225.827136
0.025700,-63.448833,283.252830,-219.583966
0.025800,-71.958736,285.385551,-213.221208
0.025900,-80.307029,287.253668,-206.735063
0.026000,-88.523839,288.865674,-200.138469
0.026100,-96.618770,290.257214,-193.415519
0.026200,-104.630672,291.431463,-186.572761
0.026300,-112.572035,292.419924,-179.586142
0.026400,-120.482377,293.219463,-172.456565
0.026500,-128.372588,293.852357,-165.157219
0.026600,-136.274242,294.308788,-157.685495
0.026700,-144.191474,294.598329,-150.017639
0.026800,-152.140327,294.705109,-142.150340
0.026900,-160.113934,294.624564,-134.068198
0.027000,-168.107742,294.336579,-125.770141
0.027100,-176.102150,293.823509,-117.253185
0.027200,-184.070921,293.064043,-108.520886
0.027300,-191.983042,292.031041,-99.584825
0.027400,-199.793975,290.705893,-90.454547
0.027500,-207.465391,289.057446,-81.155780
0.027600,-214.941576,287.073598,-71.704214
0.027700,-222.183075,284.725416,-62.136689
0.027800,-229.132486,282.010071,-52.473792
0.027900,-235.756106,278.906411,-42.758462
0.028000,-242.004627,275.422053,-33.013605
0.028100,-247.855981,271.547316,-23.282250
0.028200,-253.276796,267.299722,-13.586343
0.028300,-258.260375,262.682529,-3.963000
0.028400,-262.793832,257.720970,5.570038
0.028500,-266.886568,252.430513,14.986498
0.028600,-270.546816,246.840548,24.275227
0.028700,-273.797420,240.976073,33.423707
0.028800,-276.664641,234.866372,42.428350
0.028900,-279.179726,228.541920,51.291081
0.029000,-281.380984,222.027630,60.015410
0.029100,-283.301765,215.354706,68.615909
0.029200,-284.984722,208.540223,77.101293
0.029300,-286.458867,201.611457,85.494622
0.029400,-287.763345,194.575665,93.806860
0.029500,-288.917559,187.452492,102.063999
0.029600,-289.950372,180.239148,110.275605
0.029700,-290.868116,172.945702,118.464509
0.029800,-291.684648,165.560849,126.635117
0.029900,-292.391900,158.085125,134.801552
0.030000,-292.986757,150.501788,142.960140
0.030100,-293.447770,142.803689,151.112395
0.030200,-293.755641,134.972810,159.245100
0.030300,-293.878852,126.997588,167.345505
0.030400,-293.785367,118.863302,175.391258
0.030500,-293.438824,110.558041,183.356228
0.030600,-292.800262,102.074616,191.211258
0.030700,-291.834817,93.404905,198.920170
0.030800,-290.503827,84.552381,206.450734
0.030900,-288.780386,75.516206,213.761974
0.031000,-286.633515,66.311828,220.823083
0.031100,-284.049739,56.947731,227.594517
0.031200,-281.012006,47.450421,234.051484
0.031300,-277.523592,37.837652,240.161844
0.031400,-273.585050,28.143932,245.910509
0.031500,-269.216780,18.394142,251.277314
0.031600,-264.437193,8.626083,256.258916
0.031700,-259.281027,-1.131989,260.849580
0.031800,-253.781387,-10.844520,265.057739
0.031900,-247.981685,-20.484273,268.891885
0.032000,-241.923793,-30.023001,272.369928
0.032100,-235.652351,-39.438497,275.511854
0.032200,-229.210484,-48.713583,278.341058
0.032300,-222.636395,-57.834003,280.884516
0.032400,-215.966900,-66.795346,283.166294
0.032500,-209.227394,-75.592475,285.214788
0.032600,-202.442374,-84.232912,287.049929
0.032700,-195.620708,-92.719940,288.696010
0.032800,-188.771277,-101.070064,290.164971
0.032900,-181.886084,-109.292620,291.472573
0.033000,-174.958432,-117.408521,292.620393
0.033100,-167.966468,-125.429461,293.612899
0.033200,-160.891189,-133.375412,294.440797
0.033300,-153.702535,-141.256334,295.096656
0.033400,-146.374839,-149.086208,295.561781
0.033500,-138.877034,-156.869596,295.818396
0.033600,-131.183551,-164.610584,295.841567
0.033700,-123.269676,-172.305775,295.606555
0.033800,-115.116528,-179.947295,295.086619
0.033900,-106.711851,-187.522847,294.254738
0.034000,-98.048667,-195.012671,293.087300
0.034100,-89.130972,-202.396289,291.560176
0.034200,-79.966577,-209.644197,289.657376
0.034300,-70.576561,-216.729939,287.362386
0.034400,-60.983598,-223.618172,284.670146
0.034500,-51.223502,-230.279954,281.575146
0.034600,-41.331042,-236.679125,278.084734
0.034700,-31.351750,-242.788400,274.205745
0.034800,-21.327399,-248.576023,269.957161
0.034900,-11.306490,-254.020423,265.357195
0.035000,-1.331352,-259.098899,260.433612
0.035100,8.553899,-263.798899,255.212948
0.035200,18.312884,-268.109976,249.727287
0.035300,27.912335,-272.030257,244.006921
0.035400,37.327076,-275.562557,238.082962
0.035500,46.539178,-278.715471,231.984334
0.035600,55.537915,-281.503918,225.736115
0.035700,64.322495,-283.944911,219.361138
0.035800,72.897204,-286.062187,212.874637
0.035900,81.277069,-287.877568,206.289985
0.036000,89.479172,-289.418800,199.610762
0.036100,97.530264,-290.708133,192.839555
0.036200,105.455744,-291.772034,185.968799
0.036300,113.287897,-292.628782,178.991239
0.036400,121.054274,-293.298626,171.890944
0.036500,128.785434,-293.792250,164.653857
0.036600,136.504394,-294.120049,157.260177
0.036700,144.232987,-294.283040,149.693528
0.036800,151.983758,-294.280095,141.935574
0.036900,159.764228,-294.102385,133.972616
0.037000,167.572321,-293.737775,125.792970
0.037100,175.398163,-293.169372,117.390139
0.037200,183.223566,-292.376634,108.763107
0.037300,191.021344,-291.337971,99.915723
0.037400,198.758720,-290.028543,90.859638
0.037500,206.394437,-288.426248,81.610160
0.037600,213.885447,-286.506714,72.191161
0.037700,221.182411,-284.251556,62.628185
0.037800,228.238510,-281.641448,52.954452
0.037900,235.004078,-278.665269,43.202360
0.038000,241.436024,-275.312281,33.409730
0.038100,247.492328,-271.580824,23.611034
0.038200,253.140691,-267.470728,13.843058
0.038300,258.353533,-262.990395,4.137127
0.038400,263.114678,-258.150444,-5.476466
0.038500,267.415320,-252.968302,-14.974160
0.038600,271.257758,-247.463836,-24.336285
0.038700,274.652762,-241.660992,-33.549973
0.038800,277.620029,-235.585913,-42.608238
0.038900,280.187216,-229.265555,-51.509830
0.039000,282.387207,-222.728428,-60.260208
0.039100,284.258815,-216.000590,-68.868489
0.039200,285.841442,-209.108765,-77.349987
0.039300,287.177341,-202.074503,-85.720926
0.039400,288.304712,-194.919095,-94.002138
0.039500,289.261166,-187.656887,-102.212465
0.039600,290.076410,-180.301229,-110.372998
0.039700,290.776380,-172.857976,-118.500166
0.039800,291.376654,-165.331623,-126.609933
0.039900,291.886783,-157.719893,-134.711642
0.040000,292.305343,-150.019223,-142.811683
0.040100,292.623916,-142.221117,-150.908904
0.040200,292.824391,-134.316302,-158.997336
0.040300,292.882092,-126.293225,-167.063755
0.040400,292.765606,-118.140376,-175.089216
0.040500,292.438708,-109.846992,-183.049063
0.040600,291.862568,-101.403274,-190.913156
0.040700,290.996239,-92.803029,-198.648208
0.040800,289.800734,-84.041832,-206.216771
0.040900,288.238054,-75.121031,-213.581429
0.041000,286.276404,-66.044183,-220.702804
0.041100,283.887944,-56.821676,-227.544910
0.041200,281.054234,-47.465998,-234.072473
0.041300,277.762997,-37.996255,-240.256508
0.041400,274.012925,-28.432986,-246.071281
0.041500,269.809883,-18.801954,-251.499258
0.041600,265.170423,-9.129230,-256.528070
0.041700,260.117912,0.556212,-261.154157
0.041800,254.684290,10.226432,-265.380016
0.041900,248.906627,19.853273,-269.215971
0.042000,242.826988,29.410776,-272.678008
0.042100,236.489894,38.875373,-275.787574
0.042200,229.940482,48.226528,-278.570328
0.042300,223.223214,57.448212,-281.054126
0.042400,216.378751,66.527697,-283.268789
0.042500,209.444121,75.457938,-285.242725
0.042600,202.448927,84.234800,-287.003758
0.042700,195.416933,92.859991,-288.575081
0.042800,188.362297,101.337226,-289.977061
0.042900,181.292340,109.675206,-291.223181
0.043000,174.204423,117.883259,-292.322523
0.043100,167.089520,125.973954,-293.276328
0.043200,159.930153,133.958907,-294.080849
0.043300,152.704252,141.850737,-294.724991
0.043400,145.384372,149.659614,-295.193134
0.043500,137.941270,157.394338,-295.464084
0.043600,130.344394,165.060080,-295.513466
0.043700,122.564643,172.658557,-295.314055
0.043800,114.575893,180.187278,-294.837408
0.043900,106.356518,187.638890,-294.055429
0.044000,97.891580,195.001975,-292.940998
0.044100,89.172861,202.259755,-291.470408
0.044200,80.201259,209.392259,-289.622927
0.044300,70.985311,216.374686,-287.383670
0.044400,61.543318,223.180634,-284.742201
0.044500,51.900590,229.780396,-281.695357
0.044600,42.090962,236.144711,-278.245075
0.044700,32.153193,242.243198,-274.400723
0.044800,22.131726,248.048052,-270.176472
0.044900,12.072799,253.532809,-265.592848
0.045000,2.024420,258.675469,-260.674031
0.045100,-7.967164,263.457657,-255.448462
0.045200,-17.858063,267.866613,-249.946430
0.045300,-27.609312,271.894713,-244.199717
0.045400,-37.187857,275.540114,-238.239835
0.045500,-46.567819,278.806684,-232.096847
0.045600,-55.731633,281.703258,-225.798484
0.045700,-64.669802,284.243889,-219.368420
0.045800,-73.381909,286.445850,-212.826380
0.045900,-81.874950,288.330159,-206.186217
0.046000,-90.164101,289.918766,-199.456999
0.046100,-98.269978,291.235331,-192.641217
0.046200,-106.219035,292.302057,-185.736698
0.046300,-114.040154,293.140604,-178.735258
0.046400,-121.764653,293.769076,-171.625172
0.046500,-129.422778,294.203010,-164.390459
0.046600,-137.043428,294.453012,-157.013537
0.046700,-144.651099,294.525727,-149.475180
0.046800,-152.265416,294.422417,-141.756959
0.046900,-159.898983,294.139817,-133.841798
