All calculations,WOO\400 kV B1,WOO\400 kV B1,WOO\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.014400,-63.887076,-230.314753,294.203434
0.014500,-54.336673,-236.602714,290.950936
0.014600,-44.725170,-242.658566,287.404312
0.014700,-35.063833,-248.475755,283.567987
0.014800,-25.364611,-254.048022,279.447231
0.014900,-15.639317,-259.368815,275.047393
0.015000,-5.900331,-264.432316,270.374356
0.015100,3.840456,-269.232540,265.434111
0.015200,13.571020,-273.764269,260.233338
0.015300,23.279736,-278.022668,254.778449
0.015400,32.955314,-282.003342,249.076862
0.015500,42.586686,-285.702595,243.135300
0.015600,52.163553,-289.117089,236.961295
0.015700,61.676047,-292.243799,230.561661
0.015800,71.114737,-295.080437,223.943359
0.015900,80.471150,-297.624448,217.112977
0.016000,89.736852,-299.874078,210.077058
0.016100,98.904054,-301.827443,202.841935
0.016200,107.965008,-303.483187,195.414275
0.016300,116.912209,-304.840101,187.800487
0.016400,125.738319,-305.897407,180.007545
0.016500,134.436346,-306.654603,172.041987
0.016600,142.998720,-307.110765,163.911163
0.016700,151.421023,-307.267074,155.620717
0.016800,159.696165,-307.123429,147.178052
0.016900,167.817737,-306.680101,138.590170
0.017000,175.781874,-305.939086,129.863116
0.017100,183.581449,-304.900462,121.004594
0.017200,191.209984,-303.565757,112.022529
0.017300,198.662227,-301.936675,102.924329
0.017400,205.930313,-300.014310,93.719150
0.017500,213.007289,-297.800767,84.415960
0.017600,219.886571,-295.298487,75.024213
0.017700,226.560051,-292.509729,65.554003
0.017800,233.020576,-289.437750,56.015930
0.017900,239.261037,-286.085974,46.420530
0.018000,245.273493,-282.458044,36.779234
0.018100,251.050913,-278.558098,27.103307
0.018200,256.586067,-274.390606,17.404166
0.018300,261.871601,-269.959862,7.693318
0.018400,266.900889,-265.270733,-2.017884
0.018500,271.667397,-260.327860,-11.718475
0.018600,276.164610,-255.136067,-21.397365
0.018700,280.386725,-249.700282,-31.044116
0.018800,284.328051,-244.025406,-40.648190
0.018900,287.983104,-238.116444,-50.199598
0.019000,291.347125,-231.978561,-59.688533
0.019100,294.415727,-225.616825,-69.105775
0.019200,297.185008,-219.036537,-78.442542
0.019300,299.652030,-212.242851,-87.690740
0.019400,301.814184,-205.241075,-96.842828
0.019500,303.669584,-198.036358,-105.891938
0.019600,305.216835,-190.633983,-114.831503
0.019700,306.454778,-183.039154,-123.655496
0.019800,307.382736,-175.257145,-132.357868
0.019900,308.000243,-167.293366,-140.932945
0.020000,308.307041,-159.153465,-149.374865
0.020100,308.303319,-150.843303,-157.677924
0.020200,307.989543,-142.369244,-165.836221
0.020300,307.366588,-133.737987,-173.843848
0.020400,306.435699,-124.956881,-181.694704
0.020500,305.198598,-116.033703,-189.382525
0.020600,303.657234,-106.976896,-196.900770
0.020700,301.814036,-97.795399,-204.242740
0.020800,299.671717,-88.498768,-211.401357
0.020900,297.233283,-79.097091,-218.369483
0.021000,294.502147,-69.600961,-225.139580
0.021100,291.481933,-60.021549,-231.704077
0.021200,288.176631,-50.370489,-238.055065
0.021300,284.590530,-40.659780,-244.184545
0.021400,280.728020,-30.901972,-250.084329
0.021500,276.593888,-21.109743,-255.746166
