All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
1.506718,-122.644109,325.729663,-137.836510
1.506818,-123.152992,326.677647,-130.526570
1.506918,-123.666227,327.121577,-123.245281
1.507018,-124.223612,327.052660,-115.996751
1.507118,-124.859526,326.463458,-108.774470
1.507218,-125.610171,325.347009,-101.555027
1.507318,-126.551597,323.637933,-93.674301
1.507418,-127.593246,321.468371,-85.464783
1.507518,-129.177653,318.770590,-77.220057
1.507618,-131.820704,315.566450,-68.902855
1.507718,-135.057543,311.787242,-60.604994
1.507818,-138.722692,307.507148,-52.032566
1.507918,-142.833865,302.747447,-42.939228
1.508018,-147.407570,297.604022,-33.652176
1.508118,-152.849716,292.047994,-24.298614
1.508218,-159.243118,286.062892,-14.896792
1.508318,-166.180111,279.656699,-5.524439
1.508418,-173.595358,272.900732,3.964258
1.508518,-181.454563,265.830048,13.564946
1.508618,-189.716475,258.480951,23.114923
1.508718,-198.487763,250.848897,32.588849
1.508818,-207.663562,242.937659,41.951809
1.508918,-217.049789,234.782901,51.166350
1.509018,-226.615038,226.428352,60.276659
1.509118,-236.283458,217.905689,69.235561
1.509218,-245.993347,209.242256,77.972971
1.509318,-255.729677,200.451491,86.483663
1.509418,-265.377035,191.553448,94.739339
1.509518,-274.830167,182.581980,102.722203
1.509618,-284.042658,173.569314,110.437242
1.509718,-292.933455,164.542954,117.847961
1.509818,-301.438794,155.524334,124.926424
1.509918,-309.503438,146.526801,131.668715
1.510018,-317.035244,137.566388,138.058458
1.510118,-324.051449,128.594106,144.833191
1.510218,-330.375015,119.751167,151.733054
1.510318,-336.017688,110.953575,158.438786
1.510418,-340.932083,102.217875,164.985491
1.510518,-345.085886,93.548955,171.364249
1.510618,-348.477160,84.908313,177.797719
1.510718,-351.063537,76.323487,184.628328
1.510818,-352.756928,67.858246,191.554086
1.510918,-353.596069,59.449872,198.433486
1.511018,-353.568494,51.109675,205.318530
1.511118,-352.665171,42.835593,212.162621
1.511218,-350.898649,34.605651,219.068068
1.511318,-348.245504,26.448607,226.081171
1.511418,-344.705896,18.367912,233.042787
1.511518,-340.320843,10.332216,239.929009
1.511618,-335.104729,2.342860,246.746973
1.511718,-329.082113,-5.613905,253.451924
1.511818,-322.285893,-13.553771,260.076034
1.511918,-314.736019,-21.469734,266.592633
1.512018,-306.475885,-29.374026,272.923368
1.512118,-297.558444,-37.282477,279.062809
1.512218,-288.026572,-45.198527,284.992550
1.512318,-277.929409,-53.134514,290.677364
1.512418,-267.314270,-61.096919,296.112049
1.512518,-256.226111,-69.083102,301.255430
1.512618,-244.721612,-77.099112,306.062207
1.512718,-232.856911,-85.147447,310.519015
1.512818,-220.684318,-93.227252,314.598346
1.512918,-208.256746,-101.342053,318.273180
1.513018,-195.624471,-109.490184,321.529531
1.513118,-182.836262,-117.667095,324.336272
1.513218,-169.944815,-125.872328,326.672430
1.513318,-157.000862,-134.101699,328.531186
1.513418,-144.052686,-142.351190,329.899929
1.513518,-131.146337,-150.616096,330.770400
1.513618,-118.323497,-158.886799,331.137358
1.513718,-105.621857,-167.152227,330.987825
1.513818,-93.079079,-175.401866,330.319152
1.513918,-80.728513,-183.622984,329.133653
1.514018,-68.600588,-191.803238,327.433027
1.514118,-56.721266,-199.927891,325.221823
1.514218,-45.111304,-207.979541,322.504752
1.514318,-33.787535,-215.939764,319.284638
1.514418,-22.764965,-223.790501,315.572198
1.514518,-12.055169,-231.512929,311.381004
1.514618,-1.667490,-239.088962,306.727027
1.514718,8.392959,-246.499110,301.628170
1.514818,18.124996,-253.722548,296.101889
1.514918,27.530771,-260.737953,290.165309
1.515018,36.614233,-267.524354,283.839936
1.515118,45.381781,-274.060853,277.148257
1.515218,53.841215,-280.327575,270.114922
1.515318,62.003731,-286.304176,262.764251
1.515418,69.883017,-291.970509,255.119687
1.515518,77.494988,-297.306761,247.203923
1.515618,84.856543,-302.294172,239.041159
1.515718,91.985257,-306.914780,230.655510
1.515818,98.898934,-311.152414,222.072188
1.515918,105.616916,-314.991964,213.315356
1.516018,112.158811,-318.420172,204.408913
1.516118,118.544964,-321.425157,195.375410
1.516218,124.794953,-323.996785,186.237616
1.516318,130.927831,-326.126369,177.017039
1.516418,136.961580,-327.807108,167.734801
1.516518,142.913842,-329.033726,158.410235
1.516618,148.801328,-329.802989,149.061333
1.516718,154.640084,-330.113088,139.703878
1.516818,160.444479,-329.964190,130.352713
1.516918,166.227407,-329.357877,121.020633
1.517018,171.999598,-328.297661,111.719640
1.517118,177.770266,-326.788510,102.459680
1.517218,183.546486,-324.837126,93.249412
1.517318,189.333689,-322.451484,84.095428
1.517418,195.134875,-319.641087,75.003275
1.517518,200.951061,-316.416621,65.976750
1.517618,206.780798,-312.790223,57.018903
1.517718,212.620742,-308.774978,48.131097
1.517818,218.465366,-304.385060,39.313669
1.517918,224.307407,-299.635143,30.565229
1.518018,230.137463,-294.540718,21.883642
1.518118,235.944429,-289.117732,13.265588
1.518218,241.715091,-283.382893,4.707686
1.518318,247.434848,-277.353111,-3.794452
1.518418,253.087338,-271.045641,-12.245292
1.518518,258.655072,-264.477704,-20.649940
1.518618,264.119249,-257.666646,-29.013422
1.518718,269.460218,-250.629668,-37.340930
1.518818,274.657294,-243.384085,-45.636966
1.518918,279.689364,-235.946895,-53.905959
1.519018,284.534770,-228.334916,-62.151593
1.519118,289.171970,-220.564376,-70.377475
1.519218,293.579354,-212.651046,-78.586430
1.519318,297.735772,-204.609923,-86.780986
1.519418,301.620275,-196.455465,-94.962549
1.519518,305.212463,-188.198955,-103.132163
1.519618,308.492943,-179.851847,-111.289400
1.519718,311.443129,-171.425041,-119.433512
1.519818,314.045657,-162.928900,-127.562199
1.519918,316.284504,-154.376357,-135.672368
1.520018,318.144290,-145.777556,-143.760119
1.520118,319.609624,-137.118661,-151.822079
1.520218,320.637702,-128.069354,-159.880738
1.520318,321.244066,-118.426372,-167.902985
1.520418,321.454394,-108.641288,-175.851366
1.520518,321.195418,-98.833578,-183.782487
1.520618,320.478824,-88.967718,-191.662474
1.520718,319.283221,-78.977344,-199.499704
1.520818,317.603810,-68.625842,-207.288062
1.520918,315.489557,-57.973430,-214.965485
1.521018,312.939113,-47.338477,-222.521930
1.521118,309.919561,-36.747692,-229.977843
1.521218,306.455899,-26.208388,-237.296317
1.521318,302.550402,-15.731991,-244.467780
1.521418,298.221676,-5.264262,-251.465437
1.521518,293.502981,5.098604,-258.247885
1.521618,288.391908,15.240274,-264.811204
1.521718,282.892090,25.166396,-271.146333
1.521818,277.022167,34.850476,-277.225800
1.521918,270.790825,44.274953,-283.036115
1.522018,264.218193,53.443423,-288.552054
1.522118,257.332920,62.294887,-293.750030
1.522218,250.112299,70.796652,-298.617677
1.522318,241.286839,79.012860,-302.989453
1.522418,231.640275,86.692239,-307.116080
1.522518,221.691050,94.065487,-310.795976
1.522618,211.346151,101.089758,-314.047780
1.522718,200.706468,107.739538,-316.843293
1.522818,189.391621,114.058239,-319.088480
1.522918,176.947942,119.967496,-320.825184
1.523018,164.102636,125.697881,-322.201207
1.523118,151.095997,131.771162,-323.068324
1.523218,137.913389,137.781078,-323.402130
1.523318,124.631942,143.580812,-323.275729
1.523418,111.103051,149.247734,-322.640276
1.523518,97.326359,154.804317,-321.588849
1.523618,83.650893,160.558139,-320.158294
1.523718,70.148543,166.642204,-318.256434
1.523818,56.839605,172.755783,-315.904628
1.523918,43.784361,178.880300,-313.150117
1.524018,30.948584,185.053836,-309.981323
1.524118,18.413517,191.265600,-306.453465
1.524218,6.331301,197.634440,-302.565552
1.524318,-5.284809,204.136274,-298.288420
1.524418,-16.410711,210.651566,-293.657965
1.524518,-27.008532,217.198397,-288.698421
1.524618,-37.080497,223.765327,-283.427169
1.524718,-46.570209,230.330617,-277.884535
1.524818,-55.427113,236.922871,-272.079780
1.524918,-63.661088,243.491664,-266.023445
1.525018,-71.266170,249.983911,-259.748891
1.525118,-78.242772,256.401311,-253.278382
1.525218,-84.608620,262.712620,-246.635865
1.525318,-90.354237,268.891593,-239.850178
1.525418,-95.489940,274.925925,-232.933103
1.525518,-100.051107,280.766728,-225.898186
1.525618,-104.064695,286.381358,-218.764839
1.525718,-107.564405,291.751412,-211.546727
1.525818,-110.586350,296.839819,-204.261647
1.525918,-113.154010,301.619252,-196.929127
1.526018,-115.307886,306.064476,-189.558068
1.526118,-117.096111,310.139573,-182.160477
1.526218,-118.564471,313.824645,-174.748634
1.526318,-119.761445,317.101881,-167.333282
1.526418,-120.732324,319.947997,-159.928640
1.526518,-121.516058,322.344522,-152.543635
1.526618,-122.160269,324.272836,-145.180823
1.526718,-122.713527,325.713721,-137.842972
1.526818,-123.223575,326.659061,-130.531911
1.526918,-123.737168,327.100585,-123.249425
1.527018,-124.294196,327.029559,-115.999625
1.527118,-124.929064,326.438545,-108.776322
1.527218,-125.677967,325.320480,-101.555639
1.527318,-126.616156,323.611182,-93.684568
1.527418,-127.656033,321.439388,-85.477997
1.527518,-129.254674,318.743598,-77.231288
1.527618,-131.901381,315.537400,-68.917278
1.527718,-135.134838,311.759691,-60.618963
1.527818,-138.797551,307.481347,-52.049756
1.527918,-142.905578,302.723260,-42.963561
1.528018,-147.482353,297.581871,-33.676948
1.528118,-152.933069,292.028559,-24.323906
1.528218,-159.325453,286.044451,-14.925015
1.528318,-166.258988,279.641547,-5.552388
1.528418,-173.671833,272.888641,3.934443
1.528518,-181.527429,265.820580,13.533080
1.528618,-189.788386,258.474631,23.083899
1.528718,-198.558610,250.845308,32.557426
1.528818,-207.729280,242.936603,41.919906
1.528918,-217.110577,234.785261,51.135444
1.529018,-226.671111,226.433810,60.245738
1.529118,-236.334129,217.914098,69.205276
1.529218,-246.039711,209.253808,77.944368
1.529318,-255.771001,200.465807,86.455991
1.529418,-265.411970,191.570552,94.713032
1.529518,-274.859351,182.602048,102.697825
1.529618,-284.066136,173.591994,110.414474
1.529718,-292.951099,164.568058,117.827384
1.529818,-301.451100,155.551660,124.908290
1.529918,-309.509979,146.555916,131.652700
1.530018,-317.035786,137.597114,138.044873
1.530118,-324.048008,128.625096,144.834550
1.530218,-330.365167,119.784436,151.741930
1.530318,-336.003443,110.986715,158.450961
1.530418,-340.913513,102.251113,165.002326
1.530518,-345.063159,93.581907,171.384928
1.530618,-348.451345,84.940095,177.825952
1.530718,-351.034796,76.354426,184.668648
1.530818,-352.724520,67.889010,191.599625
1.530918,-353.561801,59.478877,198.482781
1.531018,-353.532504,51.137120,205.372375
1.531118,-352.627739,42.861199,212.219532
1.531218,-350.860564,34.628969,219.129640
1.531318,-348.206688,26.470071,226.147345
1.531418,-344.666730,18.387343,233.110372
1.531518,-340.282311,10.348952,239.997979
1.531618,-335.066971,2.356990,246.817093
1.531718,-329.045494,-5.602624,253.522081
1.531818,-322.250882,-13.545471,260.146644
1.531918,-314.702707,-21.464176,266.662813
1.532018,-306.444778,-29.371376,272.991729
1.532118,-297.530048,-37.282883,279.129418
1.532218,-288.001029,-45.201874,285.056898
1.532318,-277.906972,-53.140845,290.738788
1.532418,-267.295088,-61.106099,296.170456
1.532518,-256.210243,-69.094882,301.310067
1.532618,-244.709305,-77.113431,306.112492
1.532718,-232.848291,-85.164164,310.564943
1.532818,-220.679374,-93.246171,314.639545
1.532918,-208.255470,-101.363053,318.309391
1.533018,-195.626779,-109.513016,321.560698
1.533118,-182.842045,-117.691499,324.362066
1.533218,-169.954031,-125.898117,326.692782
1.533318,-157.013405,-134.128632,328.546252
1.533418,-144.068403,-142.379039,329.909715
1.533518,-131.165047,-150.644635,330.775024
1.533618,-118.344965,-158.915725,331.136969
1.533718,-105.645818,-167.181255,330.982459
1.533818,-93.105311,-175.430742,330.309060
1.533918,-80.756749,-183.651451,329.119150
1.534018,-68.630547,-191.831066,327.414386
1.534118,-56.752638,-199.954843,325.199374
1.534218,-45.143742,-208.005358,322.478796
1.534318,-33.820694,-215.964211,319.255451
1.534418,-22.798533,-223.813370,315.540184
1.534518,-12.088829,-231.534040,311.346583
1.534618,-1.700946,-239.108166,306.690624
1.534718,8.360016,-246.516263,301.590221
1.534818,18.092880,-253.737506,296.062781
1.534918,27.499778,-260.750593,290.125415
1.535018,36.584621,-267.534582,283.799681
1.535118,45.353787,-274.068605,277.108057
1.535218,53.815042,-280.332820,270.075193
1.535318,61.979583,-286.306895,262.725381
1.535418,69.861087,-291.970696,255.082006
1.535518,77.475442,-297.304430,247.167737
1.535618,84.839510,-302.289362,239.006776
1.535718,91.970833,-306.907556,230.623214
1.535818,98.887177,-311.142871,222.042254
1.535918,105.607877,-314.980213,213.288013
1.536018,112.152515,-318.406343,204.384350
1.536118,118.541415,-321.409393,195.353776
1.536218,124.794116,-323.979243,186.219040
1.536318,130.929643,-326.107222,177.001619
1.536418,136.965947,-327.786542,167.722610
1.536518,142.920659,-329.011939,158.401306
1.536618,148.810470,-329.780187,149.055659
1.536718,154.651415,-330.089482,139.701415
1.536818,160.457835,-329.939994,130.353395
1.536918,166.242610,-329.333309,121.024363
1.537018,172.016445,-328.272941,111.726307
1.537118,177.788549,-326.763857,102.469144
1.537218,183.565985,-324.812754,93.261509
1.537318,189.354182,-322.427603,84.109971
1.537418,195.156126,-319.617898,75.020063
1.537518,200.972836,-316.394315,65.995566
1.537618,206.802853,-312.768985,57.039526
1.537718,212.642841,-308.754979,48.153291
1.537818,218.487277,-304.366458,39.337187
1.537918,224.328910,-299.618079,30.589814
1.538018,230.158344,-294.525315,21.909035
1.538118,235.964488,-289.104098,13.291526
1.538218,241.734132,-283.371120,4.733918
1.538318,247.452694,-277.343273,-3.768178
1.538418,253.103828,-271.037794,-12.219219
1.538518,258.670062,-264.471883,-20.624307
1.538618,264.132614,-257.662867,-28.988457
1.538718,269.471849,-250.627928,-37.316848
1.538818,274.667098,-243.384366,-45.613959
1.538918,279.697269,-235.949160,-53.884206
1.539018,284.540720,-228.339111,-62.131251
1.539118,289.175938,-220.570430,-70.358691
1.539218,293.581325,-212.658871,-78.569327
1.539318,297.735754,-204.619416,-86.765672
1.539418,301.618293,-196.466509,-94.949105
1.539518,305.208564,-188.211457,-103.120648
1.539618,308.487185,-179.865686,-111.279857
1.539718,311.435590,-171.440040,-119.425963
1.539818,314.036439,-162.944931,-127.556638
1.539918,316.273710,-154.393231,-135.668786
1.540018,318.132045,-145.795101,-143.758470
1.540118,319.596085,-137.136993,-151.822286
1.540218,320.623901,-128.097682,-159.881882
1.540318,321.228228,-118.458259,-167.906852
1.540418,321.438321,-108.673488,-175.856133
1.540518,321.178906,-98.867218,-183.788530
1.540618,320.462106,-89.002029,-191.669630
1.540718,319.266943,-79.015075,-199.507294
1.540818,317.587680,-68.670150,-207.296422
1.540918,315.473040,-58.018797,-214.975162
1.541018,312.923429,-47.383890,-222.531713
1.541118,309.904500,-36.793799,-229.987998
1.541218,306.441614,-26.254044,-237.306666
1.541318,302.537221,-15.778463,-244.477962
1.541418,298.209245,-5.311470,-251.475803
1.541518,293.491442,5.053090,-258.258264
1.541618,288.381733,15.196335,-264.821089
1.541718,282.883163,25.124081,-271.155816
1.541818,277.014727,34.810497,-277.234683
1.541918,270.785025,44.236824,-283.044240
1.542018,264.213875,53.407699,-288.559543
1.542118,257.330149,62.262492,-293.756662
1.542218,250.111861,70.767290,-298.623361
1.542318,241.312840,78.985646,-302.997054
1.542418,231.677077,86.671956,-307.120191
1.542518,221.730608,94.047125,-310.800574
1.542618,211.391254,101.074800,-314.051914
1.542718,200.755574,107.728101,-316.847230
1.542818,189.452388,114.049234,-319.093840
1.542918,177.028849,119.962706,-320.830925
1.543018,164.189578,125.702924,-322.205475
1.543118,151.187287,131.780195,-323.073013
1.543218,138.009864,137.793660,-323.407264
1.543318,124.731060,143.597248,-323.281191
1.543418,111.208279,149.267141,-322.646772
1.543518,97.437402,154.829121,-321.595332
1.543618,83.761821,160.589397,-320.164483
1.543718,70.259837,166.676250,-318.263075
1.543818,56.950474,172.792483,-315.911753
1.543918,43.893103,178.919458,-313.157785
1.544018,31.056342,185.094621,-309.989718
1.544118,18.518638,191.308875,-306.462073
1.544218,6.431458,197.679536,-302.574469
1.544318,-5.189291,204.181577,-298.297991
1.544418,-16.320792,210.697104,-293.668183
1.544518,-26.925095,217.243704,-288.709360
1.544618,-37.003429,223.809919,-283.438739
1.544718,-46.500779,230.374673,-277.896470
1.544818,-55.366138,236.965700,-272.092117
1.544918,-63.608431,243.532625,-266.036224
1.545018,-71.222382,250.022988,-259.762058
1.545118,-78.208034,256.438095,-253.291900
1.545218,-84.582787,262.746864,-246.649604
1.545318,-90.337726,268.923234,-239.863951
1.545418,-95.482624,274.954495,-232.946866
1.545518,-100.052536,280.791970,-225.911916
1.545618,-104.074682,286.403194,-218.778486
1.545718,-107.582505,291.769632,-211.560234
1.545818,-110.612123,296.854416,-204.274890
1.545918,-113.187225,301.630245,-196.941928
1.546018,-115.347920,306.071745,-189.570361
1.546118,-117.142285,310.143154,-182.172180
1.546218,-118.616170,313.824617,-174.759683
1.546318,-119.817956,317.098333,-167.343599
1.546418,-120.793008,319.941127,-159.938086
1.546518,-121.580317,322.334519,-152.552109
1.546618,-122.227294,324.259827,-145.188240
1.546718,-122.782511,325.697921,-137.849280
1.546818,-123.293716,326.640675,-130.537115
1.546918,-123.807665,327.079846,-123.253448
1.547018,-124.364338,327.006763,-116.002397
1.547118,-124.998167,326.413986,-108.778092
1.547218,-125.745340,325.294347,-101.556190
1.547318,-126.680307,323.584868,-93.694804
1.547418,-127.718432,321.410874,-85.491202
1.547518,-129.331174,318.717089,-77.242540
1.547618,-131.981497,315.508871,-68.931723
1.547718,-135.211589,311.732671,-60.632980
1.547818,-138.871870,307.456085,-52.067017
1.547918,-142.976765,302.699614,-42.987993
1.548018,-147.556577,297.560249,-33.701844
1.548118,-153.015775,292.009642,-24.349339
1.548218,-159.407135,286.026525,-14.953383
1.548318,-166.337226,279.626885,-5.580499
1.548418,-173.747672,272.877016,3.904451
1.548518,-181.599678,265.811551,13.501025
1.548618,-189.859676,258.468716,23.052676
1.548718,-198.628830,250.842093,32.525802
1.548818,-207.794401,242.935888,41.887801
1.548918,-217.170796,234.787919,51.104333
1.549018,-226.726643,226.439525,60.214613
1.549118,-236.384293,217.922719,69.174790
1.549218,-246.085594,209.265526,77.915567
1.549318,-255.811875,200.480246,86.428130
1.549418,-265.446500,191.587732,94.686545
1.549518,-274.888170,182.622145,102.673275
1.549618,-284.089290,173.614655,110.391547
1.549718,-292.968461,164.593097,117.806659
1.549818,-301.463166,155.578876,124.890022
1.549918,-309.516324,146.584880,131.636567
1.550018,-317.036181,137.627648,138.031186
1.550118,-324.044457,128.655862,144.835771
1.550218,-330.355259,119.817440,151.750661
1.550318,-335.989180,111.019562,158.463003
1.550418,-340.894964,102.284030,165.019037
1.550518,-345.040493,93.614514,171.405495
1.550618,-348.425628,84.971516,177.854068
1.550718,-351.006184,76.384987,184.708824
1.550818,-352.692276,67.919380,191.645023
1.550918,-353.527724,59.507481,198.531942
1.551018,-353.496731,51.164159,205.426089
1.551118,-352.590545,42.886398,212.276319
1.551218,-350.822737,34.651882,219.191089
1.551318,-348.168147,26.491135,226.213393
1.551418,-344.627852,18.406383,233.177841
1.551518,-340.244075,10.365309,240.066841
1.551618,-335.029515,2.370756,246.887114
1.551718,-329.009181,-5.591687,253.592149
1.551818,-322.216176,-13.537493,260.217172
1.551918,-314.669698,-21.458917,266.732921
1.552018,-306.413967,-29.368998,273.060029
1.552118,-297.501939,-37.283533,279.195977
1.552218,-287.975761,-45.205435,285.121206
1.552318,-277.884794,-53.147358,290.800184
1.552418,-267.276150,-61.115427,296.228844
1.552518,-256.194600,-69.106779,301.364697
1.552618,-244.697203,-77.127833,306.162783
1.552718,-232.839852,-85.180933,310.610887
1.552818,-220.674587,-93.265108,314.680771
1.552918,-208.254328,-101.384039,318.345639
1.553018,-195.629194,-109.535801,321.591912
1.553118,-182.847910,-117.715827,324.387915
1.553218,-169.963303,-125.923800,326.713197
1.553318,-157.025978,-134.155432,328.561389
1.553418,-144.084123,-142.406729,329.919578
1.553518,-131.183736,-150.672990,330.779728
1.553618,-118.366387,-158.944446,331.136665
1.553718,-105.669709,-167.210060,330.977181
1.553818,-93.131450,-175.459379,330.299057
1.553918,-80.784869,-183.679665,329.104738
1.554018,-68.660370,-191.858629,327.395833
1.554118,-56.783856,-199.981522,325.177013
1.554218,-45.176009,-208.030895,322.452925
1.554318,-33.853667,-215.988376,319.226344
1.554418,-22.831903,-223.835957,315.508246
1.554518,-12.122281,-231.554871,311.312233
1.554618,-1.734185,-239.127093,306.654286
1.554718,8.327297,-246.533146,301.552329
1.554818,18.060992,-253.752203,296.023722
1.554918,27.469017,-260.762985,290.085561
1.555018,36.555240,-267.544575,283.759456
1.555118,45.326022,-274.076138,277.067877
1.555218,53.789094,-280.337863,270.035475
1.555318,61.955656,-286.309432,262.686509
1.555418,69.839370,-291.970720,255.044311
1.555518,77.456101,-297.301958,247.131527
1.555618,84.822671,-302.284432,238.972358
1.555718,91.956591,-306.900235,230.590873
1.555818,98.875589,-311.133254,222.012265
1.555918,105.598995,-314.968412,213.260604
1.556018,112.146361,-318.392487,204.359710
1.556118,118.537991,-321.393626,195.332057
1.556218,124.793389,-323.961720,186.200370
1.556318,130.931548,-326.088117,176.986098
1.556418,136.970391,-327.766038,167.710310
1.556518,142.927536,-328.990235,158.392262
1.556618,148.819656,-329.757486,149.049866
1.556718,154.662774,-330.065995,139.698828
1.556818,160.471203,-329.915933,130.353949
1.556918,166.257809,-329.308892,121.027963
1.557018,172.033273,-328.248384,111.732843
1.557118,177.806799,-326.739377,102.478476
1.557218,183.585438,-324.788566,93.273476
1.557318,189.374616,-322.403913,84.124386
1.557418,195.177309,-319.594904,75.036725
1.557518,200.994531,-316.372210,66.014261
1.557618,206.824820,-312.747949,57.060031
1.557718,212.664846,-308.735182,48.175372
1.557818,218.509087,-304.348056,39.360600
1.557918,224.350309,-299.601210,30.614300
1.558018,230.179117,-294.510103,21.934337
1.558118,235.984436,-289.090647,13.317382
1.558218,241.753061,-283.359522,4.760076
1.558318,247.470430,-277.333600,-3.741968
1.558418,253.120209,-271.030100,-12.193201
1.558518,258.684947,-264.466204,-20.598720
1.558618,264.145877,-257.659216,-28.963528
1.558718,269.483384,-250.626303,-37.292790
1.558818,274.676811,-243.384746,-45.590966
1.558918,279.705090,-235.951509,-53.862457
1.559018,284.546595,-228.343374,-62.110904
1.559118,289.179837,-220.576537,-70.339892
1.559218,293.583237,-212.666732,-78.552201
1.559318,297.735688,-204.628929,-86.750326
1.559418,301.616272,-196.477557,-94.935621
1.559518,305.204635,-188.223947,-103.109086
1.559618,308.481408,-179.879495,-111.270259
1.559718,311.428041,-171.454996,-119.418355
1.559818,314.027221,-162.960903,-127.551013
1.559918,316.262925,-154.410033,-135.665135
1.560018,318.119821,-145.812562,-143.756749
1.560118,319.582575,-137.155225,-151.822419
1.560218,320.610124,-128.125737,-159.882966
1.560318,321.212438,-118.489808,-167.910642
1.560418,321.422293,-108.705336,-175.860836
1.560518,321.162443,-98.900471,-183.794512
1.560618,320.445437,-89.035929,-191.676734
1.560718,319.250706,-79.052325,-199.514847
1.560818,317.571591,-68.713854,-207.304755
1.560918,315.456573,-58.063526,-214.984810
1.561018,312.907788,-47.428647,-222.541484
1.561118,309.889479,-36.839223,-229.998153
1.561218,306.427366,-26.299008,-237.317026
1.561318,302.524069,-15.824212,-244.488172
1.561418,298.196843,-5.357925,-251.486204
1.561518,293.479932,5.008318,-258.268686
1.561618,288.371580,15.153130,-264.831032
1.561718,282.874254,25.082489,-271.165366
1.561818,277.007298,34.771218,-277.243645
1.561918,270.779228,44.199379,-283.052457
1.562018,264.209556,53.372633,-288.567132
1.562118,257.327369,62.230713,-293.763403
1.562218,250.111401,70.738506,-298.629166
1.562318,241.338626,78.958974,-303.004763
1.562418,231.713586,86.652140,-307.124436
1.562518,221.769858,94.029192,-310.805302
1.562618,211.436014,101.060218,-314.056179
1.562718,200.804312,107.716983,-316.851296
1.562818,189.512705,114.040499,-319.099314
1.562918,177.109159,119.958121,-320.836771
1.563018,164.275885,125.708015,-322.209849
1.563118,151.277908,131.789197,-323.077803
1.563218,138.105638,137.806145,-323.412482
1.563318,124.829462,143.613516,-323.286726
1.563418,111.312749,149.286318,-322.653322
1.563518,97.547649,154.853601,-321.601855
1.563618,83.871956,160.620213,-320.170703
1.563718,70.370334,166.709793,-318.269733
1.563818,57.060553,172.828623,-315.918878
1.563918,44.001073,178.958003,-313.165436
1.564018,31.163336,185.134749,-309.998079
1.564118,18.623015,191.351442,-306.470630
1.564218,6.530907,197.723879,-302.583322
1.564318,-5.094447,204.226105,-298.307481
1.564418,-16.231507,210.741847,-293.678303
1.564518,-26.842244,217.288205,-288.720184
1.564618,-36.926903,223.853702,-283.450177
1.564718,-46.431836,230.417917,-277.908261
1.564818,-55.305592,237.007724,-272.104295
1.564918,-63.556142,243.572799,-266.048832
1.565018,-71.178900,250.061299,-259.775042
1.565118,-78.173538,256.474141,-253.305225
1.565218,-84.557135,262.780403,-246.663139
1.565318,-90.321329,268.954207,-239.877515
1.565418,-95.475360,274.982441,-232.960414
1.565518,-100.053955,280.816640,-225.925426
1.565618,-104.084600,286.424509,-218.791910
1.565718,-107.600480,291.787388,-211.573517
1.565818,-110.637718,296.868608,-204.287909
1.565918,-113.220212,301.640893,-196.954509
1.566018,-115.387678,306.078731,-189.582436
1.566118,-117.188140,310.146517,-182.183672
1.566218,-118.667514,313.824433,-174.770527
1.566318,-119.874080,317.094694,-167.353720
1.566418,-120.853276,319.934228,-159.947348
1.566518,-121.644135,322.324547,-152.560410
1.566618,-122.293859,324.246908,-145.195496
1.566718,-122.851021,325.682266,-137.855443
1.566818,-123.363376,326.622489,-130.542192
1.566918,-123.877679,327.059358,-123.257361
1.567018,-124.433999,326.984264,-116.005075
1.567118,-125.066796,326.389766,-108.779788
1.567218,-125.812251,325.268593,-101.556686
1.567318,-126.744013,323.558966,-93.704995
1.567418,-127.780407,321.382803,-85.504377
1.567518,-129.407117,318.691032,-77.253791
1.567618,-132.061015,315.480831,-68.946163
1.567718,-135.287762,311.706142,-60.647017
1.567818,-138.945616,307.431319,-52.084313
1.567918,-143.047396,302.676462,-43.012469
1.568018,-147.630216,297.539107,-33.726809
1.568118,-153.097806,291.991192,-24.374852
1.568218,-159.488139,286.009063,-14.981829
1.568318,-166.414802,279.612660,-5.608706
1.568418,-173.822856,272.865804,3.874354
1.568518,-181.671294,265.802907,13.468857
1.568618,-189.930331,258.463150,23.021328
1.568718,-198.698412,250.839198,32.494053
1.568818,-207.858917,242.935461,41.855574
1.568918,-217.230440,234.790824,51.073094
1.569018,-226.781630,226.445447,60.183361
1.569118,-236.433951,217.931505,69.144175
1.569218,-246.130999,209.277366,77.886639
1.569318,-255.852305,200.494765,86.400149
1.569418,-265.480634,191.604949,94.659943
1.569518,-274.916635,182.642233,102.648615
1.569618,-284.112132,173.637265,110.368515
1.569718,-292.985559,164.618041,117.785836
1.569818,-301.475009,155.605955,124.871665
1.569918,-309.522492,146.613669,131.620355
1.570018,-317.036449,137.657970,138.017430
1.570118,-324.040818,128.686388,144.836867
1.570218,-330.345315,119.850167,151.759252
1.570318,-335.974921,111.052108,158.474913
1.570418,-340.876460,102.316624,165.035615
1.570518,-345.017913,93.646779,171.425932
1.570618,-348.400031,85.002582,177.882037
1.570718,-350.977725,76.415182,184.748813
1.570818,-352.660221,67.949370,191.690227
1.570918,-353.493861,59.535701,198.580911
1.571018,-353.461194,51.190812,205.479607
1.571118,-352.553611,42.911213,212.332911
1.571218,-350.785185,34.674419,219.252335
1.571318,-348.129896,26.511829,226.279231
