All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
1.039918,309.254987,-166.368907,-143.656279
1.040018,309.527320,-158.163366,-152.101669
1.040118,309.491251,-149.793626,-160.393573
1.040218,309.147004,-141.265832,-168.526734
1.040318,308.495067,-132.586524,-176.495921
1.040418,307.536165,-123.762535,-184.295942
1.040518,306.271259,-114.801119,-191.921525
1.040618,304.701555,-105.710143,-199.367115
1.040718,302.828504,-96.497515,-206.626920
1.040818,300.653878,-87.171235,-213.694820
1.040918,298.180069,-77.742494,-220.564242
1.041018,295.409287,-68.221091,-227.229004
1.041118,292.344730,-58.617880,-233.682171
1.041218,288.989746,-48.945210,-239.916985
1.041318,285.348136,-39.214716,-245.926638
1.041418,281.424404,-29.438789,-251.704033
1.041518,277.223345,-19.630945,-257.242273
1.041618,272.750037,-9.803693,-262.534634
1.041718,268.010201,0.029435,-267.574236
1.041818,263.009584,9.854737,-272.354689
1.041918,257.754272,19.659659,-276.869832
1.042018,252.250695,29.431730,-281.113747
1.042118,246.505373,39.158502,-285.081021
1.042218,240.524887,48.828315,-288.766648
1.042318,234.315862,58.429672,-292.165955
1.042418,227.884726,67.951816,-295.274744
1.042518,221.237775,77.385627,-298.089209
1.042618,214.381224,86.722939,-300.605878
1.042718,207.321263,95.954525,-302.821588
1.042818,200.063434,105.073953,-304.734078
1.042918,192.613709,114.074351,-306.340966
1.043018,184.977688,122.948433,-307.640603
1.043118,177.160947,131.690782,-308.631727
1.043218,169.169364,140.295974,-309.313203
1.043318,161.008786,148.758419,-309.684419
1.043418,152.685196,157.073636,-309.745109
1.043518,144.202599,165.236433,-309.494829
1.043618,135.567733,173.240936,-308.934235
1.043718,126.786592,181.082672,-308.063509
1.043818,117.868269,188.755833,-306.883871
1.043918,108.818675,196.255501,-305.395828
1.044018,99.647046,203.575580,-303.601402
1.044118,90.362491,210.710156,-301.502214
1.044218,80.974446,217.652593,-299.100878
1.044318,71.493327,224.396366,-296.400255
1.044418,61.924707,230.935058,-293.403064
1.044518,52.277746,237.261185,-290.113474
1.044618,42.571635,243.367163,-286.536253
1.044718,32.771111,249.251489,-282.669233
1.044818,22.876701,254.900004,-278.523583
1.044918,12.930487,260.306873,-274.104365
1.045018,3.008500,265.465227,-269.418822
1.045118,-6.851568,270.371485,-264.469989
1.045218,-16.638619,275.017295,-259.264092
1.045318,-26.377537,279.395870,-253.805474
1.045418,-36.075840,283.494156,-248.106696
1.045518,-45.772540,287.312756,-242.167496
1.045618,-55.394401,290.833688,-236.008871
1.045718,-64.889544,294.065479,-229.626316
1.045818,-74.270155,297.003922,-223.025366
1.045918,-83.542127,299.641609,-216.214150
1.046018,-92.719568,301.976501,-209.196581
1.046118,-101.812679,304.002921,-201.981840
1.046218,-110.778596,305.715853,-194.580977
1.046318,-119.606651,307.123391,-186.991191
1.046418,-128.310768,308.222760,-179.219394
1.046518,-136.884613,309.009710,-171.274744
1.046618,-145.331766,309.483998,-163.162465
1.046718,-153.647596,309.641981,-154.891790
1.046818,-161.814851,309.485134,-146.467888
1.046918,-169.831912,309.017372,-137.893196
1.047018,-177.699603,308.238611,-129.174615
1.047118,-185.408533,307.148410,-120.320353
1.047218,-192.954575,305.747224,-111.338610
1.047318,-200.328253,304.034497,-102.239862
1.047418,-207.519903,302.012986,-93.031556
1.047518,-214.527856,299.686105,-83.719953
1.047618,-221.349227,297.057485,-74.315169
1.047718,-227.976898,294.130389,-64.826161
1.047818,-234.403828,290.908737,-55.262401
1.047918,-240.620393,287.396978,-45.635392
1.048018,-246.618602,283.600863,-35.954501
1.048118,-252.392356,279.526100,-26.230273
1.048218,-257.934843,275.178742,-16.474798
1.048318,-263.238387,270.565152,-6.699036
1.048418,-268.295647,265.692250,3.085338
1.048518,-273.098408,260.566778,12.865469
1.048618,-277.639094,255.195172,22.629247
1.048718,-281.909926,249.583259,32.363753
1.048818,-285.902624,243.736963,42.056282
1.048918,-289.609031,237.662466,51.695388
1.049018,-293.022417,231.366779,61.270286
1.049118,-296.136993,224.857049,70.771086
1.049218,-298.947821,218.139745,80.189556
1.049318,-301.449843,211.220844,89.515414
1.049418,-303.639151,204.105508,98.739918
1.049518,-305.512655,196.798951,107.856318
1.049618,-307.068434,189.306972,116.856256
1.049718,-308.306028,181.635450,125.733343
1.049818,-309.225178,173.790759,134.482353
1.049918,-309.825556,165.778967,143.097073
1.050018,-310.106785,157.605712,151.572135
1.050118,-310.068227,149.276598,159.901784
1.050218,-309.709914,140.797117,168.079188
1.050318,-309.033084,132.172956,176.098667
1.050418,-308.039832,123.410427,183.954723
1.050518,-306.733016,114.516156,191.641339
1.050618,-305.115633,105.497130,199.152488
1.050718,-303.190457,96.360835,206.481258
1.050818,-300.960448,87.115263,213.620101
1.050918,-298.429020,77.769017,220.561801
1.051018,-295.599935,68.331316,227.298950
1.051118,-292.477438,58.811911,233.823920
1.051218,-289.066054,49.221080,240.129031
1.051318,-285.370490,39.569587,246.206163
1.051418,-281.395691,29.868511,252.047052
1.051518,-277.146821,20.129232,257.643531
1.051618,-272.629287,10.363388,262.987529
1.051718,-267.848865,0.582885,268.071315
1.051818,-262.811617,-9.200144,272.887616
1.051918,-257.523814,-18.973491,277.429584
1.052018,-251.991693,-28.725157,281.690860
1.052118,-246.221345,-38.443512,285.665576
1.052218,-240.218822,-48.117355,289.348366
1.052318,-233.990382,-57.735875,292.734513
1.052418,-227.542661,-67.288546,295.820046
1.052518,-220.882693,-76.765070,298.601751
1.052618,-214.017757,-86.155402,301.077169
1.052718,-206.955035,-95.449863,303.244466
1.052818,-199.701272,-104.639325,305.102250
1.052918,-192.262575,-113.715311,306.649472
1.053018,-184.644487,-122.669983,307.885438
1.053118,-176.852263,-131.495951,308.809854
1.053218,-168.891129,-140.186129,309.422879
1.053318,-160.766407,-148.733714,309.725037
1.053418,-152.483466,-157.132177,309.717103
1.053518,-144.047610,-165.375283,309.399999
1.053618,-135.464190,-173.457011,308.774823
1.053718,-126.738756,-181.371363,307.842941
1.053818,-117.877339,-189.112204,306.606118
1.053918,-108.886541,-196.673200,305.066502
1.054018,-99.773580,-204.047806,303.226548
1.054118,-90.546207,-211.229356,301.088890
1.054218,-81.212765,-218.211063,298.656301
1.054318,-71.782174,-224.986012,295.931720
1.054418,-62.263985,-231.547242,292.918424
1.054518,-52.668554,-237.887587,289.620146
1.054618,-43.007122,-243.999573,286.041077
1.054718,-33.291436,-249.875739,282.185749
1.054818,-23.533646,-255.508678,278.058991
1.054918,-13.746040,-260.891173,273.665805
1.055018,-3.940986,-266.016353,269.011357
1.055118,5.868994,-270.877606,264.101028
1.055218,15.671209,-275.468590,258.940428
1.055318,25.453005,-279.783417,253.535358
1.055418,35.201809,-283.816634,247.891770
1.055518,44.905384,-287.563300,242.015622
1.055618,54.551859,-291.018987,235.912831
1.055718,64.129798,-294.179697,229.589231
1.055818,73.628463,-297.041992,223.050476
1.055918,83.037920,-299.603135,216.302054
1.056018,92.348841,-301.860921,209.349379
1.056118,101.552687,-303.813726,202.197651
1.056218,110.641614,-305.460488,194.851928
1.056318,119.608460,-306.800628,187.317184
1.056418,128.446707,-307.834047,179.598342
1.056518,137.150293,-308.561074,171.700393
1.056618,145.713336,-308.982240,163.628549
1.056718,154.130034,-309.098202,155.388261
1.056818,162.394525,-308.909695,146.985282
1.056918,170.501032,-308.417564,138.425637
1.057018,178.443872,-307.622849,129.715641
1.057118,186.217429,-306.526838,120.861950
1.057218,193.815998,-305.131006,111.871657
1.057318,201.233681,-303.437030,102.752374
1.057418,208.464216,-301.446744,93.512356
1.057518,215.500999,-299.162152,84.160549
1.057618,222.337100,-296.585473,74.706607
1.057718,228.965437,-293.719219,65.160825
1.057818,235.378823,-290.566232,55.534112
1.057918,241.570049,-287.129755,45.837986
1.058018,247.531881,-283.413408,36.084536
1.058118,253.257083,-279.421230,26.286335
1.058218,258.738441,-275.157624,16.456369
1.058318,263.968919,-270.627251,6.607771
1.058418,268.941632,-265.835065,-3.246183
1.058518,273.650041,-260.786316,-13.092200
1.058618,278.088045,-255.486418,-22.917253
1.058718,282.249932,-249.940962,-32.708568
1.058818,286.130422,-244.155655,-42.453722
1.058918,289.724764,-238.136290,-52.140848
1.059018,293.028681,-231.888785,-61.758588
1.059118,296.038520,-225.419162,-71.296243
1.059218,298.751225,-218.733446,-80.743907
1.059318,301.164275,-211.837641,-90.092400
1.059418,303.275575,-204.737661,-99.333201
1.059518,305.083351,-197.439289,-108.458415
1.059618,306.586044,-189.948193,-117.460640
1.059718,307.782401,-182.270064,-126.332905
1.059818,308.671468,-174.410497,-135.068720
1.059918,309.252587,-166.375019,-143.662094
1.060018,309.525372,-158.169350,-152.107315
1.060118,309.489787,-149.799392,-160.398964
1.060218,309.146046,-141.271287,-168.531789
1.060318,308.494623,-132.591578,-176.500566
1.060418,307.536235,-123.767101,-184.300113
1.060518,306.271832,-114.805116,-191.925165
1.060618,304.702610,-105.713496,-199.370177
1.060718,302.830008,-96.500143,-206.629365
1.060818,300.655793,-87.173098,-213.696611
1.060918,298.182343,-77.743561,-220.565357
1.061018,295.411863,-68.221322,-227.229424
1.061118,292.347550,-58.617285,-233.681880
1.061218,288.992740,-48.943804,-239.915985
1.061318,285.351242,-39.212524,-245.924934
1.061418,281.427559,-29.435870,-251.701644
1.061518,277.226487,-19.627355,-257.239234
1.061618,272.753113,-9.799494,-262.530988
1.061718,268.013164,0.034142,-267.570038
1.061818,263.012388,9.859857,-272.350012
1.061918,257.756885,19.665090,-276.864755
1.062018,252.253085,29.437373,-281.108361
1.062118,246.507519,39.164273,-285.075426
1.062218,240.526777,48.834120,-288.760945
1.062318,234.317485,58.435410,-292.160252
1.062418,227.886074,67.957395,-295.269149
1.062518,221.238842,77.390947,-298.083822
1.062618,214.381996,86.727932,-300.600795
1.062718,207.321727,95.959136,-302.816889
1.062818,200.063573,105.078108,-304.729831
1.062918,192.613492,114.078016,-306.337229
1.063018,184.977090,122.951578,-307.637413
1.063118,177.159936,131.693379,-308.629115
1.063218,169.167911,140.298021,-309.311184
1.063318,161.006871,148.759914,-309.682995
1.063418,152.682803,157.074577,-309.744274
1.063518,144.199687,165.236844,-309.494564
1.063618,135.564308,173.240831,-308.934515
1.063718,126.782690,181.082069,-308.064301
1.063818,117.863918,188.754766,-306.885129
1.063918,108.813903,196.253998,-305.397498
1.064018,99.641922,203.573667,-303.603434
1.064118,90.357074,210.707876,-301.504545
1.064218,80.968821,217.649979,-299.103454
1.064318,71.487594,224.393458,-296.403022
1.064418,61.918684,230.931928,-293.405940
1.064518,52.271704,237.257827,-290.116467
1.064618,42.565768,243.363669,-286.539287
1.064718,32.760786,249.248374,-282.671712
1.064818,22.864697,254.896321,-278.526504
1.064918,12.914896,260.303896,-274.106529
1.065018,2.991044,265.462201,-269.421035
1.065118,-6.869409,270.369027,-264.471719
1.065218,-16.658432,275.015578,-259.265134
1.065318,-26.396873,279.394389,-253.806356
1.065418,-36.095622,283.493479,-248.106885
1.065518,-45.790068,287.312287,-242.167603
1.065618,-55.410338,290.834189,-236.008151
1.065718,-64.904900,294.066468,-229.625178
1.065818,-74.283873,297.005360,-223.023829
1.065918,-83.553236,299.643540,-216.212198
1.066018,-92.728245,301.978907,-209.194200
1.066118,-101.817760,304.005715,-201.979108
1.066218,-110.781278,305.719359,-194.577511
1.066318,-119.607286,307.127197,-186.987367
1.066418,-128.308840,308.226967,-179.215147
1.066518,-136.880319,309.014340,-171.270070
1.066618,-145.325311,309.488949,-163.157482
1.066718,-153.638907,309.647242,-154.886520
1.066818,-161.804665,309.490701,-146.462331
1.066918,-169.820441,309.023050,-137.887533
1.067018,-177.686771,308.244370,-129.168896
1.067118,-185.394641,307.154174,-120.314649
1.067218,-192.939672,305.752855,-111.333062
1.067318,-200.312435,304.039919,-102.234561
1.067418,-207.503491,302.018040,-93.026646
1.067518,-214.510910,299.690618,-83.715653
1.067618,-221.331827,297.061340,-74.311608
1.067718,-227.959310,294.133477,-64.823449
1.067818,-234.386250,290.910991,-55.260630
1.067918,-240.603108,287.398354,-45.634595
1.068018,-246.601885,283.601296,-35.954729
1.068118,-252.376379,279.525569,-26.231527
1.068218,-257.919818,275.177276,-16.477019
1.068318,-263.224606,270.562811,-6.702136
1.068418,-268.283365,265.689116,3.081467
1.068518,-273.087883,260.562943,12.860936
1.068618,-277.630514,255.190705,22.624149
1.068718,-281.903406,249.578254,32.358185
1.068818,-285.898252,243.731505,42.050334
1.068918,-289.606860,237.656640,51.689149
1.069018,-293.022399,231.360665,61.263822
1.069118,-296.139033,224.850721,70.764461
1.069218,-298.951770,218.133284,80.182835
1.069318,-301.455530,211.214342,89.508678
1.069418,-303.646372,204.099033,98.733212
1.069518,-305.521197,196.792563,107.849705
1.069618,-307.078068,189.300731,116.849791
1.069718,-308.316553,181.629422,125.727087
1.069818,-309.236406,173.785025,134.476386
1.069918,-309.837300,165.773615,143.091481
1.070018,-310.118851,157.600830,151.566994
1.070118,-310.080424,149.272277,159.897189
1.070218,-309.722043,140.793445,168.075221
1.070318,-309.044966,132.170008,176.095406
1.070418,-308.051295,123.408264,183.952239
1.070518,-306.743911,114.514824,191.639695
1.070618,-305.125846,105.496665,199.151738
1.070718,-303.199908,96.361269,206.481451
1.070818,-300.969078,87.116609,213.621271
1.070918,-298.436780,77.771273,220.563961
1.071018,-295.606790,68.334467,227.302097
1.071118,-292.483372,58.815931,233.828040
1.071218,-289.071065,49.225934,240.134091
1.071318,-285.374588,39.575226,246.212118
1.071418,-281.398887,29.874871,252.053828
1.071518,-277.149132,20.136231,257.651035
1.071618,-272.630734,10.370934,262.995651
1.071718,-267.849474,0.590872,268.079930
1.071818,-262.811418,-9.191828,272.896586
1.071918,-257.522832,-18.964968,277.438763
1.072018,-251.989955,-28.716555,281.700097
1.072118,-246.218875,-38.434962,285.674719
1.072218,-240.215641,-48.108997,289.357267
1.072318,-233.986516,-57.727852,292.743024
1.072418,-227.538142,-67.281002,295.828029
1.072518,-220.877583,-76.758140,298.609085
1.072618,-214.012149,-86.149201,301.083755
1.072718,-206.949050,-95.444489,303.250222
1.072818,-199.695053,-104.634852,305.107117
1.072918,-192.256276,-113.711790,306.653405
1.073018,-184.638269,-122.667443,307.888409
1.073118,-176.846278,-131.494399,308.811850
1.073218,-168.885518,-140.185554,309.423901
1.073318,-160.761292,-148.734093,309.725095
1.073418,-152.478950,-157.133472,309.716216
1.073518,-144.043776,-165.377446,309.398196
1.073618,-135.461097,-173.459987,308.772140
1.073718,-126.736440,-181.375092,307.839421
1.073818,-117.875807,-189.116621,306.601813
1.073918,-108.885778,-196.678234,305.061474
1.074018,-99.773553,-204.053382,303.220868
1.074118,-90.546865,-211.235395,301.082638
1.074218,-81.214038,-218.217484,298.649564
1.074318,-71.783981,-224.992735,295.924586
1.074418,-62.266234,-231.554184,292.910986
1.074518,-52.671153,-237.894663,289.612499
1.074618,-43.009978,-244.006698,286.033319
1.074718,-33.294464,-249.882820,282.177982
1.074818,-23.536764,-255.515620,278.051322
1.074918,-13.749174,-260.897878,273.658340
1.075018,-3.944066,-266.022722,269.004203
1.075118,5.866032,-270.883545,264.094287
1.075218,15.668427,-275.474010,258.934200
1.075318,25.450454,-279.788237,253.529735
1.075418,35.199526,-283.820778,247.886844
1.075518,44.903390,-287.566697,242.011474
1.075618,54.550157,-291.021575,235.909538
1.075718,64.128378,-294.181421,229.586856
1.075818,73.627301,-297.042806,223.049069
1.075918,83.036985,-299.603004,216.301648
1.076018,92.348097,-301.859826,209.349988
1.076118,101.552102,-303.811664,202.199266
1.076218,110.641157,-305.457476,194.854521
1.076318,119.608110,-306.796700,187.320705
1.076418,128.446450,-307.829261,179.602722
1.076518,137.150123,-308.555510,171.705547
1.076618,145.713251,-308.975993,163.634383
1.076718,154.130035,-309.091383,155.394672
1.076818,162.394610,-308.902426,146.992166
1.076918,170.501194,-308.409971,138.432888
1.077018,178.444103,-307.615063,129.723156
1.077118,186.217715,-306.518987,120.869622
1.077218,193.816324,-305.123219,111.879380
1.077318,201.234030,-303.429428,102.760042
1.077418,208.464566,-301.439442,93.519863
1.077518,215.501322,-299.155255,84.167791
1.077618,222.337367,-296.579074,74.713483
1.077718,228.965612,-293.713396,65.167240
1.077818,235.378868,-290.561050,55.539978
1.077918,241.569926,-287.125265,45.843225
1.078018,247.531554,-283.409650,36.089079
1.078118,253.256519,-279.418231,26.290126
1.078218,258.737614,-275.155399,16.459368
1.078318,263.967807,-270.625807,6.609950
1.078418,268.940219,-265.834398,-3.244835
1.078518,273.648319,-260.786414,-13.091680
1.078618,278.086015,-255.487257,-22.917541
1.078718,282.247600,-249.942510,-32.709631
1.078818,286.127805,-244.157870,-42.455514
1.078918,289.721889,-238.139122,-52.143313
1.079018,293.025585,-231.892178,-61.761662
1.079118,296.035250,-225.423054,-71.299859
1.079218,298.747838,-218.737775,-80.747994
1.079318,301.160841,-211.842342,-90.096885
1.079418,303.272170,-204.742670,-99.338012
1.079518,305.080053,-197.444543,-108.463477
1.079618,306.582931,-189.953625,-117.465876
1.079718,307.779544,-182.275606,-126.338235
1.079818,308.668930,-174.416078,-135.074060
1.079918,309.250418,-166.380562,-143.667361
1.080018,309.523613,-158.174776,-152.112428
1.080118,309.488467,-149.804619,-160.403843
1.080218,309.145183,-141.276233,-168.536361
1.080318,308.494228,-132.596160,-176.504766
1.080418,307.536306,-123.771241,-184.303881
1.080518,306.272359,-114.808739,-191.928451
1.080618,304.703574,-105.716536,-199.372938
1.080718,302.831378,-96.502526,-206.631566
1.080818,300.657538,-87.174789,-213.698220
1.080918,298.184413,-77.744529,-220.566353
1.081018,295.414208,-68.221535,-227.229789
1.081118,292.350116,-58.616749,-233.681603
1.081218,288.995466,-48.942535,-239.915065
1.081318,285.354071,-39.210543,-245.923378
1.081418,281.430433,-29.433232,-251.699468
1.081518,277.229351,-19.624109,-257.236469
1.081618,272.755918,-9.795700,-262.527674
1.081718,268.015867,0.038397,-267.566226
1.081818,263.014948,9.864483,-272.345767
1.081918,257.759269,19.669998,-276.860149
1.082018,252.255268,29.442472,-281.103475
1.082118,246.509480,39.169486,-285.070351
1.082218,240.528504,48.839364,-288.755774
1.082318,234.318969,58.440593,-292.155082
1.082418,227.887307,67.962434,-295.264077
1.082518,221.239817,77.395752,-298.078939
1.082618,214.382702,86.732440,-300.596188
1.082718,207.322152,95.963300,-302.812631
1.082818,200.063700,105.081858,-304.725981
1.082918,192.613296,114.081322,-306.333843
1.083018,184.976547,122.954415,-307.634524
1.083118,177.159017,131.695720,-308.626750
1.083218,169.166591,140.299865,-309.309359
1.083318,161.005131,148.761259,-309.681710
1.083418,152.680630,157.075421,-309.743524
1.083518,144.197045,165.237210,-309.494332
1.083618,135.561202,173.240729,-308.934779
1.083718,126.779152,181.081519,-308.065030
1.083818,117.859974,188.753796,-306.886281
1.083918,108.809579,196.252633,-305.399026
1.084018,99.637282,203.571933,-303.605289
1.084118,90.352170,210.705809,-301.506672
1.084218,80.963730,217.647608,-299.105805
1.084318,71.482406,224.390823,-296.405546
1.084418,61.913236,230.929092,-293.408562
1.084518,52.266241,237.254784,-290.119194
1.084618,42.560466,243.360505,-286.542050
1.084718,32.751463,249.245552,-282.673976
1.084818,22.852138,254.893138,-278.528978
1.084918,12.900231,260.301037,-274.108642
1.085018,2.975183,265.459585,-269.422946
1.085118,-6.885871,270.366861,-264.473255
1.085218,-16.676543,275.014080,-259.266036
1.085318,-26.414982,279.393174,-253.807021
1.085418,-36.114607,283.492911,-248.106991
1.085518,-45.806153,287.311832,-242.167741
1.085618,-55.424915,290.834778,-236.007384
1.085718,-64.919086,294.067437,-229.624085
1.085818,-74.296397,297.006729,-223.022378
1.085918,-83.563555,299.645370,-216.210345
1.086018,-92.736322,301.981107,-209.192015
1.086118,-101.822235,304.008276,-201.976607
1.086218,-110.783603,305.722610,-194.574299
1.086318,-119.607768,307.130704,-186.983847
1.086418,-128.306893,308.230841,-179.211238
1.086518,-136.876289,309.018593,-171.265776
1.086618,-145.319230,309.493461,-163.152945
1.086718,-153.630689,309.652050,-154.881713
1.086818,-161.795127,309.495796,-146.457249
1.086918,-169.809750,309.028254,-137.882349
1.087018,-177.674815,308.249648,-129.163654
1.087118,-185.381728,307.159439,-120.309435
1.087218,-192.925776,305.757983,-111.328008
1.087318,-200.297676,304.044860,-102.229729
1.087418,-207.488213,302.022633,-93.022182
1.087518,-214.495161,299.694710,-83.711755
1.087618,-221.315663,297.064817,-74.308396
1.087718,-227.942983,294.136239,-64.821027
1.087818,-234.369917,290.912983,-55.259081
1.087918,-240.587061,287.399540,-45.633940
1.088018,-246.586385,283.601610,-35.955019
1.088118,-252.361572,279.524996,-26.232760
1.088218,-257.905888,275.175838,-16.479144
1.088318,-263.211840,270.560575,-6.705063
1.088418,-268.272001,265.686166,3.077840
1.088518,-273.078165,260.559356,12.856710
1.088618,-277.622600,255.186540,22.619400
1.088718,-281.897399,249.573597,32.353003
1.088818,-285.894229,243.726434,42.044803
1.088918,-289.604877,237.651238,51.683353
1.089018,-293.022408,231.355007,61.257825
1.089118,-296.140945,224.844874,70.758323
1.089218,-298.955440,218.127323,80.176611
1.089318,-301.460802,211.208350,89.502446
1.089418,-303.653059,204.093068,98.727011
1.089518,-305.529103,196.786680,107.843592
1.089618,-307.086983,189.294986,116.843821
1.089718,-308.326299,181.623882,125.721319
1.089818,-309.246811,173.779765,134.470895
1.089918,-309.848191,165.768717,143.086347
1.090018,-310.130038,157.596370,151.562282
1.090118,-310.091724,149.268339,159.892985
1.090218,-309.733278,140.790111,168.071603
1.090318,-309.055972,132.167346,176.092445
1.090418,-308.061914,123.406329,183.950002
1.090518,-306.754004,114.513657,191.638237
1.090618,-305.135307,105.496299,199.151104
1.090718,-303.208661,96.361731,206.481687
1.090818,-300.977070,87.117910,213.622407
1.090918,-298.443964,77.773411,220.566008
1.091018,-295.613132,68.337425,227.305053
1.091118,-292.488859,58.819689,233.831891
1.091218,-289.075697,49.230458,240.138806
1.091318,-285.378375,39.580471,246.217653
1.091418,-281.401837,29.880774,252.060114
1.091518,-277.151258,20.142718,257.657987
1.091618,-272.632059,10.377918,263.003167
1.091718,-267.850025,0.598260,268.087895
1.091818,-262.811223,-9.184143,272.904874
1.091918,-257.521914,-18.957097,277.447239
1.092018,-251.988336,-28.708616,281.708622
1.092118,-246.216577,-38.427077,285.683154
1.092218,-240.212684,-48.101296,289.365471
1.092318,-233.982920,-57.720471,292.750864
1.092418,-227.533940,-67.274072,295.835377
1.092518,-220.872834,-76.751782,298.615831
1.092618,-214.006943,-86.143522,301.089808
1.092718,-206.943501,-95.439575,303.255509
1.092818,-199.689292,-104.630773,305.111579
1.092918,-192.250443,-113.708592,306.657001
1.093018,-184.632509,-122.665153,307.891113
1.093118,-176.840733,-131.493021,308.813651
1.093218,-168.880318,-140.185078,309.424801
1.093318,-160.756549,-148.734496,309.725103
1.093418,-152.474758,-157.134720,309.715350
1.093518,-144.040211,-165.379494,309.396481
1.093618,-135.458212,-173.462785,308.769609
1.093718,-126.734265,-181.378583,307.836114
1.093818,-117.874351,-189.120745,306.597781
1.093918,-108.885030,-196.682925,305.056774
1.094018,-99.773482,-204.058569,303.215569
1.094118,-90.547423,-211.241006,301.076815
1.094218,-81.215162,-218.223445,298.643295
1.094318,-71.785595,-224.998971,295.917954
1.094418,-62.268255,-231.560619,292.904076
1.094518,-52.673499,-237.901218,289.605401
1.094618,-43.012566,-244.013292,286.026126
1.094718,-33.297214,-249.889368,282.170788
1.094818,-23.539602,-255.522033,278.044224
1.094918,-13.752032,-260.904065,273.651437
1.095018,-3.946879,-266.028594,268.997593
1.095118,5.863325,-270.889015,264.088065
1.095218,15.665884,-275.478997,258.928456
1.095318,25.448121,-279.792666,253.524557
1.095418,35.197438,-283.824578,247.882312
1.095518,44.901565,-287.569805,242.007666
1.095618,54.548598,-291.023932,235.906521
1.095718,64.127075,-294.182977,229.584690
1.095818,73.626233,-297.043520,223.047799
1.095918,83.036123,-299.602845,216.301303
1.096018,92.347410,-301.858776,209.350579
1.096118,101.551556,-303.809721,202.200787
1.096218,110.640729,-305.454654,194.856943
1.096318,119.607778,-306.793035,187.323981
1.096418,128.446203,-307.824807,179.606788
1.096518,137.149954,-308.550340,171.710327
1.096618,145.713161,-308.970198,163.639787
1.096718,154.130021,-309.085065,155.400608
1.096818,162.394670,-308.895696,146.998538
1.096918,170.501321,-308.402946,138.439600
1.097018,178.444289,-307.607863,129.730111
1.097118,186.217949,-306.511733,120.876723
1.097218,193.816594,-305.116026,111.886528
1.097318,201.234318,-303.422411,102.767139
1.097418,208.464853,-301.432705,93.526810
1.097518,215.501583,-299.148895,84.174491
1.097618,222.337575,-296.573176,74.719843
1.097718,228.965735,-293.708032,65.173171
1.097818,235.378872,-290.556281,55.545398
1.097918,241.569777,-287.121138,45.848061
1.098018,247.531221,-283.406200,36.093268
1.098118,253.255973,-279.415484,26.293618
1.098218,258.736830,-275.153370,16.462122
1.098318,263.966767,-270.624502,6.611943
1.098418,268.938909,-265.833813,-3.243614
1.098518,273.646732,-260.786537,-13.091226
1.098618,278.084150,-255.488067,-22.917836
1.098718,282.245464,-249.943976,-32.710643
1.098818,286.125414,-244.159953,-42.457200
1.098918,289.719265,-238.141774,-52.145620
1.099018,293.022761,-231.895348,-61.764532
1.099118,296.032270,-225.426684,-71.303228
1.099218,298.744756,-218.741807,-80.751796
1.099318,301.157719,-211.846716,-90.101054
1.099418,303.269078,-204.747327,-99.342480
1.099518,305.077063,-197.449423,-108.468174
1.099618,306.580113,-189.958669,-117.470729
1.099718,307.776962,-182.280748,-126.343170
1.099818,308.666639,-174.421252,-135.079002
1.099918,309.248466,-166.385699,-143.672232
1.100018,309.522038,-158.179801,-152.117151
1.100118,309.487295,-149.809457,-160.408347
1.100218,309.144432,-141.280807,-168.540580
1.100318,308.493905,-132.600395,-176.508637
1.100418,307.536412,-123.775064,-184.307353
1.100518,306.272885,-114.812082,-191.931477
1.100618,304.704502,-105.719338,-199.375479
1.100718,302.832681,-96.504720,-206.633590
1.100818,300.659184,-87.176342,-213.699698
1.100918,298.186360,-77.745416,-220.567265
1.101018,295.416407,-68.221723,-227.230119
1.101118,292.352518,-58.616248,-233.681339
1.101218,288.998013,-48.941358,-239.914208
1.101318,285.356710,-39.208712,-245.921933
1.101418,281.433111,-29.430796,-251.697451
1.101518,277.232016,-19.621115,-257.233909
1.101618,272.758525,-9.792200,-262.524607
1.101718,268.018374,0.042318,-267.562699
1.101818,263.017318,9.868747,-272.341840
1.101918,257.761473,19.674520,-276.855887
1.102018,252.257281,29.447170,-281.098957
1.102118,246.511283,39.174290,-285.065658
1.102218,240.530087,48.844195,-288.750993
1.102318,234.320325,58.445367,-292.150304
1.102418,227.888428,67.967075,-295.259391
1.102518,221.240699,77.400176,-298.074429
1.102618,214.383333,86.736590,-300.591935
1.102718,207.322523,95.967130,-302.808701
1.102818,200.063797,105.085307,-304.722431
1.102918,192.613093,114.084362,-306.330722
1.103018,184.976024,122.957020,-307.631865
1.103118,177.158149,131.697869,-308.624576
1.103218,169.165354,140.301554,-309.307685
1.103318,161.003511,148.762487,-309.680537
1.103418,152.678614,157.076186,-309.742848
1.103518,144.194600,165.237533,-309.494136
1.103618,135.558333,173.240620,-308.935042
1.103718,126.775890,181.080994,-308.065724
1.103818,117.856341,188.752884,-306.887366
1.103918,108.805602,196.251356,-305.400458
1.104018,99.633017,203.570315,-303.607022
1.104118,90.347665,210.703885,-301.508654
1.104218,80.959057,217.645406,-299.107992
1.104318,71.477646,224.388377,-296.407891
1.104418,61.908243,230.926461,-293.410998
1.104518,52.261241,237.251965,-290.121726
